true_u,pred_u,Points:0
-0,0.00020131,0
-0.0027237,-0.0025102,0.01
-0.005447,-0.0052217,0.02
-0.0081699,-0.0079331,0.03
-0.010892,-0.010644,0.04
-0.013613,-0.013354,0.05
-0.016332,-0.016063,0.06
-0.01905,-0.01877,0.07
-0.021766,-0.021476,0.08
-0.02448,-0.02418,0.09
-0.027192,-0.026881,0.1
-0.0299,-0.029581,0.11
-0.032606,-0.032277,0.12
-0.035308,-0.034971,0.13
-0.038007,-0.037662,0.14
-0.040702,-0.040349,0.15
-0.043393,-0.043032,0.16
-0.04608,-0.045712,0.17
-0.048762,-0.048387,0.18
-0.051439,-0.051058,0.19
-0.054112,-0.053724,0.2
-0.056778,-0.056385,0.21
-0.059439,-0.059041,0.22
-0.062094,-0.061691,0.23
-0.064743,-0.064336,0.24
-0.067385,-0.066975,0.25
-0.070021,-0.069607,0.26
-0.07265,-0.072233,0.27
-0.075271,-0.074852,0.28
-0.077885,-0.077464,0.29
-0.080491,-0.080068,0.3
-0.083089,-0.082665,0.31
-0.085678,-0.085254,0.32
-0.08826,-0.087835,0.33
-0.090832,-0.090408,0.34
-0.093395,-0.092972,0.35
-0.095949,-0.095527,0.36
-0.098493,-0.098073,0.37
-0.10103,-0.10061,0.38
-0.10355,-0.10314,0.39
-0.10607,-0.10565,0.4
-0.10857,-0.10816,0.41
-0.11106,-0.11066,0.42
-0.11354,-0.11314,0.43
-0.11601,-0.11562,0.44
-0.11847,-0.11808,0.45
-0.12092,-0.12053,0.46
-0.12335,-0.12297,0.47
-0.12577,-0.1254,0.48
-0.12818,-0.12781,0.49
-0.13058,-0.13022,0.5
-0.13296,-0.13261,0.51
-0.13534,-0.13499,0.52
-0.13769,-0.13735,0.53
-0.14004,-0.1397,0.54
-0.14236,-0.14204,0.55
-0.14468,-0.14436,0.56
-0.14698,-0.14667,0.57
-0.14927,-0.14897,0.58
-0.15154,-0.15125,0.59
-0.15379,-0.15351,0.6
-0.15603,-0.15576,0.61
-0.15826,-0.158,0.62
-0.16047,-0.16022,0.63
-0.16266,-0.16242,0.64
-0.16483,-0.16461,0.65
-0.16699,-0.16678,0.66
-0.16914,-0.16894,0.67
-0.17126,-0.17108,0.68
-0.17337,-0.1732,0.69
-0.17547,-0.1753,0.7
-0.17754,-0.17739,0.71
-0.1796,-0.17946,0.72
-0.18164,-0.18151,0.73
-0.18366,-0.18354,0.74
-0.18566,-0.18556,0.75
-0.18764,-0.18756,0.76
-0.18961,-0.18954,0.77
-0.19155,-0.1915,0.78
-0.19348,-0.19344,0.79
-0.19539,-0.19536,0.8
-0.19727,-0.19726,0.81
-0.19914,-0.19914,0.82
-0.20099,-0.20101,0.83
-0.20282,-0.20285,0.84
-0.20463,-0.20467,0.85
-0.20641,-0.20647,0.86
-0.20818,-0.20826,0.87
-0.20993,-0.21002,0.88
-0.21165,-0.21176,0.89
-0.21335,-0.21348,0.9
-0.21504,-0.21517,0.91
-0.2167,-0.21685,0.92
-0.21834,-0.2185,0.93
-0.21995,-0.22014,0.94
-0.22155,-0.22175,0.95
-0.22312,-0.22333,0.96
-0.22467,-0.2249,0.97
-0.2262,-0.22644,0.98
-0.22771,-0.22796,0.99
-0.22919,-0.22946,1
-0.23065,-0.23093,1.01
-0.23209,-0.23239,1.02
-0.2335,-0.23381,1.03
-0.23489,-0.23522,1.04
-0.23626,-0.2366,1.05
-0.2376,-0.23795,1.06
-0.23892,-0.23929,1.07
-0.24022,-0.2406,1.08
-0.24149,-0.24188,1.09
-0.24274,-0.24314,1.1
-0.24396,-0.24438,1.11
-0.24516,-0.24559,1.12
-0.24633,-0.24677,1.13
-0.24748,-0.24793,1.14
-0.24861,-0.24907,1.15
-0.24971,-0.25018,1.16
-0.25078,-0.25127,1.17
-0.25183,-0.25233,1.18
-0.25286,-0.25336,1.19
-0.25386,-0.25437,1.2
-0.25483,-0.25535,1.21
-0.25578,-0.25631,1.22
-0.25671,-0.25724,1.23
-0.2576,-0.25815,1.24
-0.25847,-0.25903,1.25
-0.25932,-0.25988,1.26
-0.26014,-0.26071,1.27
-0.26093,-0.26151,1.28
-0.2617,-0.26228,1.29
-0.26244,-0.26303,1.3
-0.26316,-0.26375,1.31
-0.26385,-0.26444,1.32
-0.26451,-0.26511,1.33
-0.26515,-0.26575,1.34
-0.26576,-0.26636,1.35
-0.26634,-0.26695,1.36
-0.2669,-0.26751,1.37
-0.26743,-0.26804,1.38
-0.26793,-0.26854,1.39
-0.26841,-0.26902,1.4
-0.26886,-0.26947,1.41
-0.26928,-0.2699,1.42
-0.26967,-0.27029,1.43
-0.27004,-0.27066,1.44
-0.27039,-0.271,1.45
-0.2707,-0.27132,1.46
-0.27099,-0.2716,1.47
-0.27125,-0.27186,1.48
-0.27148,-0.27209,1.49
-0.27169,-0.2723,1.5
-0.27187,-0.27247,1.51
-0.27202,-0.27262,1.52
