true_u,pred_u,Points:0
-0,0.00028738,0
-0.013851,-0.013573,0.01
-0.027702,-0.027433,0.02
-0.041549,-0.04129,0.03
-0.055392,-0.055143,0.04
-0.06923,-0.068991,0.05
-0.08306,-0.082833,0.06
-0.096883,-0.096666,0.07
-0.1107,-0.11049,0.08
-0.1245,-0.1243,0.09
-0.13829,-0.1381,0.1
-0.15206,-0.15189,0.11
-0.16582,-0.16566,0.12
-0.17957,-0.17942,0.13
-0.19329,-0.19316,0.14
-0.207,-0.20688,0.15
-0.22068,-0.22057,0.16
-0.23435,-0.23425,0.17
-0.24799,-0.2479,0.18
-0.2616,-0.26153,0.19
-0.27519,-0.27513,0.2
-0.28875,-0.28871,0.21
-0.30229,-0.30225,0.22
-0.31579,-0.31577,0.23
-0.32926,-0.32925,0.24
-0.3427,-0.3427,0.25
-0.3561,-0.35612,0.26
-0.36947,-0.3695,0.27
-0.3828,-0.38284,0.28
-0.39609,-0.39615,0.29
-0.40935,-0.40941,0.3
-0.42256,-0.42264,0.31
-0.43573,-0.43582,0.32
-0.44886,-0.44896,0.33
-0.46194,-0.46205,0.34
-0.47497,-0.4751,0.35
-0.48796,-0.4881,0.36
-0.5009,-0.50105,0.37
-0.51379,-0.51395,0.38
-0.52663,-0.5268,0.39
-0.53941,-0.53959,0.4
-0.55214,-0.55233,0.41
-0.56482,-0.56502,0.42
-0.57744,-0.57765,0.43
-0.59,-0.59022,0.44
-0.6025,-0.60273,0.45
-0.61494,-0.61518,0.46
-0.62733,-0.62757,0.47
-0.63964,-0.63989,0.48
-0.6519,-0.65215,0.49
-0.66409,-0.66435,0.5
-0.67621,-0.67648,0.51
-0.68826,-0.68854,0.52
-0.70025,-0.70053,0.53
-0.71217,-0.71246,0.54
-0.72401,-0.72431,0.55
-0.73578,-0.73608,0.56
-0.74748,-0.74779,0.57
-0.75911,-0.75941,0.58
-0.77066,-0.77097,0.59
-0.78213,-0.78244,0.6
-0.79352,-0.79384,0.61
-0.80483,-0.80515,0.62
-0.81607,-0.81639,0.63
-0.82722,-0.82754,0.64
-0.83829,-0.83861,0.65
-0.84927,-0.8496,0.66
-0.86017,-0.8605,0.67
-0.87099,-0.87131,0.68
-0.88171,-0.88204,0.69
-0.89235,-0.89268,0.7
-0.9029,-0.90322,0.71
-0.91336,-0.91368,0.72
-0.92373,-0.92405,0.73
