true_u,pred_u,Points:0
-0,0.0001293,0
-0.011318,-0.011161,0.01
-0.022634,-0.022451,0.02
-0.033949,-0.033739,0.03
-0.045259,-0.045024,0.04
-0.056566,-0.056305,0.05
-0.067867,-0.067581,0.06
-0.07916,-0.078851,0.07
-0.090447,-0.090113,0.08
-0.10172,-0.10137,0.09
-0.11299,-0.11261,0.1
-0.12425,-0.12384,0.11
-0.13549,-0.13507,0.12
-0.14672,-0.14627,0.13
-0.15793,-0.15747,0.14
-0.16913,-0.16865,0.15
-0.18031,-0.17981,0.16
-0.19148,-0.19096,0.17
-0.20262,-0.20208,0.18
-0.21375,-0.21319,0.19
-0.22485,-0.22428,0.2
-0.23593,-0.23534,0.21
-0.24699,-0.24638,0.22
-0.25802,-0.2574,0.23
-0.26903,-0.26839,0.24
-0.28001,-0.27936,0.25
-0.29096,-0.2903,0.26
-0.30188,-0.30121,0.27
-0.31278,-0.31209,0.28
-0.32364,-0.32294,0.29
-0.33447,-0.33376,0.3
-0.34526,-0.34455,0.31
-0.35602,-0.3553,0.32
-0.36675,-0.36602,0.33
-0.37744,-0.3767,0.34
-0.38809,-0.38734,0.35
-0.3987,-0.39795,0.36
-0.40927,-0.40851,0.37
-0.4198,-0.41904,0.38
-0.43029,-0.42953,0.39
-0.44074,-0.43997,0.4
-0.45114,-0.45037,0.41
-0.4615,-0.46072,0.42
-0.47181,-0.47103,0.43
-0.48207,-0.4813,0.44
-0.49229,-0.49151,0.45
-0.50246,-0.50168,0.46
-0.51257,-0.5118,0.47
-0.52264,-0.52186,0.48
-0.53265,-0.53188,0.49
-0.54261,-0.54184,0.5
-0.55251,-0.55175,0.51
-0.56236,-0.5616,0.52
-0.57216,-0.5714,0.53
-0.58189,-0.58114,0.54
-0.59157,-0.59083,0.55
-0.60119,-0.60045,0.56
-0.61075,-0.61002,0.57
-0.62025,-0.61953,0.58
-0.62968,-0.62897,0.59
-0.63906,-0.63835,0.6
-0.64836,-0.64767,0.61
-0.65761,-0.65693,0.62
-0.66679,-0.66611,0.63
-0.6759,-0.67524,0.64
-0.68494,-0.68429,0.65
-0.69392,-0.69328,0.66
-0.70282,-0.7022,0.67
-0.71166,-0.71105,0.68
-0.72043,-0.71983,0.69
-0.72912,-0.72853,0.7
-0.73774,-0.73717,0.71
-0.74628,-0.74573,0.72
-0.75476,-0.75421,0.73
-0.76315,-0.76263,0.74
-0.77147,-0.77096,0.75
-0.77971,-0.77922,0.76
-0.78788,-0.7874,0.77
-0.79596,-0.7955,0.78
-0.80397,-0.80353,0.79
-0.8119,-0.81147,0.8
-0.81974,-0.81933,0.81
