true_u,pred_u,Points:0
-0,-0.00030146,0
-0.0089777,-0.0092434,0.01
-0.017954,-0.018184,0.02
-0.026929,-0.027123,0.03
-0.035902,-0.03606,0.04
-0.04487,-0.044993,0.05
-0.053835,-0.053922,0.06
-0.062794,-0.062845,0.07
-0.071746,-0.071762,0.08
-0.080692,-0.080673,0.09
-0.089629,-0.089575,0.1
-0.098557,-0.098469,0.11
-0.10748,-0.10735,0.12
-0.11638,-0.11623,0.13
-0.12528,-0.12509,0.14
-0.13416,-0.13394,0.15
-0.14303,-0.14278,0.16
-0.15189,-0.1516,0.17
-0.16073,-0.16041,0.18
-0.16955,-0.16921,0.19
-0.17836,-0.17798,0.2
-0.18715,-0.18674,0.21
-0.19592,-0.19549,0.22
-0.20467,-0.20421,0.23
-0.21341,-0.21291,0.24
-0.22212,-0.22159,0.25
-0.2308,-0.23025,0.26
-0.23947,-0.23889,0.27
-0.24811,-0.24751,0.28
-0.25672,-0.2561,0.29
-0.26531,-0.26467,0.3
-0.27388,-0.27321,0.31
-0.28241,-0.28172,0.32
-0.29092,-0.29021,0.33
-0.2994,-0.29866,0.34
-0.30785,-0.30709,0.35
-0.31627,-0.31549,0.36
-0.32465,-0.32386,0.37
-0.33301,-0.3322,0.38
-0.34133,-0.3405,0.39
-0.34961,-0.34877,0.4
-0.35786,-0.35701,0.41
-0.36608,-0.36521,0.42
-0.37426,-0.37338,0.43
-0.3824,-0.38151,0.44
-0.3905,-0.3896,0.45
-0.39857,-0.39765,0.46
-0.40659,-0.40567,0.47
-0.41458,-0.41364,0.48
-0.42252,-0.42158,0.49
-0.43042,-0.42947,0.5
-0.43828,-0.43733,0.51
-0.44609,-0.44513,0.52
-0.45386,-0.4529,0.53
-0.46158,-0.46062,0.54
-0.46926,-0.4683,0.55
-0.47689,-0.47592,0.56
-0.48447,-0.48351,0.57
-0.49201,-0.49104,0.58
-0.49949,-0.49853,0.59
-0.50693,-0.50597,0.6
-0.51431,-0.51336,0.61
-0.52164,-0.52069,0.62
-0.52892,-0.52798,0.63
-0.53615,-0.53521,0.64
-0.54333,-0.5424,0.65
-0.55045,-0.54952,0.66
-0.55751,-0.5566,0.67
-0.56452,-0.56362,0.68
-0.57147,-0.57058,0.69
-0.57837,-0.57749,0.7
-0.58521,-0.58434,0.71
-0.59198,-0.59113,0.72
-0.5987,-0.59786,0.73
-0.60536,-0.60454,0.74
-0.61196,-0.61115,0.75
-0.6185,-0.61771,0.76
-0.62498,-0.6242,0.77
-0.63139,-0.63063,0.78
-0.63774,-0.637,0.79
-0.64403,-0.64331,0.8
-0.65025,-0.64955,0.81
-0.65641,-0.65572,0.82
-0.6625,-0.66184,0.83
-0.66853,-0.66788,0.84
-0.67449,-0.67386,0.85
-0.68038,-0.67978,0.86
-0.6862,-0.68562,0.87
-0.69196,-0.6914,0.88
-0.69764,-0.69711,0.89
-0.70326,-0.70275,0.9
-0.7088,-0.70831,0.91
-0.71428,-0.71381,0.92
-0.71968,-0.71924,0.93
-0.72501,-0.7246,0.94
-0.73027,-0.72988,0.95
-0.73546,-0.73509,0.96
-0.74057,-0.74023,0.97
-0.74561,-0.74529,0.98
-0.75057,-0.75028,0.99
-0.75546,-0.75519,1
-0.76027,-0.76003,1.01
-0.76501,-0.7648,1.02
-0.76967,-0.76948,1.03
-0.77425,-0.77409,1.04
-0.77876,-0.77862,1.05
-0.78319,-0.78308,1.06
-0.78754,-0.78745,1.07
-0.79181,-0.79175,1.08
-0.796,-0.79597,1.09
-0.80011,-0.8001,1.1
-0.80414,-0.80416,1.11
-0.8081,-0.80814,1.12
-0.81197,-0.81204,1.13
-0.81576,-0.81585,1.14
-0.81946,-0.81958,1.15
-0.82309,-0.82323,1.16
-0.82663,-0.8268,1.17
-0.8301,-0.83029,1.18
-0.83347,-0.83369,1.19
-0.83677,-0.83701,1.2
-0.83998,-0.84024,1.21
-0.84311,-0.84339,1.22
-0.84615,-0.84646,1.23
-0.84911,-0.84944,1.24
-0.85198,-0.85234,1.25
-0.85477,-0.85515,1.26
-0.85747,-0.85787,1.27
-0.86009,-0.86051,1.28
-0.86262,-0.86306,1.29
-0.86507,-0.86553,1.3
-0.86743,-0.8679,1.31
-0.8697,-0.87019,1.32
-0.87188,-0.8724,1.33
-0.87398,-0.87451,1.34
-0.87599,-0.87654,1.35
-0.87791,-0.87848,1.36
-0.87975,-0.88033,1.37
-0.88149,-0.88209,1.38
-0.88315,-0.88377,1.39
-0.88472,-0.88535,1.4
-0.8862,-0.88685,1.41
-0.8876,-0.88826,1.42
-0.8889,-0.88957,1.43
-0.89012,-0.8908,1.44
-0.89124,-0.89194,1.45
-0.89228,-0.89299,1.46
-0.89323,-0.89395,1.47
-0.89409,-0.89482,1.48
-0.89485,-0.8956,1.49
-0.89553,-0.89629,1.5
-0.89613,-0.89688,1.51
-0.89663,-0.89739,1.52
-0.89704,-0.89781,1.53
-0.89736,-0.89814,1.54
-0.89759,-0.89838,1.55
-0.89773,-0.89852,1.56
-0.89778,-0.89858,1.57
-0.89775,-0.89854,1.58
-0.89762,-0.89842,1.59
-0.8974,-0.8982,1.6
-0.89709,-0.8979,1.61
-0.8967,-0.8975,1.62
-0.89621,-0.89702,1.63
-0.89563,-0.89644,1.64
-0.89497,-0.89577,1.65
-0.89421,-0.89501,1.66
-0.89337,-0.89417,1.67
-0.89244,-0.89323,1.68
-0.89141,-0.8922,1.69
-0.8903,-0.89108,1.7
-0.8891,-0.88988,1.71
-0.88781,-0.88858,1.72
-0.88643,-0.88719,1.73
-0.88496,-0.88572,1.74
-0.88341,-0.88415,1.75
-0.88176,-0.8825,1.76
-0.88003,-0.88076,1.77
-0.87821,-0.87893,1.78
-0.8763,-0.87701,1.79
-0.8743,-0.875,1.8
-0.87222,-0.8729,1.81
