true_u,pred_u,Points:0
0,0.00022629,0
0.0039383,0.0041186,0.01
0.0078761,0.0080095,0.02
0.011813,0.011899,0.03
0.015749,0.015787,0.04
0.019683,0.019672,0.05
0.023616,0.023555,0.06
0.027546,0.027436,0.07
0.031473,0.031313,0.08
0.035397,0.035187,0.09
0.039318,0.039058,0.1
0.043234,0.042924,0.11
0.047147,0.046787,0.12
0.051054,0.050645,0.13
0.054957,0.054498,0.14
0.058854,0.058346,0.15
0.062745,0.062188,0.16
0.06663,0.066025,0.17
0.070508,0.069855,0.18
0.074379,0.073679,0.19
0.078242,0.077497,0.2
0.082098,0.081307,0.21
0.085946,0.08511,0.22
0.089785,0.088905,0.23
0.093615,0.092692,0.24
0.097436,0.096471,0.25
0.10125,0.10024,0.26
0.10505,0.104,0.27
0.10884,0.10775,0.28
0.11262,0.11149,0.29
0.11639,0.11523,0.3
0.12014,0.11895,0.31
0.12389,0.12266,0.32
0.12762,0.12636,0.33
0.13134,0.13005,0.34
0.13504,0.13372,0.35
0.13874,0.13739,0.36
0.14242,0.14104,0.37
0.14608,0.14468,0.38
0.14973,0.1483,0.39
0.15337,0.15191,0.4
0.15699,0.15551,0.41
0.16059,0.15909,0.42
0.16418,0.16266,0.43
0.16775,0.16622,0.44
0.1713,0.16976,0.45
0.17484,0.17328,0.46
0.17836,0.17679,0.47
0.18186,0.18028,0.48
0.18535,0.18375,0.49
0.18881,0.18721,0.5
0.19226,0.19065,0.51
0.19569,0.19407,0.52
0.1991,0.19747,0.53
0.20248,0.20086,0.54
0.20585,0.20423,0.55
0.2092,0.20757,0.56
0.21252,0.2109,0.57
0.21583,0.21421,0.58
0.21911,0.2175,0.59
0.22237,0.22077,0.6
0.22561,0.22401,0.61
0.22883,0.22724,0.62
0.23202,0.23044,0.63
0.23519,0.23363,0.64
0.23834,0.23679,0.65
0.24147,0.23992,0.66
0.24456,0.24304,0.67
0.24764,0.24613,0.68
0.25069,0.2492,0.69
0.25371,0.25224,0.7
0.25671,0.25526,0.71
0.25969,0.25826,0.72
0.26263,0.26123,0.73
0.26556,0.26417,0.74
0.26845,0.26709,0.75
0.27132,0.26999,0.76
0.27416,0.27286,0.77
0.27697,0.2757,0.78
0.27976,0.27851,0.79
0.28252,0.2813,0.8
