true_u,pred_u,Points:0
-0,0.00024744,0
-0.012108,-0.011841,0.01
-0.024214,-0.023928,0.02
-0.036318,-0.036013,0.03
-0.048419,-0.048096,0.04
-0.060514,-0.060174,0.05
-0.072604,-0.072246,0.06
-0.084686,-0.084312,0.07
-0.09676,-0.09637,0.08
-0.10882,-0.10842,0.09
-0.12088,-0.12046,0.1
-0.13292,-0.13248,0.11
-0.14495,-0.1445,0.12
-0.15696,-0.1565,0.13
-0.16896,-0.16848,0.14
-0.18094,-0.18045,0.15
-0.1929,-0.1924,0.16
-0.20484,-0.20434,0.17
-0.21677,-0.21625,0.18
-0.22867,-0.22814,0.19
-0.24055,-0.24001,0.2
-0.2524,-0.25185,0.21
-0.26423,-0.26367,0.22
-0.27603,-0.27547,0.23
-0.28781,-0.28724,0.24
-0.29955,-0.29898,0.25
-0.31127,-0.31069,0.26
-0.32296,-0.32237,0.27
-0.33461,-0.33402,0.28
-0.34623,-0.34563,0.29
-0.35781,-0.35721,0.3
-0.36936,-0.36876,0.31
-0.38087,-0.38027,0.32
-0.39235,-0.39174,0.33
-0.40378,-0.40317,0.34
-0.41518,-0.41457,0.35
-0.42653,-0.42592,0.36
-0.43784,-0.43723,0.37
-0.44911,-0.44849,0.38
-0.46033,-0.45972,0.39
-0.4715,-0.47089,0.4
-0.48263,-0.48202,0.41
-0.49371,-0.49311,0.42
-0.50474,-0.50414,0.43
-0.51572,-0.51512,0.44
-0.52665,-0.52606,0.45
-0.53753,-0.53694,0.46
-0.54835,-0.54776,0.47
-0.55912,-0.55853,0.48
-0.56983,-0.56925,0.49
-0.58048,-0.57991,0.5
-0.59108,-0.59051,0.51
-0.60162,-0.60106,0.52
-0.61209,-0.61154,0.53
-0.62251,-0.62197,0.54
-0.63286,-0.63233,0.55
-0.64315,-0.64263,0.56
-0.65338,-0.65286,0.57
-0.66354,-0.66303,0.58
-0.67364,-0.67313,0.59
-0.68366,-0.68317,0.6
-0.69362,-0.69314,0.61
-0.70351,-0.70304,0.62
-0.71333,-0.71287,0.63
-0.72308,-0.72263,0.64
-0.73275,-0.73231,0.65
-0.74236,-0.74193,0.66
-0.75188,-0.75147,0.67
-0.76134,-0.76093,0.68
-0.77071,-0.77032,0.69
-0.78001,-0.77963,0.7
-0.78923,-0.78886,0.71
-0.79838,-0.79802,0.72
-0.80744,-0.80709,0.73
-0.81642,-0.81609,0.74
-0.82532,-0.825,0.75
-0.83414,-0.83383,0.76
-0.84287,-0.84258,0.77
-0.85152,-0.85124,0.78
-0.86009,-0.85982,0.79
-0.86857,-0.86832,0.8
-0.87696,-0.87672,0.81
-0.88526,-0.88504,0.82
-0.89348,-0.89327,0.83
-0.90161,-0.90141,0.84
-0.90964,-0.90946,0.85
-0.91759,-0.91742,0.86
