true_u,pred_u,Points:0
0,0.00016943,0
0.011465,0.011631,0.01
0.022929,0.023092,0.02
0.034391,0.03455,0.03
0.04585,0.046005,0.04
0.057303,0.057455,0.05
0.068751,0.0689,0.06
0.080193,0.080337,0.07
0.091626,0.091766,0.08
0.10305,0.10319,0.09
0.11446,0.1146,0.1
0.12587,0.12599,0.11
0.13726,0.13738,0.12
0.14863,0.14875,0.13
0.15999,0.16011,0.14
0.17134,0.17145,0.15
0.18267,0.18277,0.16
0.19398,0.19407,0.17
0.20527,0.20536,0.18
0.21654,0.21662,0.19
0.22778,0.22786,0.2
0.23901,0.23908,0.21
0.25021,0.25028,0.22
0.26139,0.26145,0.23
0.27254,0.27259,0.24
0.28366,0.28371,0.25
0.29475,0.2948,0.26
0.30582,0.30586,0.27
0.31685,0.31689,0.28
0.32786,0.32788,0.29
0.33883,0.33885,0.3
0.34976,0.34978,0.31
0.36066,0.36067,0.32
0.37153,0.37153,0.33
0.38236,0.38236,0.34
0.39315,0.39314,0.35
0.4039,0.40389,0.36
0.41461,0.41459,0.37
0.42528,0.42526,0.38
0.4359,0.43588,0.39
0.44649,0.44646,0.4
0.45702,0.45699,0.41
0.46752,0.46748,0.42
0.47796,0.47792,0.43
0.48836,0.48832,0.44
0.49871,0.49866,0.45
0.50901,0.50896,0.46
0.51925,0.5192,0.47
0.52945,0.5294,0.48
0.53959,0.53954,0.49
0.54968,0.54963,0.5
0.55972,0.55966,0.51
0.5697,0.56963,0.52
0.57962,0.57955,0.53
0.58948,0.58942,0.54
0.59928,0.59922,0.55
0.60903,0.60896,0.56
0.61871,0.61865,0.57
0.62833,0.62827,0.58
0.63789,0.63782,0.59
0.64739,0.64732,0.6
0.65682,0.65675,0.61
0.66618,0.66611,0.62
0.67548,0.67541,0.63
0.68471,0.68464,0.64
0.69387,0.6938,0.65
0.70297,0.7029,0.66
0.71199,0.71192,0.67
0.72094,0.72087,0.68
0.72982,0.72975,0.69
0.73862,0.73856,0.7
0.74736,0.74729,0.71
0.75601,0.75595,0.72
0.7646,0.76453,0.73
0.7731,0.77304,0.74
0.78153,0.78147,0.75
0.78988,0.78982,0.76
0.79815,0.79809,0.77
0.80634,0.80628,0.78
0.81445,0.8144,0.79
0.82248,0.82243,0.8
0.83043,0.83037,0.81
0.83829,0.83824,0.82
0.84607,0.84602,0.83
0.85377,0.85372,0.84
0.86138,0.86133,0.85
0.8689,0.86885,0.86
0.87634,0.87629,0.87
0.88369,0.88364,0.88
0.89095,0.8909,0.89
0.89812,0.89808,0.9
0.9052,0.90516,0.91
0.91219,0.91215,0.92
0.91909,0.91905,0.93
0.9259,0.92586,0.94
0.93262,0.93258,0.95
0.93924,0.9392,0.96
0.94577,0.94573,0.97
0.9522,0.95217,0.98
0.95854,0.95851,0.99
0.96478,0.96475,1
0.97093,0.9709,1.01
0.97698,0.97695,1.02
0.98293,0.9829,1.03
0.98879,0.98876,1.04
0.99454,0.99451,1.05
1.0002,1.0002,1.06
1.0058,1.0057,1.07
1.0112,1.0112,1.08
1.0166,1.0165,1.09
1.0218,1.0218,1.1
1.027,1.0269,1.11
1.032,1.032,1.12
1.0369,1.0369,1.13
1.0418,1.0418,1.14
1.0465,1.0465,1.15
1.0512,1.0511,1.16
1.0557,1.0557,1.17
1.0601,1.0601,1.18
1.0644,1.0644,1.19
1.0686,1.0686,1.2
1.0727,1.0727,1.21
1.0767,1.0767,1.22
1.0806,1.0806,1.23
1.0844,1.0844,1.24
1.0881,1.088,1.25
1.0916,1.0916,1.26
1.0951,1.0951,1.27
1.0984,1.0984,1.28
1.1016,1.1016,1.29
1.1048,1.1048,1.3
1.1078,1.1078,1.31
1.1107,1.1107,1.32
1.1135,1.1135,1.33
1.1161,1.1161,1.34
1.1187,1.1187,1.35
1.1212,1.1212,1.36
1.1235,1.1235,1.37
1.1257,1.1257,1.38
1.1279,1.1278,1.39
1.1299,1.1299,1.4
1.1318,1.1317,1.41
1.1335,1.1335,1.42
1.1352,1.1352,1.43
1.1368,1.1367,1.44
1.1382,1.1382,1.45
1.1395,1.1395,1.46
1.1407,1.1407,1.47
1.1418,1.1418,1.48
1.1428,1.1428,1.49
1.1437,1.1437,1.5
1.1444,1.1444,1.51
1.1451,1.1451,1.52
1.1456,1.1456,1.53
1.146,1.146,1.54
1.1463,1.1463,1.55
1.1465,1.1465,1.56
1.1465,1.1465,1.57
1.1465,1.1465,1.58
1.1463,1.1463,1.59
1.1461,1.1461,1.6
1.1457,1.1457,1.61
1.1452,1.1452,1.62
1.1445,1.1445,1.63
1.1438,1.1438,1.64
1.143,1.1429,1.65
1.142,1.142,1.66
1.1409,1.1409,1.67
1.1397,1.1397,1.68
1.1384,1.1384,1.69
1.137,1.137,1.7
1.1355,1.1354,1.71
1.1338,1.1338,1.72
1.132,1.132,1.73
1.1302,1.1302,1.74
1.1282,1.1282,1.75
1.1261,1.1261,1.76
1.1239,1.1239,1.77
1.1215,1.1215,1.78
1.1191,1.1191,1.79
1.1166,1.1165,1.8
1.1139,1.1139,1.81
1.1111,1.1111,1.82
1.1082,1.1082,1.83
1.1053,1.1052,1.84
