true_u,pred_u,Points:0
-0,-0.00080877,0
-0.0054783,-0.0062664,0.01
-0.010956,-0.011723,0.02
-0.016433,-0.017177,0.03
-0.021908,-0.022629,0.04
-0.02738,-0.028078,0.05
-0.03285,-0.033524,0.06
-0.038317,-0.038966,0.07
-0.04378,-0.044404,0.08
-0.049239,-0.049837,0.09
-0.054692,-0.055265,0.1
-0.060141,-0.060686,0.11
-0.065583,-0.066102,0.12
-0.071018,-0.07151,0.13
-0.076447,-0.076911,0.14
-0.081868,-0.082304,0.15
-0.08728,-0.087689,0.16
-0.092684,-0.093065,0.17
-0.098079,-0.098431,0.18
-0.10346,-0.10379,0.19
-0.10884,-0.10913,0.2
-0.1142,-0.11447,0.21
-0.11955,-0.11979,0.22
-0.12489,-0.1251,0.23
-0.13022,-0.1304,0.24
-0.13554,-0.13569,0.25
-0.14084,-0.14096,0.26
-0.14613,-0.14622,0.27
-0.1514,-0.15147,0.28
-0.15666,-0.1567,0.29
-0.1619,-0.16191,0.3
-0.16712,-0.16711,0.31
-0.17233,-0.17229,0.32
-0.17752,-0.17745,0.33
-0.1827,-0.1826,0.34
-0.18785,-0.18773,0.35
-0.19299,-0.19284,0.36
-0.19811,-0.19793,0.37
-0.2032,-0.20301,0.38
-0.20828,-0.20806,0.39
-0.21334,-0.21309,0.4
-0.21837,-0.2181,0.41
-0.22339,-0.22309,0.42
-0.22838,-0.22806,0.43
-0.23335,-0.23301,0.44
-0.23829,-0.23793,0.45
-0.24321,-0.24283,0.46
-0.24811,-0.24771,0.47
-0.25298,-0.25256,0.48
-0.25783,-0.25739,0.49
-0.26265,-0.26219,0.5
-0.26744,-0.26697,0.51
-0.27221,-0.27172,0.52
-0.27695,-0.27645,0.53
-0.28166,-0.28114,0.54
-0.28635,-0.28581,0.55
-0.291,-0.29046,0.56
-0.29563,-0.29507,0.57
-0.30023,-0.29966,0.58
-0.3048,-0.30421,0.59
-0.30933,-0.30874,0.6
-0.31384,-0.31323,0.61
-0.31831,-0.3177,0.62
-0.32276,-0.32213,0.63
-0.32717,-0.32654,0.64
-0.33154,-0.33091,0.65
-0.33589,-0.33525,0.66
-0.3402,-0.33955,0.67
-0.34448,-0.34383,0.68
-0.34872,-0.34807,0.69
-0.35293,-0.35227,0.7
-0.3571,-0.35644,0.71
-0.36124,-0.36058,0.72
-0.36534,-0.36468,0.73
-0.3694,-0.36874,0.74
-0.37343,-0.37277,0.75
-0.37742,-0.37677,0.76
-0.38137,-0.38072,0.77
