true_u,pred_u,Points:0
0,-0.00122,0
0.009026,0.0079293,0.01
0.018051,0.01707,0.02
0.027074,0.0262,0.03
0.036095,0.035321,0.04
0.045112,0.044431,0.05
0.054124,0.053529,0.06
0.063131,0.062616,0.07
0.072132,0.071689,0.08
0.081125,0.080749,0.09
0.090111,0.089795,0.1
0.099087,0.098826,0.11
0.10805,0.10784,0.12
0.11701,0.11684,0.13
0.12595,0.12583,0.14
0.13488,0.13479,0.15
0.1438,0.14374,0.16
0.15271,0.15267,0.17
0.16159,0.16158,0.18
0.17047,0.17047,0.19
0.17932,0.17933,0.2
0.18816,0.18818,0.21
0.19698,0.19701,0.22
0.20577,0.20581,0.23
0.21455,0.21459,0.24
0.22331,0.22334,0.25
0.23204,0.23207,0.26
0.24075,0.24077,0.27
0.24944,0.24945,0.28
0.2581,0.25809,0.29
0.26674,0.26672,0.3
0.27535,0.27531,0.31
0.28393,0.28387,0.32
0.29248,0.2924,0.33
0.30101,0.3009,0.34
0.3095,0.30938,0.35
0.31797,0.31781,0.36
0.3264,0.32622,0.37
0.3348,0.33459,0.38
0.34316,0.34293,0.39
0.35149,0.35123,0.4
0.35979,0.35949,0.41
0.36805,0.36772,0.42
0.37627,0.37592,0.43
0.38446,0.38407,0.44
0.3926,0.39219,0.45
0.40071,0.40026,0.46
0.40878,0.4083,0.47
0.41681,0.41629,0.48
0.42479,0.42425,0.49
0.43273,0.43216,0.5
0.44063,0.44003,0.51
0.44849,0.44785,0.52
0.4563,0.45563,0.53
0.46406,0.46337,0.54
0.47178,0.47106,0.55
0.47945,0.4787,0.56
0.48708,0.48629,0.57
0.49465,0.49384,0.58
0.50218,0.50134,0.59
0.50965,0.50879,0.6
0.51708,0.51619,0.61
0.52445,0.52354,0.62
0.53177,0.53084,0.63
0.53904,0.53808,0.64
0.54625,0.54528,0.65
0.55341,0.55241,0.66
0.56051,0.5595,0.67
0.56756,0.56653,0.68
0.57455,0.5735,0.69
0.58148,0.58042,0.7
0.58835,0.58728,0.71
0.59517,0.59409,0.72
0.60192,0.60083,0.73
0.60862,0.60752,0.74
0.61525,0.61415,0.75
0.62183,0.62072,0.76
0.62834,0.62722,0.77
0.63479,0.63367,0.78
0.64117,0.64005,0.79
0.64749,0.64637,0.8
0.65375,0.65263,0.81
0.65994,0.65882,0.82
0.66606,0.66495,0.83
0.67212,0.67101,0.84
0.67811,0.67701,0.85
0.68404,0.68294,0.86
0.68989,0.6888,0.87
0.69568,0.69459,0.88
0.70139,0.70032,0.89
0.70704,0.70598,0.9
0.71261,0.71157,0.91
0.71812,0.71709,0.92
0.72355,0.72253,0.93
0.72891,0.72791,0.94
0.7342,0.73322,0.95
0.73941,0.73845,0.96
0.74455,0.74361,0.97
0.74962,0.74869,0.98
0.75461,0.75371,0.99
0.75952,0.75864,1
0.76436,0.76351,1.01
0.76912,0.76829,1.02
0.77381,0.773,1.03
0.77842,0.77764,1.04
0.78295,0.78219,1.05
0.7874,0.78667,1.06
0.79177,0.79108,1.07
0.79606,0.7954,1.08
0.80028,0.79964,1.09
0.80441,0.80381,1.1
0.80847,0.80789,1.11
0.81244,0.8119,1.12
0.81633,0.81582,1.13
0.82014,0.81966,1.14
0.82387,0.82343,1.15
0.82752,0.8271,1.16
0.83108,0.8307,1.17
0.83456,0.83421,1.18
0.83796,0.83764,1.19
0.84127,0.84099,1.2
0.8445,0.84425,1.21
0.84764,0.84743,1.22
0.8507,0.85053,1.23
0.85367,0.85353,1.24
0.85656,0.85646,1.25
0.85937,0.8593,1.26
0.86208,0.86205,1.27
0.86472,0.86471,1.28
0.86726,0.86729,1.29
0.86972,0.86978,1.3
0.87209,0.87219,1.31
0.87437,0.8745,1.32
0.87657,0.87673,1.33
0.87868,0.87887,1.34
0.8807,0.88093,1.35
0.88263,0.88289,1.36
0.88448,0.88477,1.37
0.88623,0.88655,1.38
0.8879,0.88825,1.39
0.88948,0.88986,1.4
0.89097,0.89138,1.41
0.89237,0.8928,1.42
0.89368,0.89414,1.43
0.8949,0.89539,1.44
0.89603,0.89655,1.45
