true_u,pred_u,Points:0
0,-6.1194e-05,0
0.0025626,0.002453,0.01
0.0051249,0.0049671,0.02
0.0076868,0.0074806,0.03
0.010248,0.0099937,0.04
0.012808,0.012506,0.05
0.015367,0.015017,0.06
0.017924,0.017527,0.07
0.020479,0.020036,0.08
0.023033,0.022543,0.09
0.025584,0.025048,0.1
0.028132,0.027552,0.11
0.030678,0.030053,0.12
0.033221,0.032552,0.13
0.03576,0.035048,0.14
0.038296,0.037542,0.15
0.040828,0.040032,0.16
0.043355,0.04252,0.17
0.045879,0.045004,0.18
0.048398,0.047484,0.19
0.050912,0.04996,0.2
0.053421,0.052433,0.21
0.055924,0.054901,0.22
0.058423,0.057365,0.23
0.060915,0.059824,0.24
0.063401,0.062278,0.25
0.065881,0.064727,0.26
0.068354,0.067171,0.27
0.07082,0.069609,0.28
0.073279,0.072042,0.29
0.075731,0.074468,0.3
0.078176,0.076887,0.31
0.080612,0.079301,0.32
0.083041,0.081708,0.33
0.085461,0.084107,0.34
0.087872,0.0865,0.35
0.090275,0.088885,0.36
0.092669,0.091262,0.37
0.095054,0.093631,0.38
0.097429,0.095993,0.39
0.099794,0.098346,0.4
0.10215,0.10069,0.41
0.10449,0.10303,0.42
0.10683,0.10535,0.43
0.10915,0.10767,0.44
0.11147,0.10998,0.45
0.11377,0.11227,0.46
0.11606,0.11456,0.47
0.11834,0.11684,0.48
0.1206,0.11911,0.49
0.12286,0.12136,0.5
0.1251,0.12361,0.51
0.12733,0.12584,0.52
0.12955,0.12806,0.53
0.13175,0.13027,0.54
0.13395,0.13247,0.55
0.13612,0.13466,0.56
0.13829,0.13683,0.57
0.14044,0.13899,0.58
0.14258,0.14114,0.59
0.1447,0.14328,0.6
0.14681,0.1454,0.61
0.1489,0.14751,0.62
0.15098,0.1496,0.63
0.15304,0.15168,0.64
0.15509,0.15375,0.65
0.15712,0.1558,0.66
0.15914,0.15784,0.67
0.16114,0.15986,0.68
0.16312,0.16186,0.69
0.16509,0.16385,0.7
0.16704,0.16583,0.71
0.16898,0.16779,0.72
0.17089,0.16973,0.73
0.1728,0.17166,0.74
0.17468,0.17357,0.75
0.17655,0.17546,0.76
0.17839,0.17734,0.77
0.18023,0.1792,0.78
0.18204,0.18104,0.79
0.18383,0.18287,0.8
0.18561,0.18467,0.81
0.18737,0.18646,0.82
0.18911,0.18823,0.83
0.19083,0.18998,0.84
0.19253,0.19172,0.85
0.19421,0.19343,0.86
0.19587,0.19513,0.87
0.19751,0.1968,0.88
0.19914,0.19846,0.89
0.20074,0.2001,0.9
0.20232,0.20171,0.91
0.20388,0.20331,0.92
0.20543,0.20489,0.93
0.20695,0.20644,0.94
0.20845,0.20798,0.95
0.20993,0.20949,0.96
0.21139,0.21099,0.97
0.21283,0.21246,0.98
0.21424,0.21391,0.99
0.21564,0.21534,1
0.21701,0.21675,1.01
0.21836,0.21814,1.02
0.2197,0.2195,1.03
0.221,0.22085,1.04
0.22229,0.22217,1.05
0.22355,0.22347,1.06
0.2248,0.22474,1.07
0.22601,0.22599,1.08
0.22721,0.22722,1.09
0.22838,0.22843,1.1
0.22954,0.22962,1.11
0.23066,0.23078,1.12
0.23177,0.23191,1.13
0.23285,0.23303,1.14
0.23391,0.23412,1.15
0.23494,0.23518,1.16
0.23596,0.23623,1.17
0.23694,0.23725,1.18
0.23791,0.23824,1.19
0.23885,0.23921,1.2
0.23977,0.24016,1.21
0.24066,0.24108,1.22
0.24153,0.24197,1.23
0.24237,0.24285,1.24
0.24319,0.24369,1.25
0.24399,0.24452,1.26
0.24476,0.24532,1.27
0.24551,0.24609,1.28
0.24623,0.24684,1.29
0.24693,0.24756,1.3
0.2476,0.24825,1.31
0.24825,0.24893,1.32
0.24887,0.24957,1.33
0.24947,0.25019,1.34
0.25004,0.25079,1.35
0.25059,0.25136,1.36
0.25112,0.2519,1.37
0.25161,0.25242,1.38
0.25209,0.25291,1.39
0.25254,0.25338,1.4
0.25296,0.25382,1.41
0.25336,0.25423,1.42
0.25373,0.25462,1.43
0.25408,0.25498,1.44
0.2544,0.25532,1.45
0.25469,0.25563,1.46
0.25496,0.25591,1.47
0.25521,0.25617,1.48
0.25543,0.2564,1.49
0.25562,0.2566,1.5
0.25579,0.25678,1.51
0.25593,0.25693,1.52
0.25605,0.25706,1.53
0.25614,0.25716,1.54
0.25621,0.25723,1.55
0.25625,0.25728,1.56
0.25626,0.2573,1.57
0.25625,0.25729,1.58
0.25622,0.25726,1.59
0.25616,0.2572,1.6
0.25607,0.25711,1.61
0.25595,0.257,1.62
0.25582,0.25686,1.63
0.25565,0.2567,1.64
0.25546,0.25651,1.65
0.25525,0.25629,1.66
0.255,0.25605,1.67
0.25474,0.25578,1.68
0.25445,0.25548,1.69
0.25413,0.25516,1.7
