true_u,pred_u,Points:0
-0,-6.7188e-05,0
-0.0064526,-0.0065055,0.01
-0.012905,-0.012943,0.02
-0.019355,-0.01938,0.03
-0.025804,-0.025814,0.04
-0.03225,-0.032246,0.05
-0.038693,-0.038674,0.06
-0.045132,-0.045099,0.07
-0.051567,-0.051519,0.08
-0.057996,-0.057935,0.09
-0.06442,-0.064344,0.1
-0.070837,-0.070747,0.11
-0.077247,-0.077144,0.12
-0.083649,-0.083532,0.13
-0.090043,-0.089913,0.14
-0.096428,-0.096284,0.15
-0.1028,-0.10265,0.16
-0.10917,-0.109,0.17
-0.11552,-0.11534,0.18
-0.12187,-0.12167,0.19
-0.1282,-0.12799,0.2
-0.13451,-0.1343,0.21
-0.14082,-0.14059,0.22
-0.14711,-0.14687,0.23
-0.15338,-0.15313,0.24
-0.15964,-0.15938,0.25
-0.16589,-0.16562,0.26
-0.17211,-0.17183,0.27
-0.17832,-0.17804,0.28
-0.18452,-0.18422,0.29
-0.19069,-0.19039,0.3
-0.19685,-0.19653,0.31
-0.20298,-0.20266,0.32
-0.2091,-0.20877,0.33
-0.21519,-0.21486,0.34
-0.22126,-0.22092,0.35
-0.22731,-0.22697,0.36
-0.23334,-0.23299,0.37
-0.23934,-0.23899,0.38
-0.24532,-0.24497,0.39
-0.25128,-0.25092,0.4
-0.25721,-0.25684,0.41
-0.26312,-0.26275,0.42
-0.26899,-0.26862,0.43
-0.27485,-0.27447,0.44
-0.28067,-0.28029,0.45
-0.28647,-0.28609,0.46
-0.29223,-0.29186,0.47
-0.29797,-0.29759,0.48
-0.30368,-0.3033,0.49
-0.30936,-0.30898,0.5
-0.31501,-0.31463,0.51
-0.32062,-0.32025,0.52
-0.32621,-0.32583,0.53
-0.33176,-0.33138,0.54
-0.33728,-0.3369,0.55
-0.34276,-0.34239,0.56
-0.34821,-0.34784,0.57
-0.35362,-0.35326,0.58
-0.359,-0.35865,0.59
-0.36435,-0.364,0.6
-0.36966,-0.36931,0.61
-0.37493,-0.37458,0.62
-0.38016,-0.37982,0.63
-0.38535,-0.38502,0.64
-0.39051,-0.39019,0.65
-0.39563,-0.39531,0.66
-0.4007,-0.4004,0.67
-0.40574,-0.40544,0.68
-0.41074,-0.41045,0.69
-0.4157,-0.41541,0.7
-0.42061,-0.42034,0.71
-0.42548,-0.42522,0.72
-0.43031,-0.43006,0.73
-0.4351,-0.43485,0.74
-0.43984,-0.43961,0.75
-0.44454,-0.44432,0.76
-0.4492,-0.44898,0.77
-0.45381,-0.45361,0.78
-0.45837,-0.45818,0.79
-0.46289,-0.46271,0.8
-0.46736,-0.4672,0.81
-0.47179,-0.47164,0.82
-0.47617,-0.47603,0.83
-0.4805,-0.48037,0.84
-0.48478,-0.48467,0.85
-0.48901,-0.48892,0.86
-0.4932,-0.49312,0.87
-0.49734,-0.49727,0.88
-0.50142,-0.50137,0.89
-0.50546,-0.50542,0.9
-0.50944,-0.50942,0.91
-0.51338,-0.51337,0.92
-0.51726,-0.51727,0.93
-0.52109,-0.52112,0.94
-0.52487,-0.52491,0.95
-0.5286,-0.52866,0.96
-0.53228,-0.53235,0.97
-0.5359,-0.53598,0.98
-0.53946,-0.53957,0.99
-0.54298,-0.5431,1
-0.54644,-0.54657,1.01
-0.54984,-0.54999,1.02
-0.55319,-0.55336,1.03
-0.55648,-0.55667,1.04
-0.55972,-0.55993,1.05
-0.56291,-0.56312,1.06
-0.56603,-0.56627,1.07
-0.5691,-0.56935,1.08
-0.57212,-0.57238,1.09
-0.57507,-0.57535,1.1
-0.57797,-0.57827,1.11
-0.58081,-0.58112,1.12
-0.58359,-0.58392,1.13
-0.58632,-0.58666,1.14
-0.58898,-0.58934,1.15
-0.59159,-0.59196,1.16
-0.59413,-0.59452,1.17
-0.59662,-0.59703,1.18
-0.59905,-0.59947,1.19
-0.60142,-0.60185,1.2
-0.60373,-0.60417,1.21
-0.60597,-0.60643,1.22
-0.60816,-0.60863,1.23
-0.61029,-0.61077,1.24
-0.61235,-0.61285,1.25
-0.61436,-0.61487,1.26
-0.6163,-0.61682,1.27
-0.61818,-0.61871,1.28
-0.62,-0.62054,1.29
-0.62176,-0.62231,1.3
-0.62345,-0.62402,1.31
-0.62508,-0.62566,1.32
-0.62665,-0.62724,1.33
-0.62816,-0.62876,1.34
-0.62961,-0.63021,1.35
-0.63099,-0.6316,1.36
-0.63231,-0.63293,1.37
-0.63356,-0.63419,1.38
-0.63475,-0.63539,1.39
-0.63588,-0.63652,1.4
-0.63695,-0.63759,1.41
-0.63795,-0.6386,1.42
-0.63889,-0.63954,1.43
-0.63976,-0.64042,1.44
-0.64057,-0.64124,1.45
-0.64131,-0.64198,1.46
-0.642,-0.64267,1.47
-0.64261,-0.64329,1.48
-0.64317,-0.64384,1.49
-0.64366,-0.64433,1.5
-0.64408,-0.64476,1.51
-0.64444,-0.64512,1.52
-0.64473,-0.64542,1.53
-0.64497,-0.64565,1.54
-0.64513,-0.64581,1.55
-0.64523,-0.64591,1.56
-0.64527,-0.64595,1.57
-0.64524,-0.64592,1.58
