true_u,pred_u,Points:0
-0,-0.00078937,0
-0.0015214,-0.0023291,0.01
-0.0030426,-0.0038674,0.02
-0.0045635,-0.0054044,0.03
-0.0060839,-0.0069399,0.04
-0.0076038,-0.0084737,0.05
-0.0091229,-0.010006,0.06
-0.010641,-0.011536,0.07
-0.012158,-0.013064,0.08
-0.013674,-0.014589,0.09
-0.015189,-0.016113,0.1
-0.016702,-0.017633,0.11
-0.018213,-0.019151,0.12
-0.019722,-0.020667,0.13
-0.02123,-0.022179,0.14
-0.022735,-0.023688,0.15
-0.024239,-0.025194,0.16
-0.025739,-0.026697,0.17
-0.027237,-0.028196,0.18
-0.028733,-0.029692,0.19
-0.030225,-0.031183,0.2
-0.031715,-0.032671,0.21
-0.033201,-0.034155,0.22
-0.034684,-0.035634,0.23
-0.036164,-0.03711,0.24
-0.03764,-0.03858,0.25
-0.039112,-0.040047,0.26
-0.04058,-0.041508,0.27
-0.042044,-0.042965,0.28
-0.043504,-0.044417,0.29
-0.04496,-0.045864,0.3
-0.046411,-0.047305,0.31
-0.047858,-0.048741,0.32
-0.0493,-0.050172,0.33
-0.050736,-0.051597,0.34
-0.052168,-0.053017,0.35
-0.053595,-0.05443,0.36
-0.055016,-0.055838,0.37
-0.056431,-0.05724,0.38
-0.057842,-0.058635,0.39
-0.059246,-0.060024,0.4
-0.060644,-0.061407,0.41
-0.062036,-0.062784,0.42
-0.063422,-0.064153,0.43
-0.064802,-0.065516,0.44
-0.066175,-0.066872,0.45
-0.067542,-0.068221,0.46
-0.068902,-0.069563,0.47
-0.070255,-0.070898,0.48
-0.071601,-0.072226,0.49
-0.072939,-0.073546,0.5
-0.074271,-0.074858,0.51
-0.075595,-0.076163,0.52
-0.076911,-0.07746,0.53
-0.07822,-0.07875,0.54
-0.079521,-0.080031,0.55
-0.080814,-0.081305,0.56
-0.082099,-0.08257,0.57
-0.083376,-0.083827,0.58
-0.084644,-0.085076,0.59
-0.085904,-0.086316,0.6
-0.087156,-0.087547,0.61
-0.088398,-0.08877,0.62
