true_u,pred_u,Points:0
0,-4.6529e-05,0
0.014142,0.014104,0.01
0.028282,0.028254,0.02
0.04242,0.042401,0.03
0.056553,0.056544,0.04
0.07068,0.070681,0.05
0.084801,0.084811,0.06
0.098913,0.098932,0.07
0.11302,0.11304,0.08
0.12711,0.12714,0.09
0.14118,0.14123,0.1
0.15525,0.1553,0.11
0.1693,0.16936,0.12
0.18333,0.1834,0.13
0.19734,0.19742,0.14
0.21134,0.21143,0.15
0.22531,0.22541,0.16
0.23926,0.23936,0.17
0.25318,0.2533,0.18
0.26708,0.26721,0.19
0.28096,0.28109,0.2
0.2948,0.29494,0.21
0.30862,0.30876,0.22
0.32241,0.32256,0.23
0.33616,0.33632,0.24
0.34988,0.35004,0.25
0.36356,0.36373,0.26
0.37721,0.37739,0.27
0.39082,0.39101,0.28
0.40439,0.40458,0.29
0.41792,0.41812,0.3
0.43141,0.43161,0.31
0.44486,0.44506,0.32
0.45826,0.45847,0.33
0.47162,0.47183,0.34
0.48493,0.48514,0.35
0.49819,0.49841,0.36
0.5114,0.51162,0.37
0.52456,0.52479,0.38
0.53766,0.53789,0.39
0.55071,0.55095,0.4
0.56371,0.56395,0.41
0.57665,0.5769,0.42
0.58954,0.58978,0.43
0.60236,0.60261,0.44
0.61513,0.61537,0.45
0.62783,0.62808,0.46
0.64047,0.64072,0.47
0.65305,0.6533,0.48
0.66556,0.66581,0.49
0.678,0.67825,0.5
0.69038,0.69063,0.51
0.70269,0.70294,0.52
0.71492,0.71517,0.53
0.72709,0.72734,0.54
0.73918,0.73943,0.55
0.7512,0.75145,0.56
0.76315,0.76339,0.57
0.77501,0.77526,0.58
0.7868,0.78705,0.59
0.79852,0.79875,0.6
0.81015,0.81038,0.61
0.8217,0.82193,0.62
0.83317,0.8334,0.63
0.84455,0.84478,0.64
0.85585,0.85608,0.65
0.86707,0.86729,0.66
0.8782,0.87841,0.67
0.88924,0.88945,0.68
0.90019,0.9004,0.69
0.91105,0.91125,0.7
0.92182,0.92202,0.71
0.9325,0.93269,0.72
0.94309,0.94327,0.73
0.95358,0.95376,0.74
0.96397,0.96415,0.75
0.97427,0.97444,0.76
0.98447,0.98464,0.77
0.99458,0.99474,0.78
1.0046,1.0047,0.79
1.0145,1.0146,0.8
1.0243,1.0244,0.81
1.034,1.0341,0.82
1.0436,1.0437,0.83
1.0531,1.0532,0.84
1.0625,1.0626,0.85
1.0717,1.0719,0.86
1.0809,1.081,0.87
1.09,1.0901,0.88
1.0989,1.099,0.89
1.1078,1.1079,0.9
1.1165,1.1166,0.91
1.1251,1.1252,0.92
1.1336,1.1337,0.93
1.142,1.1421,0.94
1.1503,1.1504,0.95
1.1585,1.1585,0.96
1.1666,1.1666,0.97
1.1745,1.1745,0.98
1.1823,1.1823,0.99
1.19,1.19,1
1.1976,1.1976,1.01
1.205,1.2051,1.02
1.2124,1.2124,1.03
1.2196,1.2196,1.04
1.2267,1.2267,1.05
1.2337,1.2337,1.06
1.2405,1.2405,1.07
1.2473,1.2472,1.08
1.2539,1.2538,1.09
1.2603,1.2603,1.1
1.2667,1.2667,1.11
1.2729,1.2729,1.12
1.279,1.279,1.13
1.285,1.2849,1.14
1.2908,1.2908,1.15
1.2965,1.2965,1.16
1.3021,1.3021,1.17
1.3076,1.3075,1.18
1.3129,1.3128,1.19
1.3181,1.318,1.2
1.3231,1.3231,1.21
1.3281,1.328,1.22
1.3329,1.3328,1.23
1.3375,1.3375,1.24
1.3421,1.342,1.25
1.3464,1.3464,1.26
1.3507,1.3506,1.27
1.3548,1.3547,1.28
1.3588,1.3587,1.29
1.3627,1.3626,1.3
1.3664,1.3663,1.31
1.37,1.3699,1.32
1.3734,1.3733,1.33
1.3767,1.3766,1.34
1.3799,1.3798,1.35
1.3829,1.3828,1.36
1.3858,1.3857,1.37
1.3885,1.3885,1.38
1.3911,1.3911,1.39
1.3936,1.3935,1.4
1.396,1.3959,1.41
1.3981,1.3981,1.42
1.4002,1.4001,1.43
1.4021,1.402,1.44
1.4039,1.4038,1.45
1.4055,1.4054,1.46
1.407,1.4069,1.47
1.4084,1.4083,1.48
1.4096,1.4095,1.49
1.4107,1.4106,1.5
1.4116,1.4115,1.51
1.4124,1.4123,1.52
1.413,1.413,1.53
1.4135,1.4135,1.54
1.4139,1.4138,1.55
1.4141,1.4141,1.56
1.4142,1.4141,1.57
1.4141,1.4141,1.58
