true_u,pred_u,Points:0
-0,0.00026171,0
-0.001606,-0.0013348,0.01
-0.0032117,-0.0029315,0.02
-0.0048172,-0.0045283,0.03
-0.0064222,-0.0061248,0.04
-0.0080266,-0.0077209,0.05
-0.0096301,-0.0093166,0.06
-0.011233,-0.010912,0.07
-0.012834,-0.012506,0.08
-0.014434,-0.014099,0.09
-0.016033,-0.015691,0.1
-0.01763,-0.017282,0.11
-0.019226,-0.018871,0.12
-0.020819,-0.020459,0.13
-0.02241,-0.022045,0.14
-0.023999,-0.023629,0.15
-0.025586,-0.025211,0.16
-0.02717,-0.026791,0.17
-0.028752,-0.028369,0.18
-0.03033,-0.029944,0.19
-0.031906,-0.031517,0.2
-0.033478,-0.033087,0.21
-0.035047,-0.034653,0.22
-0.036613,-0.036217,0.23
-0.038175,-0.037778,0.24
-0.039733,-0.039335,0.25
-0.041287,-0.040888,0.26
-0.042837,-0.042438,0.27
-0.044382,-0.043984,0.28
-0.045923,-0.045526,0.29
-0.04746,-0.047064,0.3
-0.048992,-0.048597,0.31
-0.050519,-0.050126,0.32
-0.052041,-0.05165,0.33
-0.053557,-0.05317,0.34
-0.055069,-0.054684,0.35
-0.056575,-0.056193,0.36
-0.058075,-0.057698,0.37
-0.059569,-0.059196,0.38
-0.061058,-0.060689,0.39
-0.06254,-0.062176,0.4
-0.064016,-0.063657,0.41
-0.065486,-0.065133,0.42
-0.066949,-0.066602,0.43
-0.068405,-0.068064,0.44
-0.069855,-0.06952,0.45
-0.071297,-0.07097,0.46
-0.072733,-0.072412,0.47
-0.074161,-0.073848,0.48
-0.075582,-0.075276,0.49
-0.076995,-0.076698,0.5
-0.0784,-0.078111,0.51
-0.079798,-0.079517,0.52
-0.081188,-0.080916,0.53
-0.082569,-0.082307,0.54
-0.083943,-0.083689,0.55
-0.085307,-0.085064,0.56
-0.086664,-0.08643,0.57
-0.088012,-0.087787,0.58
-0.089351,-0.089137,0.59
-0.090681,-0.090477,0.6
-0.092001,-0.091809,0.61
-0.093313,-0.093131,0.62
-0.094616,-0.094445,0.63
-0.095908,-0.095749,0.64
-0.097192,-0.097044,0.65
-0.098465,-0.098329,0.66
-0.099729,-0.099605,0.67
-0.10098,-0.10087,0.68
-0.10223,-0.10213,0.69
-0.10346,-0.10337,0.7
-0.10468,-0.10461,0.71
-0.1059,-0.10583,0.72
-0.1071,-0.10705,0.73
-0.10829,-0.10825,0.74
-0.10947,-0.10945,0.75
-0.11064,-0.11063,0.76
-0.1118,-0.1118,0.77
-0.11295,-0.11296,0.78
-0.11408,-0.11411,0.79
-0.11521,-0.11525,0.8
-0.11632,-0.11637,0.81
-0.11742,-0.11749,0.82
-0.11851,-0.11859,0.83
-0.11959,-0.11968,0.84
-0.12065,-0.12076,0.85
-0.12171,-0.12183,0.86
-0.12275,-0.12288,0.87
-0.12378,-0.12393,0.88
-0.1248,-0.12496,0.89
-0.1258,-0.12598,0.9
-0.12679,-0.12698,0.91
-0.12777,-0.12797,0.92
-0.12874,-0.12895,0.93
-0.12969,-0.12992,0.94
-0.13063,-0.13087,0.95
-0.13156,-0.13181,0.96
-0.13248,-0.13274,0.97
-0.13338,-0.13365,0.98
-0.13426,-0.13455,0.99
-0.13514,-0.13544,1
-0.136,-0.13631,1.01
-0.13685,-0.13717,1.02
