true_u,pred_u,Points:0
-0,-1.3617e-05,0
-0.01051,-0.010491,0.01
-0.021018,-0.020968,0.02
-0.031525,-0.031443,0.03
-0.042029,-0.041915,0.04
-0.052528,-0.052383,0.05
-0.063022,-0.062847,0.06
-0.073509,-0.073304,0.07
-0.08399,-0.083755,0.08
-0.094462,-0.094198,0.09
-0.10492,-0.10463,0.1
-0.11538,-0.11506,0.11
-0.12582,-0.12547,0.12
-0.13624,-0.13587,0.13
-0.14666,-0.14626,0.14
-0.15706,-0.15663,0.15
-0.16744,-0.16699,0.16
-0.17781,-0.17733,0.17
-0.18816,-0.18766,0.18
-0.19849,-0.19796,0.19
-0.2088,-0.20825,0.2
-0.21909,-0.21852,0.21
-0.22936,-0.22876,0.22
-0.2396,-0.23899,0.23
-0.24982,-0.24919,0.24
-0.26002,-0.25937,0.25
-0.27019,-0.26952,0.26
-0.28033,-0.27964,0.27
-0.29045,-0.28974,0.28
-0.30053,-0.29981,0.29
-0.31059,-0.30985,0.3
-0.32061,-0.31986,0.31
-0.33061,-0.32984,0.32
-0.34057,-0.33978,0.33
-0.35049,-0.3497,0.34
-0.36038,-0.35958,0.35
-0.37024,-0.36942,0.36
-0.38006,-0.37923,0.37
-0.38983,-0.389,0.38
-0.39958,-0.39873,0.39
-0.40928,-0.40842,0.4
-0.41894,-0.41807,0.41
-0.42855,-0.42769,0.42
-0.43813,-0.43725,0.43
-0.44766,-0.44678,0.44
-0.45715,-0.45626,0.45
-0.46659,-0.4657,0.46
-0.47598,-0.47509,0.47
-0.48533,-0.48444,0.48
-0.49462,-0.49373,0.49
-0.50387,-0.50298,0.5
-0.51307,-0.51218,0.51
-0.52222,-0.52133,0.52
-0.53131,-0.53043,0.53
-0.54035,-0.53947,0.54
-0.54934,-0.54846,0.55
-0.55827,-0.5574,0.56
-0.56715,-0.56628,0.57
-0.57597,-0.57511,0.58
-0.58473,-0.58388,0.59
-0.59344,-0.59259,0.6
-0.60208,-0.60124,0.61
-0.61066,-0.60983,0.62
-0.61919,-0.61837,0.63
-0.62765,-0.62684,0.64
-0.63605,-0.63525,0.65
-0.64438,-0.64359,0.66
-0.65265,-0.65188,0.67
-0.66086,-0.66009,0.68
-0.669,-0.66825,0.69
-0.67707,-0.67633,0.7
-0.68507,-0.68435,0.71
-0.69301,-0.6923,0.72
-0.70088,-0.70019,0.73
-0.70867,-0.708,0.74
-0.7164,-0.71574,0.75
-0.72405,-0.72341,0.76
-0.73163,-0.73101,0.77
-0.73914,-0.73854,0.78
-0.74658,-0.74599,0.79
