true_u,pred_u,Points:0
-0,-0.00010669,0
-0.0069507,-0.0070438,0.01
-0.013901,-0.01398,0.02
-0.020849,-0.020915,0.03
-0.027796,-0.027848,0.04
-0.034739,-0.034778,0.05
-0.04168,-0.041704,0.06
-0.048616,-0.048626,0.07
-0.055547,-0.055544,0.08
-0.062473,-0.062456,0.09
-0.069392,-0.069361,0.1
-0.076305,-0.07626,0.11
-0.083209,-0.083151,0.12
-0.090106,-0.090034,0.13
-0.096993,-0.096908,0.14
-0.10387,-0.10377,0.15
-0.11074,-0.11063,0.16
-0.1176,-0.11747,0.17
-0.12444,-0.1243,0.18
-0.13127,-0.13112,0.19
-0.13809,-0.13793,0.2
-0.1449,-0.14472,0.21
-0.15169,-0.1515,0.22
-0.15846,-0.15827,0.23
-0.16522,-0.16502,0.24
-0.17197,-0.17175,0.25
-0.17869,-0.17846,0.26
-0.1854,-0.18516,0.27
-0.19209,-0.19184,0.28
-0.19876,-0.1985,0.29
-0.20541,-0.20515,0.3
-0.21204,-0.21177,0.31
-0.21865,-0.21837,0.32
-0.22524,-0.22495,0.33
-0.2318,-0.23151,0.34
-0.23834,-0.23804,0.35
-0.24486,-0.24455,0.36
-0.25135,-0.25104,0.37
-0.25782,-0.2575,0.38
-0.26426,-0.26394,0.39
-0.27068,-0.27035,0.4
-0.27706,-0.27673,0.41
-0.28343,-0.28309,0.42
-0.28976,-0.28942,0.43
-0.29606,-0.29572,0.44
-0.30234,-0.30199,0.45
-0.30858,-0.30823,0.46
-0.31479,-0.31444,0.47
-0.32097,-0.32062,0.48
-0.32712,-0.32677,0.49
-0.33324,-0.33289,0.5
-0.33932,-0.33897,0.51
-0.34537,-0.34502,0.52
-0.35139,-0.35104,0.53
-0.35737,-0.35702,0.54
-0.36331,-0.36296,0.55
-0.36922,-0.36887,0.56
-0.37509,-0.37474,0.57
-0.38092,-0.38058,0.58
-0.38671,-0.38638,0.59
-0.39247,-0.39214,0.6
-0.39819,-0.39786,0.61
-0.40387,-0.40354,0.62
-0.4095,-0.40918,0.63
-0.4151,-0.41478,0.64
-0.42065,-0.42034,0.65
-0.42616,-0.42586,0.66
-0.43163,-0.43134,0.67
-0.43706,-0.43677,0.68
-0.44244,-0.44216,0.69
-0.44778,-0.44751,0.7
-0.45308,-0.45281,0.71
-0.45832,-0.45806,0.72
-0.46353,-0.46328,0.73
-0.46868,-0.46844,0.74
-0.47379,-0.47356,0.75
-0.47885,-0.47863,0.76
-0.48387,-0.48366,0.77
-0.48883,-0.48863,0.78
-0.49375,-0.49356,0.79
-0.49862,-0.49844,0.8
-0.50344,-0.50327,0.81
-0.5082,-0.50805,0.82
-0.51292,-0.51278,0.83
-0.51759,-0.51745,0.84
-0.5222,-0.52208,0.85
-0.52676,-0.52665,0.86
-0.53127,-0.53118,0.87
-0.53572,-0.53565,0.88
-0.54013,-0.54006,0.89
-0.54447,-0.54442,0.9
-0.54877,-0.54873,0.91
-0.55301,-0.55298,0.92
-0.55719,-0.55718,0.93
-0.56132,-0.56132,0.94
-0.56539,-0.56541,0.95
-0.5694,-0.56944,0.96
-0.57336,-0.57341,0.97
-0.57726,-0.57733,0.98
-0.5811,-0.58119,0.99
-0.58489,-0.58499,1
-0.58861,-0.58873,1.01
-0.59228,-0.59241,1.02
-0.59589,-0.59604,1.03
-0.59944,-0.5996,1.04
-0.60293,-0.60311,1.05
-0.60636,-0.60655,1.06
-0.60972,-0.60993,1.07
-0.61303,-0.61325,1.08
-0.61628,-0.61652,1.09
-0.61946,-0.61972,1.1
-0.62258,-0.62285,1.11
-0.62564,-0.62593,1.12
-0.62864,-0.62894,1.13
-0.63157,-0.63189,1.14
-0.63444,-0.63477,1.15
-0.63725,-0.6376,1.16
-0.63999,-0.64035,1.17
-0.64267,-0.64305,1.18
-0.64529,-0.64568,1.19
-0.64784,-0.64824,1.2
-0.65033,-0.65074,1.21
-0.65275,-0.65318,1.22
-0.6551,-0.65555,1.23
-0.65739,-0.65785,1.24
-0.65962,-0.66009,1.25
-0.66178,-0.66226,1.26
-0.66387,-0.66436,1.27
-0.6659,-0.6664,1.28
-0.66786,-0.66837,1.29
-0.66975,-0.67027,1.3
-0.67157,-0.67211,1.31
-0.67333,-0.67388,1.32
-0.67502,-0.67558,1.33
-0.67665,-0.67721,1.34
-0.6782,-0.67878,1.35
-0.67969,-0.68028,1.36
-0.68111,-0.6817,1.37
-0.68247,-0.68306,1.38
-0.68375,-0.68436,1.39
-0.68497,-0.68558,1.4
-0.68611,-0.68673,1.41
-0.68719,-0.68782,1.42
-0.6882,-0.68883,1.43
-0.68914,-0.68978,1.44
-0.69001,-0.69065,1.45
-0.69082,-0.69146,1.46
-0.69155,-0.6922,1.47
-0.69222,-0.69287,1.48
-0.69281,-0.69347,1.49
-0.69334,-0.69399,1.5
-0.69379,-0.69445,1.51
-0.69418,-0.69484,1.52
-0.6945,-0.69516,1.53
-0.69475,-0.69541,1.54
-0.69493,-0.69559,1.55
-0.69504,-0.6957,1.56
-0.69508,-0.69574,1.57
-0.69505,-0.6957,1.58
-0.69495,-0.6956,1.59
-0.69478,-0.69543,1.6
-0.69454,-0.69519,1.61
-0.69424,-0.69488,1.62
-0.69386,-0.6945,1.63
-0.69342,-0.69405,1.64
-0.6929,-0.69353,1.65
-0.69232,-0.69294,1.66
-0.69166,-0.69228,1.67
-0.69094,-0.69155,1.68
-0.69015,-0.69075,1.69
-0.68929,-0.68988,1.7
-0.68836,-0.68894,1.71
-0.68736,-0.68793,1.72
-0.68629,-0.68686,1.73
-0.68515,-0.68571,1.74
-0.68395,-0.6845,1.75
-0.68267,-0.68321,1.76
-0.68133,-0.68186,1.77
-0.67992,-0.68044,1.78
-0.67845,-0.67895,1.79
-0.6769,-0.67739,1.8
-0.67529,-0.67577,1.81
-0.67361,-0.67408,1.82
-0.67186,-0.67232,1.83
-0.67004,-0.67049,1.84
-0.66816,-0.66859,1.85
-0.66621,-0.66663,1.86
-0.6642,-0.6646,1.87
-0.66212,-0.6625,1.88
-0.65997,-0.66034,1.89
-0.65775,-0.65811,1.9
-0.65547,-0.65581,1.91
-0.65313,-0.65345,1.92
-0.65072,-0.65103,1.93
-0.64824,-0.64853,1.94
-0.6457,-0.64598,1.95
-0.64309,-0.64336,1.96
-0.64043,-0.64067,1.97
-0.63769,-0.63792,1.98
-0.63489,-0.63511,1.99
-0.63203,-0.63223,2
-0.62911,-0.62929,2.01
-0.62612,-0.62628,2.02
-0.62307,-0.62322,2.03
-0.61996,-0.62009,2.04
-0.61679,-0.6169,2.05
-0.61355,-0.61364,2.06
-0.61025,-0.61033,2.07
-0.6069,-0.60695,2.08
-0.60348,-0.60352,2.09
-0.6,-0.60002,2.1
-0.59646,-0.59646,2.11
-0.59286,-0.59285,2.12
-0.5892,-0.58917,2.13
-0.58549,-0.58544,2.14
-0.58171,-0.58165,2.15
-0.57788,-0.5778,2.16
-0.57399,-0.57389,2.17
-0.57004,-0.56992,2.18
-0.56603,-0.5659,2.19
-0.56197,-0.56182,2.2
-0.55785,-0.55769,2.21
-0.55368,-0.5535,2.22
-0.54945,-0.54925,2.23
-0.54516,-0.54496,2.24
-0.54082,-0.5406,2.25
-0.53643,-0.53619,2.26
-0.53198,-0.53173,2.27
-0.52748,-0.52722,2.28
-0.52293,-0.52265,2.29
-0.51832,-0.51803,2.3
-0.51367,-0.51336,2.31
-0.50896,-0.50864,2.32
-0.5042,-0.50387,2.33
-0.49939,-0.49905,2.34
-0.49453,-0.49418,2.35
-0.48962,-0.48926,2.36
-0.48466,-0.48429,2.37
-0.47966,-0.47928,2.38
-0.4746,-0.47421,2.39
-0.4695,-0.4691,2.4
-0.46435,-0.46394,2.41
-0.45916,-0.45874,2.42
-0.45391,-0.45349,2.43
-0.44863,-0.4482,2.44
-0.4433,-0.44286,2.45
-0.43792,-0.43748,2.46
-0.4325,-0.43205,2.47
-0.42704,-0.42659,2.48
-0.42153,-0.42108,2.49
-0.41599,-0.41553,2.5
-0.4104,-0.40993,2.51
-0.40477,-0.4043,2.52
-0.39909,-0.39863,2.53
-0.39338,-0.39292,2.54
-0.38763,-0.38717,2.55
-0.38185,-0.38138,2.56
-0.37602,-0.37555,2.57
-0.37015,-0.36969,2.58
-0.36425,-0.36379,2.59
-0.35831,-0.35785,2.6
-0.35234,-0.35188,2.61
-0.34633,-0.34587,2.62
-0.34029,-0.33983,2.63
-0.33421,-0.33376,2.64
-0.3281,-0.32765,2.65
-0.32195,-0.32151,2.66
-0.31578,-0.31534,2.67
-0.30957,-0.30914,2.68
-0.30333,-0.30291,2.69
-0.29706,-0.29665,2.7
-0.29076,-0.29036,2.71
-0.28444,-0.28404,2.72
-0.27808,-0.27769,2.73
-0.2717,-0.27132,2.74
-0.26528,-0.26492,2.75
-0.25885,-0.25849,2.76
-0.25238,-0.25204,2.77
-0.24589,-0.24556,2.78
-0.23938,-0.23906,2.79
-0.23284,-0.23253,2.8
-0.22628,-0.22598,2.81
-0.2197,-0.21941,2.82
-0.21309,-0.21282,2.83
-0.20647,-0.20621,2.84
-0.19982,-0.19957,2.85
-0.19315,-0.19292,2.86
-0.18647,-0.18625,2.87
-0.17976,-0.17956,2.88
-0.17304,-0.17285,2.89
-0.1663,-0.16613,2.9
-0.15954,-0.15939,2.91
-0.15277,-0.15263,2.92
-0.14598,-0.14586,2.93
-0.13918,-0.13907,2.94
-0.13236,-0.13227,2.95
-0.12553,-0.12546,2.96
-0.11869,-0.11863,2.97
-0.11183,-0.11179,2.98
-0.10497,-0.10494,2.99
-0.09809,-0.098086,3
-0.091204,-0.091217,3.01
-0.084308,-0.084339,3.02
-0.077405,-0.077453,3.03
-0.070493,-0.070559,3.04
-0.063575,-0.063658,3.05
-0.05665,-0.056751,3.06
