true_u,pred_u,Points:0
-0,-0.0003324,0
-0.01028,-0.010611,0.01
-0.020559,-0.020888,0.02
-0.030835,-0.031162,0.03
-0.041109,-0.041434,0.04
-0.051379,-0.0517,0.05
-0.061643,-0.061962,0.06
-0.071901,-0.072216,0.07
-0.082152,-0.082464,0.08
-0.092395,-0.092702,0.09
-0.10263,-0.10293,0.1
-0.11285,-0.11315,0.11
-0.12306,-0.12336,0.12
-0.13326,-0.13355,0.13
-0.14345,-0.14373,0.14
-0.15362,-0.1539,0.15
-0.16378,-0.16405,0.16
-0.17392,-0.17418,0.17
-0.18404,-0.1843,0.18
-0.19415,-0.1944,0.19
-0.20423,-0.20448,0.2
-0.2143,-0.21454,0.21
-0.22434,-0.22457,0.22
-0.23436,-0.23459,0.23
-0.24436,-0.24458,0.24
-0.25433,-0.25455,0.25
-0.26428,-0.26449,0.26
-0.2742,-0.2744,0.27
-0.28409,-0.28429,0.28
-0.29396,-0.29415,0.29
-0.30379,-0.30398,0.3
-0.3136,-0.31378,0.31
-0.32337,-0.32354,0.32
-0.33312,-0.33328,0.33
-0.34282,-0.34298,0.34
-0.3525,-0.35265,0.35
-0.36214,-0.36228,0.36
-0.37174,-0.37188,0.37
-0.38131,-0.38144,0.38
-0.39083,-0.39096,0.39
-0.40032,-0.40044,0.4
-0.40977,-0.40988,0.41
-0.41918,-0.41928,0.42
-0.42854,-0.42864,0.43
-0.43787,-0.43796,0.44
-0.44714,-0.44723,0.45
-0.45638,-0.45646,0.46
-0.46557,-0.46564,0.47
-0.47471,-0.47478,0.48
-0.4838,-0.48387,0.49
-0.49285,-0.49291,0.5
-0.50185,-0.5019,0.51
-0.51079,-0.51084,0.52
-0.51969,-0.51973,0.53
-0.52853,-0.52857,0.54
-0.53732,-0.53735,0.55
-0.54606,-0.54608,0.56
-0.55474,-0.55476,0.57
-0.56337,-0.56338,0.58
-0.57194,-0.57195,0.59
-0.58045,-0.58046,0.6
-0.58891,-0.58891,0.61
-0.5973,-0.5973,0.62
-0.60564,-0.60563,0.63
-0.61392,-0.6139,0.64
-0.62213,-0.62211,0.65
-0.63028,-0.63026,0.66
-0.63837,-0.63835,0.67
-0.6464,-0.64637,0.68
-0.65436,-0.65433,0.69
-0.66226,-0.66222,0.7
-0.67009,-0.67005,0.71
-0.67785,-0.67781,0.72
-0.68554,-0.6855,0.73
-0.69317,-0.69312,0.74
-0.70072,-0.70068,0.75
-0.70821,-0.70816,0.76
-0.71563,-0.71558,0.77
-0.72297,-0.72292,0.78
-0.73024,-0.73019,0.79
-0.73744,-0.73739,0.8
-0.74457,-0.74451,0.81
-0.75162,-0.75157,0.82
-0.75859,-0.75854,0.83
-0.76549,-0.76544,0.84
-0.77232,-0.77226,0.85
-0.77906,-0.77901,0.86
-0.78573,-0.78568,0.87
-0.79232,-0.79227,0.88
-0.79883,-0.79878,0.89
-0.80526,-0.80521,0.9
-0.81161,-0.81157,0.91
-0.81788,-0.81784,0.92
-0.82407,-0.82403,0.93
-0.83017,-0.83013,0.94
-0.83619,-0.83616,0.95
-0.84213,-0.8421,0.96
-0.84798,-0.84795,0.97
-0.85375,-0.85373,0.98
-0.85943,-0.85941,0.99
-0.86503,-0.86502,1
-0.87054,-0.87053,1.01
-0.87597,-0.87596,1.02
-0.8813,-0.8813,1.03
-0.88655,-0.88655,1.04
-0.89171,-0.89172,1.05
-0.89678,-0.89679,1.06
-0.90176,-0.90178,1.07
-0.90665,-0.90667,1.08
-0.91145,-0.91148,1.09
-0.91616,-0.91619,1.1
-0.92078,-0.92081,1.11
-0.9253,-0.92534,1.12
-0.92974,-0.92978,1.13
-0.93408,-0.93413,1.14
-0.93832,-0.93838,1.15
-0.94247,-0.94254,1.16
-0.94653,-0.9466,1.17
-0.9505,-0.95057,1.18
-0.95436,-0.95444,1.19
-0.95814,-0.95822,1.2
-0.96181,-0.96191,1.21
-0.96539,-0.96549,1.22
-0.96888,-0.96898,1.23
-0.97227,-0.97238,1.24
-0.97556,-0.97567,1.25
-0.97875,-0.97887,1.26
-0.98184,-0.98197,1.27
-0.98484,-0.98497,1.28
-0.98774,-0.98788,1.29
-0.99054,-0.99068,1.3
-0.99324,-0.99339,1.31
-0.99584,-0.996,1.32
-0.99834,-0.9985,1.33
-1.0007,-1.0009,1.34
-1.003,-1.0032,1.35
-1.0052,-1.0054,1.36
-1.0073,-1.0075,1.37
-1.0093,-1.0095,1.38
-1.0112,-1.0114,1.39
-1.013,-1.0132,1.4
-1.0147,-1.0149,1.41
-1.0163,-1.0165,1.42
-1.0178,-1.018,1.43
-1.0192,-1.0194,1.44
-1.0205,-1.0207,1.45
-1.0217,-1.0219,1.46
-1.0228,-1.023,1.47
-1.0238,-1.024,1.48
-1.0246,-1.0249,1.49
-1.0254,-1.0257,1.5
-1.0261,-1.0263,1.51
-1.0267,-1.0269,1.52
-1.0271,-1.0274,1.53
-1.0275,-1.0278,1.54
