true_u,pred_u,Points:0
0,0.00014275,0
0.012822,0.012965,0.01
0.025644,0.025787,0.02
0.038462,0.038606,0.03
0.051277,0.05142,0.04
0.064087,0.06423,0.05
0.07689,0.077033,0.06
0.089686,0.089828,0.07
0.10247,0.10261,0.08
0.11525,0.11539,0.09
0.12801,0.12815,0.1
0.14077,0.1409,0.11
0.1535,0.15364,0.12
0.16623,0.16636,0.13
0.17893,0.17907,0.14
0.19162,0.19175,0.15
0.20429,0.20442,0.16
0.21694,0.21707,0.17
0.22956,0.22969,0.18
0.24217,0.24229,0.19
0.25475,0.25487,0.2
0.2673,0.26742,0.21
0.27983,0.27994,0.22
0.29233,0.29244,0.23
0.3048,0.30491,0.24
0.31724,0.31734,0.25
0.32965,0.32975,0.26
0.34202,0.34212,0.27
0.35436,0.35446,0.28
0.36667,0.36676,0.29
0.37894,0.37903,0.3
0.39117,0.39125,0.31
0.40336,0.40344,0.32
0.41551,0.41559,0.33
0.42762,0.4277,0.34
0.43969,0.43976,0.35
0.45171,0.45178,0.36
0.46369,0.46376,0.37
0.47562,0.47569,0.38
0.4875,0.48757,0.39
0.49934,0.4994,0.4
0.51112,0.51118,0.41
0.52286,0.52291,0.42
0.53454,0.53459,0.43
0.54617,0.54622,0.44
0.55774,0.55779,0.45
0.56926,0.56931,0.46
0.58072,0.58077,0.47
0.59213,0.59217,0.48
0.60347,0.60351,0.49
0.61475,0.61479,0.5
0.62598,0.62601,0.51
0.63713,0.63717,0.52
0.64823,0.64826,0.53
0.65926,0.65929,0.54
0.67023,0.67026,0.55
0.68112,0.68115,0.56
0.69195,0.69198,0.57
0.70271,0.70274,0.58
0.71341,0.71343,0.59
0.72402,0.72405,0.6
0.73457,0.73459,0.61
0.74504,0.74506,0.62
0.75544,0.75546,0.63
0.76577,0.76578,0.64
0.77601,0.77603,0.65
0.78618,0.78619,0.66
0.79627,0.79628,0.67
0.80628,0.80629,0.68
0.81621,0.81622,0.69
0.82606,0.82607,0.7
0.83583,0.83583,0.71
0.84551,0.84551,0.72
0.85511,0.85511,0.73
0.86462,0.86462,0.74
0.87405,0.87405,0.75
0.88338,0.88338,0.76
0.89263,0.89263,0.77
0.90179,0.90179,0.78
0.91087,0.91086,0.79
0.91984,0.91984,0.8
0.92873,0.92873,0.81
0.93753,0.93752,0.82
0.94623,0.94622,0.83
0.95483,0.95482,0.84
0.96334,0.96333,0.85
0.97176,0.97175,0.86
0.98008,0.98006,0.87
0.9883,0.98828,0.88
