true_u,pred_u,Points:0
0,-0.0020557,0
0.0095588,0.0076724,0.01
0.019117,0.01739,0.02
0.028673,0.027097,0.03
0.038226,0.036793,0.04
0.047775,0.046476,0.05
0.057319,0.056146,0.06
0.066858,0.065802,0.07
0.07639,0.075445,0.08
0.085915,0.085072,0.09
0.09543,0.094683,0.1
0.10494,0.10428,0.11
0.11443,0.11386,0.12
0.12392,0.12342,0.13
0.13339,0.13296,0.14
0.14285,0.14248,0.15
0.15229,0.15198,0.16
0.16172,0.16147,0.17
0.17113,0.17093,0.18
0.18053,0.18037,0.19
0.18991,0.18978,0.2
0.19927,0.19917,0.21
0.2086,0.20854,0.22
0.21792,0.21788,0.23
0.22722,0.2272,0.24
0.23649,0.23649,0.25
0.24574,0.24575,0.26
0.25497,0.25499,0.27
0.26417,0.2642,0.28
0.27334,0.27337,0.29
0.28249,0.28252,0.3
0.2916,0.29163,0.31
0.30069,0.30072,0.32
0.30975,0.30977,0.33
0.31878,0.31879,0.34
0.32777,0.32777,0.35
0.33674,0.33672,0.36
0.34567,0.34563,0.37
0.35456,0.35451,0.38
0.36342,0.36335,0.39
0.37224,0.37215,0.4
0.38103,0.38092,0.41
0.38978,0.38964,0.42
0.39849,0.39833,0.43
0.40715,0.40697,0.44
0.41578,0.41557,0.45
0.42437,0.42413,0.46
0.43291,0.43265,0.47
0.44141,0.44112,0.48
0.44987,0.44955,0.49
0.45828,0.45794,0.5
0.46665,0.46627,0.51
0.47497,0.47456,0.52
0.48324,0.48281,0.53
0.49146,0.491,0.54
0.49963,0.49915,0.55
0.50776,0.50724,0.56
0.51583,0.51529,0.57
0.52385,0.52328,0.58
0.53182,0.53123,0.59
0.53974,0.53912,0.6
0.5476,0.54695,0.61
0.55541,0.55474,0.62
0.56316,0.56246,0.63
0.57086,0.57014,0.64
0.5785,0.57775,0.65
0.58608,0.58531,0.66
0.5936,0.59281,0.67
0.60106,0.60025,0.68
0.60846,0.60764,0.69
0.6158,0.61496,0.7
0.62309,0.62223,0.71
0.6303,0.62943,0.72
0.63746,0.63657,0.73
0.64455,0.64365,0.74
0.65158,0.65066,0.75
0.65854,0.65761,0.76
0.66543,0.6645,0.77
0.67226,0.67132,0.78
0.67902,0.67807,0.79
0.68572,0.68476,0.8
0.69234,0.69138,0.81
0.6989,0.69793,0.82
0.70539,0.70441,0.83
0.7118,0.71083,0.84
0.71815,0.71717,0.85
0.72442,0.72344,0.86
0.73062,0.72965,0.87
0.73675,0.73578,0.88
0.7428,0.74184,0.89
0.74878,0.74782,0.9
0.75468,0.75373,0.91
0.76051,0.75957,0.92
0.76627,0.76533,0.93
0.77194,0.77102,0.94
0.77754,0.77663,0.95
0.78306,0.78216,0.96
0.7885,0.78762,0.97
0.79387,0.793,0.98
0.79915,0.7983,0.99
0.80436,0.80352,1
0.80948,0.80866,1.01
0.81453,0.81372,1.02
0.81949,0.8187,1.03
0.82437,0.8236,1.04
0.82917,0.82842,1.05
0.83388,0.83316,1.06
0.83851,0.83781,1.07
0.84306,0.84238,1.08
0.84752,0.84687,1.09
0.8519,0.85127,1.1
0.85619,0.85559,1.11
0.8604,0.85982,1.12
0.86452,0.86397,1.13
0.86856,0.86803,1.14
0.87251,0.87201,1.15
0.87637,0.87589,1.16
0.88014,0.8797,1.17
0.88383,0.88341,1.18
0.88742,0.88704,1.19
0.89093,0.89057,1.2
0.89435,0.89402,1.21
0.89768,0.89738,1.22
0.90092,0.90065,1.23
