true_u,pred_u,Points:0
-0,0.0002952,0
-0.012524,-0.012214,0.01
-0.025047,-0.024723,0.02
-0.037567,-0.03723,0.03
-0.050084,-0.049734,0.04
-0.062595,-0.062233,0.05
-0.075101,-0.074726,0.06
-0.087598,-0.087213,0.07
-0.10009,-0.099691,0.08
-0.11257,-0.11216,0.09
-0.12503,-0.12462,0.1
-0.13749,-0.13706,0.11
-0.14993,-0.1495,0.12
-0.16236,-0.16191,0.13
-0.17477,-0.17432,0.14
-0.18716,-0.1867,0.15
-0.19953,-0.19907,0.16
-0.21189,-0.21142,0.17
-0.22422,-0.22374,0.18
-0.23653,-0.23605,0.19
-0.24882,-0.24833,0.2
-0.26108,-0.26059,0.21
-0.27332,-0.27282,0.22
-0.28553,-0.28503,0.23
-0.29771,-0.2972,0.24
-0.30986,-0.30935,0.25
-0.32198,-0.32147,0.26
-0.33406,-0.33356,0.27
-0.34612,-0.34561,0.28
-0.35813,-0.35763,0.29
-0.37012,-0.36961,0.3
-0.38206,-0.38156,0.31
-0.39397,-0.39346,0.32
-0.40584,-0.40533,0.33
-0.41767,-0.41716,0.34
-0.42946,-0.42895,0.35
-0.4412,-0.4407,0.36
-0.4529,-0.4524,0.37
-0.46455,-0.46406,0.38
-0.47616,-0.47567,0.39
-0.48772,-0.48723,0.4
-0.49923,-0.49875,0.41
-0.51069,-0.51021,0.42
-0.5221,-0.52163,0.43
-0.53346,-0.53299,0.44
-0.54476,-0.5443,0.45
-0.55601,-0.55555,0.46
-0.56721,-0.56676,0.47
-0.57835,-0.5779,0.48
-0.58943,-0.58899,0.49
-0.60045,-0.60001,0.5
-0.61141,-0.61098,0.51
-0.62231,-0.62189,0.52
-0.63314,-0.63273,0.53
-0.64392,-0.64352,0.54
-0.65463,-0.65423,0.55
-0.66527,-0.66489,0.56
-0.67585,-0.67547,0.57
-0.68636,-0.68599,0.58
-0.6968,-0.69644,0.59
-0.70717,-0.70682,0.6
-0.71748,-0.71713,0.61
-0.72771,-0.72737,0.62
-0.73786,-0.73754,0.63
-0.74795,-0.74763,0.64
-0.75795,-0.75765,0.65
-0.76789,-0.76759,0.66
-0.77774,-0.77746,0.67
-0.78752,-0.78725,0.68
-0.79722,-0.79696,0.69
