true_u,pred_u,Points:0
-0,0.00022751,0
-0.011959,-0.01171,0.01
-0.023917,-0.023647,0.02
-0.035873,-0.035583,0.03
-0.047825,-0.047515,0.04
-0.059772,-0.059443,0.05
-0.071713,-0.071366,0.06
-0.083647,-0.083281,0.07
-0.095573,-0.09519,0.08
-0.10749,-0.10709,0.09
-0.11939,-0.11898,0.1
-0.13129,-0.13085,0.11
-0.14317,-0.14272,0.12
-0.15503,-0.15457,0.13
-0.16688,-0.16641,0.14
-0.17872,-0.17823,0.15
-0.19053,-0.19003,0.16
-0.20233,-0.20181,0.17
-0.21411,-0.21358,0.18
-0.22586,-0.22532,0.19
-0.2376,-0.23704,0.2
-0.2493,-0.24874,0.21
-0.26099,-0.26042,0.22
-0.27265,-0.27207,0.23
-0.28428,-0.28369,0.24
-0.29588,-0.29528,0.25
-0.30745,-0.30685,0.26
-0.31899,-0.31838,0.27
-0.3305,-0.32989,0.28
-0.34198,-0.34136,0.29
-0.35342,-0.3528,0.3
-0.36483,-0.3642,0.31
-0.3762,-0.37557,0.32
-0.38753,-0.3869,0.33
-0.39883,-0.39819,0.34
-0.41008,-0.40944,0.35
-0.4213,-0.42065,0.36
-0.43247,-0.43182,0.37
-0.4436,-0.44295,0.38
-0.45468,-0.45403,0.39
-0.46572,-0.46507,0.4
-0.47671,-0.47606,0.41
-0.48765,-0.48701,0.42
-0.49855,-0.49791,0.43
-0.5094,-0.50875,0.44
-0.52019,-0.51955,0.45
-0.53093,-0.5303,0.46
-0.54162,-0.54099,0.47
-0.55226,-0.55163,0.48
-0.56284,-0.56222,0.49
-0.57336,-0.57275,0.5
-0.58383,-0.58322,0.51
-0.59424,-0.59363,0.52
-0.60458,-0.60399,0.53
-0.61487,-0.61428,0.54
-0.6251,-0.62452,0.55
-0.63526,-0.63469,0.56
-0.64536,-0.6448,0.57
-0.6554,-0.65484,0.58
-0.66537,-0.66482,0.59
-0.67527,-0.67474,0.6
-0.68511,-0.68458,0.61
-0.69488,-0.69436,0.62
-0.70458,-0.70407,0.63
-0.71421,-0.71371,0.64
-0.72376,-0.72328,0.65
-0.73325,-0.73277,0.66
-0.74266,-0.7422,0.67
-0.75199,-0.75155,0.68
-0.76126,-0.76082,0.69
-0.77044,-0.77002,0.7
-0.77955,-0.77914,0.71
-0.78858,-0.78818,0.72
-0.79753,-0.79715,0.73
-0.8064,-0.80603,0.74
-0.81519,-0.81484,0.75
-0.8239,-0.82356,0.76
-0.83253,-0.8322,0.77
-0.84108,-0.84076,0.78
-0.84954,-0.84923,0.79
-0.85791,-0.85762,0.8
-0.8662,-0.86593,0.81
-0.8744,-0.87414,0.82
-0.88252,-0.88227,0.83
-0.89054,-0.89031,0.84
-0.89848,-0.89827,0.85
-0.90633,-0.90613,0.86
-0.91409,-0.9139,0.87
-0.92175,-0.92158,0.88
-0.92933,-0.92917,0.89
-0.93681,-0.93667,0.9
-0.94419,-0.94407,0.91
-0.95149,-0.95137,0.92
