true_u,pred_u,Points:0
0,0.00035392,0
0.001499,0.0018525,0.01
0.0029978,0.0033506,0.02
0.0044963,0.0048479,0.03
0.0059944,0.0063444,0.04
0.0074919,0.00784,0.05
0.0089886,0.0093346,0.06
0.010484,0.010828,0.07
0.011979,0.01232,0.08
0.013473,0.013811,0.09
0.014965,0.0153,0.1
0.016456,0.016787,0.11
0.017945,0.018272,0.12
0.019432,0.019756,0.13
0.020917,0.021237,0.14
0.022401,0.022715,0.15
0.023882,0.024192,0.16
0.02536,0.025665,0.17
0.026836,0.027136,0.18
0.02831,0.028604,0.19
0.02978,0.030069,0.2
0.031248,0.031531,0.21
0.032713,0.032989,0.22
0.034174,0.034444,0.23
0.035632,0.035895,0.24
0.037086,0.037342,0.25
0.038536,0.038786,0.26
0.039983,0.040225,0.27
0.041426,0.04166,0.28
0.042864,0.043091,0.29
0.044298,0.044517,0.3
0.045728,0.045939,0.31
0.047153,0.047356,0.32
0.048574,0.048768,0.33
0.04999,0.050175,0.34
0.0514,0.051577,0.35
0.052806,0.052974,0.36
0.054206,0.054365,0.37
0.055601,0.055751,0.38
0.05699,0.057131,0.39
0.058374,0.058506,0.4
0.059751,0.059874,0.41
0.061123,0.061237,0.42
0.062489,0.062593,0.43
0.063848,0.063943,0.44
0.065201,0.065286,0.45
0.066548,0.066623,0.46
0.067887,0.067953,0.47
0.06922,0.069277,0.48
0.070547,0.070593,0.49
0.071866,0.071903,0.5
0.073178,0.073205,0.51
0.074482,0.0745,0.52
0.075779,0.075787,0.53
0.077069,0.077067,0.54
0.078351,0.07834,0.55
0.079625,0.079604,0.56
0.080891,0.080861,0.57
0.082149,0.082109,0.58
0.083398,0.08335,0.59
0.08464,0.084582,0.6
0.085873,0.085805,0.61
0.087097,0.08702,0.62
0.088313,0.088227,0.63
0.089519,0.089424,0.64
0.090717,0.090613,0.65
0.091906,0.091793,0.66
0.093086,0.092964,0.67
0.094256,0.094125,0.68
0.095417,0.095277,0.69
0.096568,0.09642,0.7
0.09771,0.097553,0.71
0.098841,0.098677,0.72
0.099963,0.099791,0.73
0.10108,0.10089,0.74
0.10218,0.10199,0.75
0.10327,0.10307,0.76
0.10435,0.10415,0.77
0.10542,0.10521,0.78
0.10648,0.10626,0.79
0.10753,0.10731,0.8
0.10857,0.10834,0.81
0.1096,0.10936,0.82
0.11062,0.11037,0.83
0.11162,0.11137,0.84
0.11262,0.11236,0.85
0.1136,0.11333,0.86
0.11457,0.1143,0.87
0.11553,0.11526,0.88
0.11648,0.1162,0.89
0.11742,0.11713,0.9
0.11835,0.11805,0.91
0.11926,0.11896,0.92
0.12016,0.11986,0.93
0.12105,0.12075,0.94
0.12193,0.12162,0.95
0.1228,0.12248,0.96
0.12365,0.12333,0.97
0.12449,0.12417,0.98
0.12532,0.125,0.99
0.12614,0.12581,1
0.12694,0.12661,1.01
0.12773,0.1274,1.02
0.12851,0.12817,1.03
0.12927,0.12894,1.04
0.13003,0.12969,1.05
0.13077,0.13043,1.06
0.13149,0.13115,1.07
0.13221,0.13186,1.08
0.1329,0.13256,1.09
0.13359,0.13325,1.1
0.13426,0.13392,1.11
0.13492,0.13458,1.12
0.13557,0.13523,1.13
0.1362,0.13586,1.14
0.13682,0.13648,1.15
0.13743,0.13709,1.16
0.13802,0.13768,1.17
0.1386,0.13826,1.18
0.13916,0.13882,1.19
0.13971,0.13938,1.2
0.14025,0.13991,1.21
0.14077,0.14044,1.22
0.14128,0.14095,1.23
0.14177,0.14144,1.24
0.14225,0.14193,1.25
0.14272,0.1424,1.26
0.14317,0.14285,1.27
0.14361,0.14329,1.28
0.14403,0.14372,1.29
0.14444,0.14413,1.3
0.14483,0.14452,1.31
0.14521,0.14491,1.32
0.14557,0.14528,1.33
0.14592,0.14563,1.34
0.14626,0.14597,1.35
0.14658,0.14629,1.36
0.14689,0.14661,1.37
0.14718,0.1469,1.38
0.14746,0.14718,1.39
0.14772,0.14745,1.4
0.14797,0.1477,1.41
0.1482,0.14794,1.42
0.14842,0.14816,1.43
0.14862,0.14837,1.44
0.14881,0.14856,1.45
0.14898,0.14874,1.46
0.14914,0.1489,1.47
0.14928,0.14905,1.48
0.14941,0.14918,1.49
0.14952,0.1493,1.5
0.14962,0.1494,1.51
0.14971,0.14949,1.52
0.14977,0.14957,1.53
0.14983,0.14962,1.54
0.14987,0.14967,1.55
0.14989,0.1497,1.56
0.1499,0.14971,1.57
0.14989,0.14971,1.58
0.14987,0.14969,1.59
0.14984,0.14966,1.6
0.14978,0.14961,1.61
0.14972,0.14955,1.62
0.14964,0.14947,1.63
0.14954,0.14938,1.64
0.14943,0.14927,1.65
0.1493,0.14915,1.66
0.14916,0.14901,1.67
0.14901,0.14886,1.68
0.14884,0.14869,1.69
0.14865,0.14851,1.7
0.14845,0.14831,1.71
0.14823,0.1481,1.72
0.148,0.14787,1.73
0.14776,0.14763,1.74
0.1475,0.14737,1.75
0.14722,0.1471,1.76
