true_u,pred_u,Points:0
-0,-3.1103e-05,0
-0.010415,-0.010413,0.01
-0.020828,-0.020794,0.02
-0.03124,-0.031174,0.03
-0.041648,-0.04155,0.04
-0.052052,-0.051923,0.05
-0.062451,-0.062291,0.06
-0.072844,-0.072653,0.07
-0.083229,-0.083008,0.08
-0.093607,-0.093356,0.09
-0.10397,-0.10369,0.1
-0.11433,-0.11402,0.11
-0.12468,-0.12434,0.12
-0.13501,-0.13465,0.13
-0.14533,-0.14494,0.14
-0.15564,-0.15522,0.15
-0.16593,-0.16548,0.16
-0.1762,-0.17573,0.17
-0.18646,-0.18596,0.18
-0.19669,-0.19617,0.19
-0.20691,-0.20637,0.2
-0.21711,-0.21654,0.21
-0.22728,-0.22669,0.22
-0.23743,-0.23682,0.23
-0.24756,-0.24693,0.24
-0.25767,-0.25702,0.25
-0.26774,-0.26707,0.26
-0.27779,-0.27711,0.27
-0.28782,-0.28711,0.28
-0.29781,-0.29709,0.29
-0.30778,-0.30704,0.3
-0.31771,-0.31696,0.31
-0.32761,-0.32684,0.32
-0.33748,-0.3367,0.33
-0.34732,-0.34652,0.34
-0.35712,-0.35631,0.35
-0.36689,-0.36606,0.36
-0.37661,-0.37578,0.37
-0.38631,-0.38546,0.38
-0.39596,-0.39511,0.39
-0.40557,-0.40471,0.4
-0.41514,-0.41427,0.41
-0.42467,-0.4238,0.42
-0.43416,-0.43328,0.43
-0.44361,-0.44272,0.44
-0.45301,-0.45212,0.45
-0.46236,-0.46147,0.46
-0.47167,-0.47077,0.47
-0.48093,-0.48003,0.48
-0.49015,-0.48925,0.49
-0.49931,-0.49841,0.5
-0.50843,-0.50753,0.51
-0.51749,-0.51659,0.52
-0.5265,-0.5256,0.53
-0.53546,-0.53457,0.54
-0.54437,-0.54348,0.55
-0.55322,-0.55233,0.56
-0.56201,-0.56113,0.57
-0.57075,-0.56988,0.58
-0.57944,-0.57857,0.59
-0.58806,-0.5872,0.6
-0.59663,-0.59578,0.61
-0.60514,-0.60429,0.62
-0.61358,-0.61275,0.63
-0.62197,-0.62114,0.64
-0.63029,-0.62947,0.65
-0.63855,-0.63775,0.66
-0.64674,-0.64595,0.67
-0.65487,-0.6541,0.68
-0.66294,-0.66218,0.69
-0.67094,-0.67019,0.7
-0.67887,-0.67814,0.71
-0.68673,-0.68602,0.72
-0.69453,-0.69383,0.73
-0.70226,-0.70157,0.74
-0.70991,-0.70924,0.75
-0.7175,-0.71684,0.76
-0.72501,-0.72437,0.77
-0.73245,-0.73183,0.78
-0.73982,-0.73922,0.79
-0.74711,-0.74653,0.8
-0.75433,-0.75377,0.81
-0.76147,-0.76093,0.82
-0.76854,-0.76802,0.83
-0.77553,-0.77503,0.84
-0.78244,-0.78196,0.85
-0.78928,-0.78882,0.86
-0.79603,-0.79559,0.87
-0.80271,-0.80229,0.88
-0.8093,-0.80891,0.89
-0.81582,-0.81545,0.9
-0.82225,-0.8219,0.91
-0.8286,-0.82827,0.92
-0.83487,-0.83456,0.93
-0.84105,-0.84077,0.94
-0.84715,-0.84689,0.95
-0.85317,-0.85293,0.96
-0.8591,-0.85888,0.97
-0.86494,-0.86475,0.98
-0.8707,-0.87053,0.99
-0.87637,-0.87623,1
-0.88196,-0.88183,1.01
-0.88745,-0.88735,1.02
-0.89286,-0.89278,1.03
-0.89818,-0.89812,1.04
-0.9034,-0.90337,1.05
-0.90854,-0.90853,1.06
-0.91359,-0.91359,1.07
-0.91854,-0.91857,1.08
-0.9234,-0.92345,1.09
-0.92817,-0.92825,1.1
-0.93285,-0.93295,1.11
-0.93743,-0.93755,1.12
-0.94193,-0.94206,1.13
-0.94632,-0.94648,1.14
-0.95062,-0.9508,1.15
-0.95483,-0.95503,1.16
-0.95894,-0.95916,1.17
-0.96296,-0.9632,1.18
-0.96688,-0.96713,1.19
-0.9707,-0.97098,1.2
-0.97442,-0.97472,1.21
-0.97805,-0.97837,1.22
-0.98158,-0.98191,1.23
-0.98501,-0.98536,1.24
-0.98835,-0.98871,1.25
-0.99158,-0.99197,1.26
-0.99472,-0.99512,1.27
-0.99775,-0.99817,1.28
-1.0007,-1.0011,1.29
-1.0035,-1.004,1.3
-1.0063,-1.0067,1.31
-1.0089,-1.0094,1.32
-1.0114,-1.0119,1.33
-1.0139,-1.0144,1.34
-1.0162,-1.0167,1.35
-1.0184,-1.019,1.36
-1.0206,-1.0211,1.37
-1.0226,-1.0231,1.38
-1.0245,-1.0251,1.39
-1.0263,-1.0269,1.4
-1.028,-1.0286,1.41
-1.0297,-1.0303,1.42
-1.0312,-1.0318,1.43
-1.0326,-1.0332,1.44
-1.0339,-1.0345,1.45
-1.0351,-1.0357,1.46
-1.0362,-1.0368,1.47
-1.0372,-1.0378,1.48
-1.0381,-1.0387,1.49
-1.0389,-1.0395,1.5
-1.0396,-1.0402,1.51
-1.0401,-1.0408,1.52
-1.0406,-1.0413,1.53
-1.041,-1.0417,1.54
-1.0413,-1.0419,1.55
-1.0414,-1.0421,1.56
-1.0415,-1.0422,1.57
-1.0414,-1.0421,1.58
-1.0413,-1.042,1.59
-1.041,-1.0417,1.6
-1.0407,-1.0414,1.61
-1.0402,-1.0409,1.62
-1.0397,-1.0404,1.63
-1.039,-1.0397,1.64
-1.0382,-1.0389,1.65
-1.0373,-1.038,1.66
-1.0364,-1.037,1.67
-1.0353,-1.036,1.68
-1.0341,-1.0348,1.69
-1.0328,-1.0335,1.7
-1.0314,-1.0321,1.71
-1.0299,-1.0306,1.72
-1.0283,-1.029,1.73
-1.0266,-1.0273,1.74
-1.0248,-1.0254,1.75
-1.0229,-1.0235,1.76
-1.0209,-1.0215,1.77
-1.0188,-1.0194,1.78
-1.0166,-1.0172,1.79
-1.0142,-1.0148,1.8
-1.0118,-1.0124,1.81
-1.0093,-1.0099,1.82
-1.0067,-1.0072,1.83
-1.004,-1.0045,1.84
-1.0011,-1.0017,1.85
-0.99823,-0.99875,1.86
-0.99521,-0.99572,1.87
-0.99209,-0.99258,1.88
-0.98887,-0.98935,1.89
-0.98555,-0.98602,1.9
-0.98213,-0.98259,1.91
-0.97862,-0.97906,1.92
-0.97501,-0.97543,1.93
-0.9713,-0.9717,1.94
-0.96749,-0.96788,1.95
-0.96359,-0.96396,1.96
-0.95959,-0.95994,1.97
-0.95549,-0.95583,1.98
-0.9513,-0.95162,1.99
-0.94701,-0.94732,2
-0.94263,-0.94292,2.01
-0.93816,-0.93842,2.02
-0.93359,-0.93383,2.03
-0.92892,-0.92915,2.04
-0.92417,-0.92438,2.05
-0.91932,-0.91951,2.06
-0.91438,-0.91455,2.07
-0.90935,-0.9095,2.08
-0.90423,-0.90436,2.09
-0.89901,-0.89913,2.1
-0.89371,-0.89381,2.11
-0.88832,-0.8884,2.12
-0.88284,-0.8829,2.13
-0.87727,-0.87731,2.14
-0.87161,-0.87163,2.15
-0.86587,-0.86587,2.16
-0.86004,-0.86002,2.17
-0.85412,-0.85409,2.18
-0.84812,-0.84806,2.19
-0.84203,-0.84196,2.2
-0.83586,-0.83577,2.21
-0.82961,-0.8295,2.22
-0.82327,-0.82314,2.23
-0.81685,-0.8167,2.24
-0.81035,-0.81018,2.25
-0.80376,-0.80358,2.26
-0.7971,-0.7969,2.27
-0.79036,-0.79014,2.28
-0.78354,-0.78331,2.29
-0.77664,-0.77639,2.3
-0.76966,-0.7694,2.31
-0.7626,-0.76232,2.32
-0.75547,-0.75518,2.33
-0.74827,-0.74796,2.34
-0.74098,-0.74066,2.35
-0.73363,-0.73329,2.36
-0.7262,-0.72585,2.37
-0.7187,-0.71833,2.38
-0.71112,-0.71074,2.39
-0.70348,-0.70309,2.4
-0.69577,-0.69536,2.41
-0.68798,-0.68756,2.42
-0.68013,-0.6797,2.43
-0.67221,-0.67176,2.44
-0.66422,-0.66376,2.45
-0.65616,-0.6557,2.46
-0.64804,-0.64757,2.47
-0.63986,-0.63937,2.48
-0.63161,-0.63111,2.49
-0.6233,-0.62279,2.5
-0.61492,-0.61441,2.51
-0.60648,-0.60597,2.52
-0.59799,-0.59746,2.53
-0.58943,-0.5889,2.54
-0.58082,-0.58027,2.55
-0.57214,-0.57159,2.56
-0.56341,-0.56286,2.57
-0.55462,-0.55407,2.58
-0.54578,-0.54522,2.59
-0.53688,-0.53632,2.6
-0.52793,-0.52736,2.61
-0.51893,-0.51836,2.62
-0.50987,-0.5093,2.63
-0.50077,-0.50019,2.64
-0.49161,-0.49103,2.65
-0.4824,-0.48182,2.66
-0.47315,-0.47257,2.67
-0.46385,-0.46327,2.68
-0.4545,-0.45392,2.69
-0.44511,-0.44453,2.7
-0.43567,-0.43509,2.71
-0.42619,-0.42561,2.72
-0.41666,-0.41609,2.73
-0.4071,-0.40653,2.74
-0.39749,-0.39693,2.75
-0.38785,-0.38729,2.76
-0.37816,-0.37761,2.77
-0.36844,-0.36789,2.78
-0.35868,-0.35814,2.79
-0.34888,-0.34835,2.8
-0.33905,-0.33852,2.81
-0.32919,-0.32867,2.82
-0.31929,-0.31878,2.83
-0.30936,-0.30886,2.84
-0.2994,-0.29891,2.85
-0.28941,-0.28893,2.86
-0.27939,-0.27892,2.87
-0.26935,-0.26889,2.88
-0.25927,-0.25883,2.89
-0.24917,-0.24874,2.9
-0.23905,-0.23863,2.91
-0.2289,-0.22849,2.92
-0.21873,-0.21834,2.93
-0.20854,-0.20816,2.94
-0.19832,-0.19796,2.95
-0.18809,-0.18774,2.96
-0.17783,-0.17751,2.97
-0.16756,-0.16725,2.98
-0.15728,-0.15698,2.99
-0.14697,-0.1467,3
-0.13666,-0.1364,3.01
-0.12632,-0.12609,3.02
-0.11598,-0.11576,3.03
-0.10562,-0.10543,3.04
-0.095258,-0.095081,3.05
-0.084883,-0.084726,3.06
-0.074498,-0.074363,3.07
-0.064107,-0.063992,3.08
-0.053709,-0.053615,3.09
-0.043305,-0.043234,3.1
-0.032898,-0.032848,3.11
-0.022487,-0.022459,3.12
-0.012073,-0.012067,3.13
-0.0016587,-0.0016749,3.14
