true_u,pred_u,Points:0
0,0.00027167,0
0.0055877,0.0058471,0.01
0.011175,0.011422,0.02
0.016761,0.016995,0.03
0.022345,0.022566,0.04
0.027927,0.028135,0.05
0.033507,0.033701,0.06
0.039083,0.039264,0.07
0.044655,0.044822,0.08
0.050222,0.050377,0.09
0.055785,0.055926,0.1
0.061342,0.061469,0.11
0.066893,0.067007,0.12
0.072437,0.072538,0.13
0.077974,0.078061,0.14
0.083503,0.083577,0.15
0.089024,0.089084,0.16
0.094536,0.094583,0.17
0.10004,0.10007,0.18
0.10553,0.10555,0.19
0.11101,0.11102,0.2
0.11648,0.11648,0.21
0.12194,0.12192,0.22
0.12739,0.12736,0.23
0.13282,0.13278,0.24
0.13824,0.13819,0.25
0.14365,0.14358,0.26
0.14904,0.14896,0.27
0.15442,0.15433,0.28
0.15978,0.15968,0.29
0.16513,0.16502,0.3
0.17046,0.17033,0.31
0.17577,0.17564,0.32
0.18107,0.18092,0.33
0.18635,0.18619,0.34
0.1916,0.19143,0.35
0.19684,0.19666,0.36
0.20206,0.20187,0.37
0.20726,0.20706,0.38
0.21244,0.21223,0.39
0.2176,0.21738,0.4
0.22273,0.22251,0.41
0.22785,0.22761,0.42
0.23294,0.23269,0.43
0.23801,0.23775,0.44
0.24305,0.24279,0.45
0.24807,0.2478,0.46
0.25306,0.25279,0.47
0.25803,0.25775,0.48
0.26298,0.26269,0.49
0.26789,0.2676,0.5
0.27278,0.27248,0.51
0.27765,0.27734,0.52
0.28248,0.28217,0.53
0.28729,0.28697,0.54
0.29207,0.29175,0.55
0.29682,0.29649,0.56
0.30153,0.30121,0.57
0.30622,0.30589,0.58
0.31088,0.31055,0.59
0.31551,0.31517,0.6
0.32011,0.31977,0.61
0.32467,0.32433,0.62
0.3292,0.32886,0.63
0.3337,0.33335,0.64
0.33817,0.33782,0.65
0.3426,0.34225,0.66
0.34699,0.34664,0.67
0.35136,0.35101,0.68
0.35568,0.35533,0.69
0.35998,0.35963,0.7
0.36423,0.36388,0.71
0.36845,0.3681,0.72
0.37263,0.37229,0.73
0.37678,0.37644,0.74
0.38089,0.38054,0.75
0.38495,0.38462,0.76
0.38899,0.38865,0.77
0.39298,0.39265,0.78
0.39693,0.3966,0.79
0.40084,0.40052,0.8
0.40472,0.40439,0.81
0.40855,0.40823,0.82
0.41234,0.41203,0.83
0.41609,0.41578,0.84
0.4198,0.4195,0.85
0.42347,0.42317,0.86
0.42709,0.4268,0.87
0.43067,0.43039,0.88
0.43421,0.43393,0.89
0.43771,0.43743,0.9
0.44116,0.44089,0.91
0.44457,0.4443,0.92
0.44793,0.44767,0.93
0.45125,0.451,0.94
0.45452,0.45428,0.95
0.45775,0.45751,0.96
0.46093,0.4607,0.97
0.46406,0.46385,0.98
0.46715,0.46694,0.99
0.4702,0.46999,1
0.47319,0.473,1.01
0.47614,0.47595,1.02
0.47904,0.47886,1.03
0.48189,0.48172,1.04
0.4847,0.48454,1.05
0.48745,0.4873,1.06
0.49016,0.49002,1.07
0.49282,0.49268,1.08
0.49543,0.4953,1.09
0.49799,0.49787,1.1
0.5005,0.50039,1.11
0.50296,0.50286,1.12
0.50537,0.50527,1.13
0.50773,0.50764,1.14
0.51003,0.50996,1.15
0.51229,0.51222,1.16
0.5145,0.51444,1.17
0.51665,0.5166,1.18
0.51875,0.51871,1.19
0.5208,0.52077,1.2
0.5228,0.52278,1.21
0.52475,0.52473,1.22
0.52664,0.52664,1.23
0.52848,0.52849,1.24
0.53027,0.53028,1.25
0.53201,0.53203,1.26
0.53369,0.53372,1.27
0.53532,0.53535,1.28
0.53689,0.53693,1.29
0.53842,0.53846,1.3
0.53988,0.53994,1.31
0.5413,0.54136,1.32
0.54266,0.54273,1.33
0.54396,0.54404,1.34
0.54521,0.54529,1.35
0.54641,0.5465,1.36
0.54755,0.54764,1.37
0.54864,0.54874,1.38
0.54967,0.54978,1.39
0.55065,0.55076,1.4
0.55157,0.55168,1.41
