true_u,pred_u,Points:0
0,-0.00024726,0
0.012643,0.012397,0.01
0.025284,0.025041,0.02
0.037924,0.037682,0.03
0.050559,0.05032,0.04
0.063189,0.062953,0.05
0.075813,0.07558,0.06
0.088429,0.088199,0.07
0.10104,0.10081,0.08
0.11363,0.11341,0.09
0.12622,0.126,0.1
0.13879,0.13858,0.11
0.15135,0.15114,0.12
0.1639,0.16369,0.13
0.17643,0.17622,0.14
0.18894,0.18874,0.15
0.20143,0.20123,0.16
0.2139,0.21371,0.17
0.22635,0.22616,0.18
0.23878,0.2386,0.19
0.25118,0.251,0.2
0.26356,0.26339,0.21
0.27591,0.27575,0.22
0.28823,0.28808,0.23
0.30053,0.30038,0.24
0.31279,0.31265,0.25
0.32503,0.32489,0.26
0.33723,0.33709,0.27
0.3494,0.34927,0.28
0.36153,0.36141,0.29
0.37363,0.37351,0.3
0.38569,0.38557,0.31
0.39771,0.3976,0.32
0.40969,0.40959,0.33
0.42163,0.42153,0.34
0.43353,0.43344,0.35
0.44538,0.4453,0.36
0.45719,0.45712,0.37
0.46896,0.46889,0.38
0.48067,0.48061,0.39
0.49234,0.49228,0.4
0.50396,0.50391,0.41
0.51553,0.51549,0.42
0.52705,0.52701,0.43
0.53852,0.53848,0.44
0.54993,0.5499,0.45
0.56129,0.56126,0.46
0.57259,0.57257,0.47
0.58383,0.58382,0.48
0.59502,0.59501,0.49
0.60614,0.60614,0.5
0.61721,0.61721,0.51
0.62821,0.62822,0.52
0.63915,0.63917,0.53
0.65003,0.65005,0.54
0.66084,0.66086,0.55
0.67158,0.67162,0.56
0.68226,0.6823,0.57
0.69287,0.69291,0.58
0.70341,0.70346,0.59
0.71388,0.71394,0.6
0.72428,0.72434,0.61
0.73461,0.73467,0.62
0.74486,0.74493,0.63
0.75504,0.75511,0.64
0.76514,0.76522,0.65
0.77517,0.77525,0.66
0.78512,0.78521,0.67
0.79499,0.79508,0.68
0.80478,0.80488,0.69
0.81449,0.81459,0.7
0.82412,0.82422,0.71
0.83366,0.83377,0.72
0.84313,0.84324,0.73
0.85251,0.85262,0.74
0.8618,0.86192,0.75
0.87101,0.87113,0.76
0.88013,0.88026,0.77
0.88916,0.88929,0.78
0.8981,0.89824,0.79
0.90696,0.9071,0.8
0.91572,0.91586,0.81
0.92439,0.92453,0.82
0.93297,0.93312,0.83
0.94146,0.9416,0.84
0.94985,0.95,0.85
0.95815,0.9583,0.86
0.96635,0.9665,0.87
0.97445,0.97461,0.88
0.98246,0.98261,0.89
0.99037,0.99052,0.9
0.99818,0.99833,0.91
1.0059,1.006,0.92
1.0135,1.0137,0.93
1.021,1.0212,0.94
1.0284,1.0286,0.95
1.0357,1.0359,0.96
1.0429,1.0431,0.97
1.05,1.0502,0.98
1.057,1.0572,0.99
1.0639,1.064,1
1.0707,1.0708,1.01
1.0773,1.0775,1.02
1.0839,1.084,1.03
1.0903,1.0905,1.04
1.0967,1.0968,1.05
1.1029,1.1031,1.06
1.1091,1.1092,1.07
1.1151,1.1152,1.08
1.121,1.1211,1.09
1.1268,1.1269,1.1
1.1324,1.1326,1.11
1.138,1.1381,1.12
1.1435,1.1436,1.13
1.1488,1.1489,1.14
1.154,1.1542,1.15
1.1591,1.1593,1.16
1.1641,1.1642,1.17
1.169,1.1691,1.18
1.1737,1.1739,1.19
1.1784,1.1785,1.2
1.1829,1.183,1.21
1.1873,1.1874,1.22
1.1916,1.1917,1.23
1.1958,1.1959,1.24
1.1998,1.1999,1.25
1.2037,1.2038,1.26
1.2075,1.2076,1.27
1.2112,1.2113,1.28
1.2148,1.2149,1.29
1.2182,1.2183,1.3
1.2216,1.2216,1.31
1.2248,1.2248,1.32
1.2278,1.2279,1.33
1.2308,1.2309,1.34
1.2336,1.2337,1.35
1.2363,1.2364,1.36
1.2389,1.239,1.37
1.2414,1.2414,1.38
1.2437,1.2438,1.39
1.2459,1.246,1.4
1.248,1.2481,1.41
1.25,1.25,1.42
1.2518,1.2519,1.43
1.2535,1.2536,1.44
1.2551,1.2551,1.45
1.2566,1.2566,1.46
1.2579,1.2579,1.47
1.2591,1.2591,1.48
1.2602,1.2602,1.49
1.2611,1.2612,1.5
1.262,1.262,1.51
1.2627,1.2627,1.52
1.2633,1.2633,1.53
1.2637,1.2637,1.54
1.264,1.2641,1.55
1.2642,1.2643,1.56
1.2643,1.2643,1.57
1.2643,1.2643,1.58
1.2641,1.2641,1.59
1.2638,1.2638,1.6
1.2633,1.2634,1.61
1.2628,1.2628,1.62
1.2621,1.2621,1.63
1.2613,1.2613,1.64
1.2603,1.2604,1.65
1.2593,1.2593,1.66
1.2581,1.2581,1.67
1.2568,1.2568,1.68
1.2553,1.2553,1.69
1.2538,1.2538,1.7
1.2521,1.2521,1.71
1.2503,1.2503,1.72
1.2483,1.2483,1.73
1.2463,1.2463,1.74
1.2441,1.2441,1.75
1.2417,1.2418,1.76
1.2393,1.2393,1.77
1.2367,1.2368,1.78
1.2341,1.2341,1.79
1.2312,1.2313,1.8
1.2283,1.2283,1.81
1.2253,1.2253,1.82
1.2221,1.2221,1.83
1.2188,1.2188,1.84
1.2153,1.2154,1.85
1.2118,1.2118,1.86
1.2081,1.2082,1.87
1.2043,1.2044,1.88
1.2004,1.2005,1.89
1.1964,1.1964,1.9
1.1923,1.1923,1.91
1.188,1.188,1.92
1.1836,1.1836,1.93
1.1791,1.1791,1.94
1.1745,1.1745,1.95
1.1698,1.1698,1.96
1.1649,1.1649,1.97
1.1599,1.16,1.98
1.1548,1.1549,1.99
1.1496,1.1497,2
1.1443,1.1444,2.01
1.1389,1.1389,2.02
1.1333,1.1334,2.03
1.1277,1.1277,2.04
1.1219,1.1219,2.05
1.116,1.1161,2.06
1.11,1.1101,2.07
1.1039,1.104,2.08
1.0977,1.0977,2.09
1.0914,1.0914,2.1
1.0849,1.085,2.11
1.0784,1.0784,2.12
1.0717,1.0718,2.13
1.065,1.065,2.14
1.0581,1.0582,2.15
1.0511,1.0512,2.16
1.044,1.0441,2.17
1.0369,1.0369,2.18
1.0296,1.0296,2.19
1.0222,1.0223,2.2
1.0147,1.0148,2.21
1.0071,1.0072,2.22
0.99941,0.99948,2.23
0.99162,0.99168,2.24
0.98372,0.98379,2.25
0.97573,0.9758,2.26
0.96764,0.96771,2.27
0.95946,0.95952,2.28
0.95118,0.95124,2.29
0.9428,0.94287,2.3
0.93433,0.93439,2.31
0.92577,0.92583,2.32
0.91711,0.91717,2.33
0.90836,0.90842,2.34
0.89952,0.89958,2.35
0.89059,0.89065,2.36
0.88157,0.88163,2.37
0.87247,0.87252,2.38
