true_u,pred_u,Points:0
-0,-0.00035736,0
-0.012079,-0.012446,0.01
-0.024156,-0.024534,0.02
-0.036231,-0.036619,0.03
-0.048302,-0.048699,0.04
-0.060368,-0.060775,0.05
-0.072429,-0.072843,0.06
-0.084482,-0.084905,0.07
-0.096527,-0.096957,0.08
-0.10856,-0.109,0.09
-0.12059,-0.12103,0.1
-0.1326,-0.13305,0.11
-0.1446,-0.14505,0.12
-0.15658,-0.15704,0.13
-0.16855,-0.16902,0.14
-0.1805,-0.18097,0.15
-0.19244,-0.19291,0.16
-0.20435,-0.20483,0.17
-0.21624,-0.21673,0.18
-0.22812,-0.2286,0.19
-0.23997,-0.24046,0.2
-0.25179,-0.25228,0.21
-0.26359,-0.26409,0.22
-0.27537,-0.27586,0.23
-0.28711,-0.28761,0.24
-0.29883,-0.29933,0.25
-0.31052,-0.31102,0.26
-0.32218,-0.32268,0.27
-0.3338,-0.3343,0.28
-0.34539,-0.34589,0.29
-0.35695,-0.35745,0.3
-0.36847,-0.36897,0.31
-0.37996,-0.38045,0.32
-0.3914,-0.3919,0.33
-0.40281,-0.40331,0.34
-0.41418,-0.41467,0.35
-0.4255,-0.42599,0.36
-0.43678,-0.43727,0.37
-0.44802,-0.44851,0.38
-0.45922,-0.4597,0.39
-0.47037,-0.47085,0.4
-0.48147,-0.48194,0.41
-0.49252,-0.49299,0.42
-0.50353,-0.50399,0.43
-0.51448,-0.51494,0.44
-0.52538,-0.52584,0.45
-0.53623,-0.53668,0.46
-0.54703,-0.54747,0.47
-0.55777,-0.55821,0.48
-0.56846,-0.56889,0.49
-0.57908,-0.57951,0.5
-0.58965,-0.59008,0.51
-0.60017,-0.60058,0.52
-0.61062,-0.61102,0.53
-0.62101,-0.62141,0.54
-0.63134,-0.63173,0.55
-0.6416,-0.64199,0.56
-0.65181,-0.65218,0.57
-0.66194,-0.66231,0.58
-0.67201,-0.67237,0.59
-0.68202,-0.68236,0.6
-0.69195,-0.69229,0.61
-0.70182,-0.70215,0.62
-0.71161,-0.71193,0.63
-0.72133,-0.72165,0.64
-0.73099,-0.73129,0.65
-0.74057,-0.74086,0.66
-0.75007,-0.75035,0.67
-0.7595,-0.75977,0.68
-0.76885,-0.76912,0.69
-0.77813,-0.77838,0.7
-0.78733,-0.78757,0.71
-0.79645,-0.79668,0.72
-0.80549,-0.80571,0.73
-0.81445,-0.81467,0.74
-0.82333,-0.82353,0.75
-0.83213,-0.83232,0.76
-0.84084,-0.84102,0.77
-0.84947,-0.84964,0.78
-0.85801,-0.85818,0.79
-0.86647,-0.86663,0.8
-0.87485,-0.87499,0.81
-0.88313,-0.88326,0.82
-0.89133,-0.89145,0.83
