true_u,pred_u,Points:0
0,-4.344e-07,0
0.0092844,0.0092711,0.01
0.018568,0.018542,0.02
0.02785,0.027811,0.03
0.037128,0.037077,0.04
0.046404,0.046339,0.05
0.055674,0.055597,0.06
0.064939,0.06485,0.07
0.074197,0.074096,0.08
0.083448,0.083336,0.09
0.092691,0.092567,0.1
0.10192,0.10179,0.11
0.11115,0.111,0.12
0.12036,0.1202,0.13
0.12956,0.12939,0.14
0.13875,0.13857,0.15
0.14792,0.14773,0.16
0.15708,0.15688,0.17
0.16622,0.16601,0.18
0.17535,0.17513,0.19
0.18446,0.18423,0.2
0.19355,0.19331,0.21
0.20262,0.20237,0.22
0.21167,0.21141,0.23
0.2207,0.22044,0.24
0.2297,0.22944,0.25
0.23869,0.23841,0.26
0.24765,0.24737,0.27
0.25658,0.2563,0.28
0.26549,0.2652,0.29
0.27438,0.27408,0.3
0.28323,0.28293,0.31
0.29206,0.29175,0.32
0.30086,0.30054,0.33
0.30963,0.30931,0.34
0.31837,0.31804,0.35
0.32707,0.32674,0.36
0.33574,0.33541,0.37
0.34438,0.34405,0.38
0.35299,0.35265,0.39
0.36156,0.36122,0.4
0.37009,0.36975,0.41
0.37859,0.37824,0.42
0.38705,0.3867,0.43
0.39547,0.39512,0.44
0.40385,0.4035,0.45
0.41219,0.41184,0.46
0.42049,0.42014,0.47
0.42874,0.4284,0.48
0.43696,0.43661,0.49
0.44513,0.44478,0.5
0.45325,0.45291,0.51
0.46133,0.46099,0.52
0.46937,0.46903,0.53
0.47735,0.47702,0.54
0.48529,0.48496,0.55
0.49318,0.49285,0.56
0.50103,0.5007,0.57
0.50882,0.5085,0.58
0.51656,0.51624,0.59
0.52425,0.52393,0.6
0.53188,0.53158,0.61
0.53947,0.53916,0.62
0.547,0.5467,0.63
0.55447,0.55418,0.64
0.56189,0.56161,0.65
0.56925,0.56898,0.66
0.57656,0.57629,0.67
0.58381,0.58354,0.68
0.591,0.59074,0.69
0.59813,0.59788,0.7
0.6052,0.60496,0.71
0.61221,0.61198,0.72
0.61916,0.61893,0.73
0.62605,0.62583,0.74
0.63287,0.63266,0.75
0.63963,0.63943,0.76
0.64633,0.64614,0.77
0.65297,0.65278,0.78
0.65953,0.65936,0.79
0.66603,0.66587,0.8
0.67247,0.67231,0.81
0.67884,0.67869,0.82
0.68514,0.685,0.83
0.69137,0.69124,0.84
0.69753,0.69741,0.85
0.70362,0.70352,0.86
0.70965,0.70955,0.87
0.7156,0.71551,0.88
0.72148,0.7214,0.89
0.72729,0.72722,0.9
0.73302,0.73296,0.91
0.73868,0.73863,0.92
0.74427,0.74423,0.93
0.74978,0.74975,0.94
0.75522,0.7552,0.95
0.76058,0.76057,0.96
0.76587,0.76587,0.97
0.77108,0.77109,0.98
0.77621,0.77623,0.99
0.78127,0.7813,1
0.78625,0.78628,1.01
0.79115,0.79119,1.02
0.79597,0.79602,1.03
0.80071,0.80077,1.04
0.80537,0.80544,1.05
0.80995,0.81003,1.06
0.81444,0.81453,1.07
0.81886,0.81896,1.08
0.8232,0.8233,1.09
0.82745,0.82756,1.1
0.83162,0.83174,1.11
0.83571,0.83583,1.12
0.83971,0.83985,1.13
0.84363,0.84377,1.14
0.84746,0.84761,1.15
