true_u,pred_u,Points:0
-0,1.3447e-05,0
-0.0054263,-0.0053979,0.01
-0.010852,-0.010809,0.02
-0.016277,-0.016219,0.03
-0.0217,-0.021627,0.04
-0.027121,-0.027034,0.05
-0.032539,-0.032437,0.06
-0.037954,-0.037838,0.07
-0.043365,-0.043235,0.08
-0.048772,-0.048627,0.09
-0.054174,-0.054015,0.1
-0.05957,-0.059398,0.11
-0.064961,-0.064775,0.12
-0.070345,-0.070146,0.13
-0.075722,-0.075509,0.14
-0.081091,-0.080866,0.15
-0.086453,-0.086215,0.16
-0.091805,-0.091555,0.17
-0.097149,-0.096887,0.18
-0.10248,-0.10221,0.19
-0.10781,-0.10752,0.2
-0.11312,-0.11282,0.21
-0.11842,-0.11811,0.22
-0.12371,-0.12339,0.23
-0.12899,-0.12866,0.24
-0.13425,-0.13392,0.25
-0.1395,-0.13916,0.26
-0.14474,-0.14439,0.27
-0.14996,-0.1496,0.28
-0.15517,-0.1548,0.29
-0.16036,-0.15999,0.3
-0.16554,-0.16516,0.31
-0.1707,-0.17031,0.32
-0.17584,-0.17545,0.33
-0.18096,-0.18057,0.34
-0.18607,-0.18567,0.35
-0.19116,-0.19076,0.36
-0.19623,-0.19582,0.37
-0.20128,-0.20087,0.38
-0.20631,-0.20589,0.39
-0.21131,-0.2109,0.4
-0.2163,-0.21589,0.41
-0.22127,-0.22085,0.42
-0.22621,-0.22579,0.43
-0.23113,-0.23071,0.44
-0.23603,-0.23561,0.45
-0.2409,-0.24049,0.46
-0.24575,-0.24534,0.47
-0.25058,-0.25016,0.48
-0.25538,-0.25497,0.49
-0.26016,-0.25974,0.5
-0.26491,-0.2645,0.51
-0.26963,-0.26922,0.52
-0.27432,-0.27392,0.53
-0.27899,-0.27859,0.54
-0.28363,-0.28324,0.55
-0.28824,-0.28785,0.56
-0.29283,-0.29244,0.57
-0.29738,-0.297,0.58
-0.3019,-0.30153,0.59
-0.3064,-0.30603,0.6
-0.31086,-0.3105,0.61
-0.31529,-0.31494,0.62
-0.31969,-0.31935,0.63
-0.32406,-0.32373,0.64
-0.3284,-0.32807,0.65
-0.3327,-0.33238,0.66
-0.33697,-0.33666,0.67
-0.34121,-0.34091,0.68
-0.34541,-0.34512,0.69
-0.34958,-0.3493,0.7
-0.35371,-0.35344,0.71
-0.35781,-0.35755,0.72
-0.36187,-0.36163,0.73
-0.3659,-0.36566,0.74
-0.36989,-0.36967,0.75
-0.37384,-0.37363,0.76
-0.37775,-0.37756,0.77
-0.38163,-0.38145,0.78
-0.38547,-0.3853,0.79
-0.38927,-0.38911,0.8
-0.39303,-0.39289,0.81
-0.39675,-0.39662,0.82
-0.40043,-0.40032,0.83
-0.40407,-0.40398,0.84
-0.40768,-0.4076,0.85
-0.41124,-0.41117,0.86
-0.41476,-0.41471,0.87
-0.41823,-0.4182,0.88
-0.42167,-0.42165,0.89
-0.42507,-0.42506,0.9
-0.42842,-0.42843,0.91
-0.43173,-0.43176,0.92
-0.43499,-0.43504,0.93
-0.43821,-0.43828,0.94
-0.44139,-0.44147,0.95
-0.44453,-0.44463,0.96
