true_u,pred_u,Points:0
0,0.00042445,0
0.0056658,0.0060651,0.01
0.011331,0.011703,0.02
0.016995,0.017337,0.03
0.022657,0.022967,0.04
0.028318,0.028593,0.05
0.033975,0.034215,0.06
0.039629,0.039831,0.07
0.045279,0.045442,0.08
0.050924,0.051046,0.09
0.056564,0.056645,0.1
0.062199,0.062236,0.11
0.067827,0.06782,0.12
0.073449,0.073397,0.13
0.079063,0.078965,0.14
0.08467,0.084525,0.15
0.090268,0.090076,0.16
0.095857,0.095618,0.17
0.10144,0.10115,0.18
0.10701,0.10667,0.19
0.11256,0.11218,0.2
0.11811,0.11768,0.21
0.12365,0.12317,0.22
0.12917,0.12864,0.23
0.13468,0.1341,0.24
0.14018,0.13955,0.25
0.14566,0.14499,0.26
0.15113,0.15041,0.27
0.15658,0.15582,0.28
0.16202,0.16121,0.29
0.16744,0.16658,0.3
0.17284,0.17194,0.31
0.17823,0.17729,0.32
0.1836,0.18261,0.33
0.18895,0.18792,0.34
0.19428,0.19322,0.35
0.19959,0.19849,0.36
0.20489,0.20374,0.37
0.21016,0.20898,0.38
0.21541,0.21419,0.39
0.22064,0.21939,0.4
0.22585,0.22456,0.41
0.23103,0.22971,0.42
0.23619,0.23485,0.43
0.24133,0.23995,0.44
0.24645,0.24504,0.45
0.25154,0.2501,0.46
0.2566,0.25514,0.47
0.26164,0.26016,0.48
0.26665,0.26515,0.49
0.27164,0.27011,0.5
0.2766,0.27505,0.51
0.28153,0.27996,0.52
0.28643,0.28485,0.53
0.2913,0.28971,0.54
0.29615,0.29454,0.55
0.30096,0.29935,0.56
0.30575,0.30412,0.57
0.3105,0.30887,0.58
0.31523,0.31359,0.59
0.31992,0.31827,0.6
0.32458,0.32293,0.61
0.32921,0.32756,0.62
0.3338,0.33215,0.63
0.33836,0.33672,0.64
0.34289,0.34125,0.65
0.34738,0.34575,0.66
0.35184,0.35021,0.67
0.35627,0.35464,0.68
0.36065,0.35904,0.69
0.36501,0.3634,0.7
0.36932,0.36773,0.71
0.3736,0.37202,0.72
0.37784,0.37628,0.73
0.38204,0.3805,0.74
0.38621,0.38468,0.75
0.39033,0.38883,0.76
0.39442,0.39294,0.77
0.39847,0.39701,0.78
0.40248,0.40104,0.79
0.40644,0.40503,0.8
0.41037,0.40898,0.81
0.41426,0.4129,0.82
0.4181,0.41677,0.83
0.42191,0.4206,0.84
0.42567,0.42439,0.85
0.42938,0.42814,0.86
0.43306,0.43185,0.87
0.43669,0.43552,0.88
0.44028,0.43914,0.89
0.44382,0.44272,0.9
0.44732,0.44625,0.91
0.45078,0.44975,0.92
0.45419,0.45319,0.93
0.45755,0.4566,0.94
0.46087,0.45995,0.95
0.46414,0.46327,0.96
0.46737,0.46653,0.97
0.47055,0.46975,0.98
0.47368,0.47293,0.99
0.47677,0.47606,1
0.4798,0.47913,1.01
0.48279,0.48217,1.02
0.48573,0.48515,1.03
0.48863,0.48809,1.04
0.49147,0.49098,1.05
0.49427,0.49381,1.06
0.49701,0.4966,1.07
0.49971,0.49934,1.08
0.50235,0.50203,1.09
0.50495,0.50467,1.1
0.50749,0.50726,1.11
0.50999,0.5098,1.12
0.51243,0.51229,1.13
0.51482,0.51473,1.14
0.51716,0.51711,1.15
0.51945,0.51944,1.16
0.52169,0.52173,1.17
0.52387,0.52395,1.18
0.526,0.52613,1.19
0.52808,0.52825,1.2
0.53011,0.53032,1.21
0.53208,0.53234,1.22
0.534,0.5343,1.23
0.53587,0.53621,1.24
0.53768,0.53807,1.25
0.53944,0.53987,1.26
0.54115,0.54161,1.27
0.5428,0.5433,1.28
0.5444,0.54494,1.29
0.54594,0.54652,1.3
0.54743,0.54805,1.31
0.54886,0.54952,1.32
0.55024,0.55093,1.33
0.55156,0.55229,1.34
0.55283,0.5536,1.35
0.55405,0.55485,1.36
0.5552,0.55604,1.37
0.55631,0.55717,1.38
0.55735,0.55825,1.39
0.55834,0.55927,1.4
0.55928,0.56024,1.41
0.56016,0.56114,1.42
0.56098,0.56199,1.43
0.56175,0.56279,1.44
0.56246,0.56353,1.45
0.56311,0.5642,1.46
0.56371,0.56483,1.47
0.56425,0.56539,1.48
0.56474,0.5659,1.49
0.56517,0.56635,1.5
0.56554,0.56674,1.51
0.56586,0.56707,1.52
0.56612,0.56735,1.53
0.56632,0.56757,1.54
0.56646,0.56773,1.55
0.56655,0.56783,1.56
0.56659,0.56788,1.57
0.56656,0.56787,1.58
0.56648,0.5678,1.59
0.56635,0.56767,1.6
0.56615,0.56748,1.61
0.5659,0.56724,1.62
0.56559,0.56694,1.63
0.56523,0.56658,1.64
0.56481,0.56616,1.65
0.56433,0.56568,1.66
0.5638,0.56515,1.67
0.56321,0.56456,1.68
0.56257,0.56391,1.69
0.56186,0.56321,1.7
0.56111,0.56245,1.71
0.56029,0.56163,1.72
0.55942,0.56075,1.73
0.5585,0.55982,1.74
0.55751,0.55882,1.75
0.55648,0.55778,1.76
0.55538,0.55667,1.77
0.55423,0.55551,1.78
0.55303,0.55429,1.79
0.55177,0.55302,1.8
0.55045,0.55169,1.81
0.54909,0.5503,1.82
0.54766,0.54886,1.83
0.54618,0.54736,1.84
0.54465,0.5458,1.85
0.54306,0.54419,1.86
0.54141,0.54253,1.87
0.53972,0.54081,1.88
0.53797,0.53903,1.89
0.53616,0.53721,1.9
0.5343,0.53532,1.91
0.53239,0.53338,1.92
0.53043,0.53139,1.93
0.52841,0.52934,1.94
0.52634,0.52724,1.95
0.52421,0.52509,1.96
0.52204,0.52288,1.97
0.51981,0.52063,1.98
0.51753,0.51831,1.99
0.5152,0.51595,2
0.51281,0.51353,2.01
0.51038,0.51107,2.02
0.50789,0.50855,2.03
0.50536,0.50597,2.04
0.50277,0.50335,2.05
0.50013,0.50068,2.06
0.49744,0.49796,2.07
0.49471,0.49518,2.08
0.49192,0.49236,2.09
0.48908,0.48949,2.1
0.4862,0.48657,2.11
0.48327,0.4836,2.12
0.48028,0.48058,2.13
0.47725,0.47751,2.14
0.47418,0.4744,2.15
0.47105,0.47124,2.16
0.46788,0.46803,2.17
0.46466,0.46477,2.18
0.4614,0.46147,2.19
0.45808,0.45812,2.2
0.45473,0.45473,2.21
0.45132,0.45129,2.22
0.44788,0.4478,2.23
0.44438,0.44428,2.24
0.44085,0.4407,2.25
0.43727,0.43709,2.26
0.43364,0.43343,2.27
0.42997,0.42973,2.28
0.42626,0.42598,2.29
0.42251,0.4222,2.3
0.41871,0.41837,2.31
0.41487,0.4145,2.32
0.41099,0.41059,2.33
0.40707,0.40664,2.34
0.40311,0.40265,2.35
0.39911,0.39862,2.36
0.39507,0.39455,2.37
