true_u,pred_u,Points:0
0,0.00020465,0
0.0067327,0.0069234,0.01
0.013465,0.013641,0.02
0.020195,0.020358,0.03
0.026924,0.027072,0.04
0.03365,0.033783,0.05
0.040373,0.040491,0.06
0.047091,0.047196,0.07
0.053805,0.053895,0.08
0.060514,0.060589,0.09
0.067216,0.067277,0.1
0.073912,0.073958,0.11
0.0806,0.080632,0.12
0.08728,0.087299,0.13
0.093952,0.093956,0.14
0.10061,0.1006,0.15
0.10727,0.10724,0.16
0.11391,0.11387,0.17
0.12054,0.12049,0.18
0.12716,0.12709,0.19
0.13376,0.13368,0.2
0.14035,0.14026,0.21
0.14693,0.14683,0.22
0.15349,0.15338,0.23
0.16004,0.15991,0.24
0.16657,0.16643,0.25
0.17309,0.17294,0.26
0.17959,0.17942,0.27
0.18607,0.18589,0.28
0.19253,0.19234,0.29
0.19897,0.19877,0.3
0.20539,0.20518,0.31
0.21179,0.21157,0.32
0.21817,0.21794,0.33
0.22453,0.22429,0.34
0.23087,0.23062,0.35
0.23718,0.23692,0.36
0.24347,0.2432,0.37
0.24973,0.24946,0.38
0.25597,0.25569,0.39
0.26219,0.2619,0.4
0.26838,0.26808,0.41
0.27454,0.27423,0.42
0.28067,0.28036,0.43
0.28678,0.28646,0.44
0.29285,0.29253,0.45
0.2989,0.29857,0.46
0.30492,0.30459,0.47
0.31091,0.31057,0.48
0.31686,0.31652,0.49
0.32279,0.32244,0.5
0.32868,0.32833,0.51
0.33454,0.33419,0.52
0.34037,0.34001,0.53
0.34616,0.3458,0.54
0.35192,0.35155,0.55
0.35764,0.35727,0.56
0.36332,0.36296,0.57
0.36897,0.36861,0.58
0.37459,0.37422,0.59
0.38016,0.3798,0.6
0.3857,0.38533,0.61
0.3912,0.39083,0.62
0.39666,0.39629,0.63
0.40208,0.40171,0.64
0.40746,0.4071,0.65
0.4128,0.41244,0.66
0.4181,0.41774,0.67
0.42336,0.423,0.68
0.42857,0.42821,0.69
0.43374,0.43339,0.7
0.43887,0.43852,0.71
0.44395,0.44361,0.72
0.44899,0.44865,0.73
0.45399,0.45365,0.74
0.45894,0.4586,0.75
0.46384,0.46351,0.76
0.4687,0.46837,0.77
0.47351,0.47319,0.78
0.47827,0.47796,0.79
0.48298,0.48268,0.8
0.48765,0.48735,0.81
0.49227,0.49198,0.82
0.49684,0.49655,0.83
0.50135,0.50108,0.84
0.50582,0.50556,0.85
0.51024,0.50998,0.86
0.51461,0.51436,0.87
0.51892,0.51868,0.88
0.52319,0.52295,0.89
0.5274,0.52717,0.9
0.53156,0.53134,0.91
0.53566,0.53545,0.92
0.53972,0.53951,0.93
0.54371,0.54352,0.94
0.54766,0.54747,0.95
0.55155,0.55137,0.96
0.55538,0.55521,0.97
0.55916,0.559,0.98
0.56288,0.56273,0.99
0.56655,0.56641,1
0.57016,0.57003,1.01
0.57371,0.57359,1.02
0.5772,0.5771,1.03
0.58064,0.58054,1.04
0.58402,0.58393,1.05
0.58734,0.58726,1.06
0.5906,0.59053,1.07
0.59381,0.59375,1.08
0.59695,0.5969,1.09
0.60003,0.59999,1.1
0.60306,0.60303,1.11
0.60602,0.606,1.12
0.60892,0.60891,1.13
0.61177,0.61176,1.14
0.61455,0.61455,1.15
0.61727,0.61728,1.16
0.61993,0.61995,1.17
0.62252,0.62255,1.18
0.62505,0.6251,1.19
0.62753,0.62758,1.2
0.62993,0.62999,1.21
0.63228,0.63235,1.22
0.63456,0.63464,1.23
0.63678,0.63686,1.24
0.63893,0.63903,1.25
0.64103,0.64113,1.26
0.64305,0.64316,1.27
0.64502,0.64513,1.28
0.64691,0.64703,1.29
0.64875,0.64887,1.3
0.65052,0.65065,1.31
0.65222,0.65236,1.32
0.65386,0.654,1.33
0.65543,0.65558,1.34
0.65694,0.6571,1.35
0.65838,0.65854,1.36
0.65975,0.65992,1.37
0.66106,0.66124,1.38
0.66231,0.66249,1.39
0.66349,0.66367,1.4
0.6646,0.66478,1.41
0.66564,0.66583,1.42
0.66662,0.66681,1.43
0.66753,0.66773,1.44
0.66838,0.66858,1.45
0.66915,0.66936,1.46
0.66986,0.67007,1.47
0.67051,0.67071,1.48
0.67109,0.67129,1.49
0.6716,0.6718,1.5
0.67204,0.67225,1.51
0.67241,0.67262,1.52
0.67272,0.67293,1.53
0.67296,0.67317,1.54
0.67314,0.67335,1.55
0.67324,0.67345,1.56
0.67328,0.67349,1.57
0.67325,0.67346,1.58
0.67316,0.67336,1.59
0.673,0.6732,1.6
0.67276,0.67297,1.61
0.67247,0.67267,1.62
0.6721,0.6723,1.63
0.67167,0.67186,1.64
0.67117,0.67136,1.65
0.67061,0.67079,1.66
0.66997,0.67015,1.67
0.66927,0.66945,1.68
0.6685,0.66868,1.69
0.66767,0.66784,1.7
0.66677,0.66693,1.71
0.6658,0.66596,1.72
0.66477,0.66492,1.73
0.66367,0.66381,1.74
0.6625,0.66264,1.75
0.66127,0.6614,1.76
0.65997,0.66009,1.77
0.6586,0.65872,1.78
0.65717,0.65728,1.79
0.65567,0.65578,1.8
0.65411,0.65421,1.81
0.65248,0.65258,1.82
0.65079,0.65087,1.83
0.64903,0.64911,1.84
0.64721,0.64728,1.85
0.64532,0.64538,1.86
0.64337,0.64342,1.87
0.64135,0.6414,1.88
0.63927,0.63931,1.89
0.63713,0.63715,1.9
0.63492,0.63494,1.91
0.63265,0.63265,1.92
0.63031,0.63031,1.93
0.62791,0.6279,1.94
0.62545,0.62543,1.95
0.62293,0.6229,1.96
0.62034,0.62031,1.97
0.61769,0.61765,1.98
0.61498,0.61493,1.99
0.61221,0.61215,2
0.60938,0.60931,2.01
0.60649,0.60641,2.02
0.60353,0.60344,2.03
0.60052,0.60042,2.04
0.59745,0.59734,2.05
0.59431,0.59419,2.06
0.59112,0.59099,2.07
0.58786,0.58773,2.08
0.58455,0.58441,2.09
0.58118,0.58103,2.1
0.57776,0.57759,2.11
0.57427,0.5741,2.12
0.57073,0.57055,2.13
0.56713,0.56694,2.14
0.56347,0.56328,2.15
0.55976,0.55956,2.16
0.55599,0.55578,2.17
0.55216,0.55195,2.18
0.54828,0.54806,2.19
0.54435,0.54412,2.2
0.54036,0.54012,2.21
0.53631,0.53608,2.22
0.53222,0.53197,2.23
0.52807,0.52782,2.24
0.52386,0.52361,2.25
0.51961,0.51935,2.26
0.5153,0.51504,2.27
0.51094,0.51067,2.28
0.50653,0.50626,2.29
0.50207,0.50179,2.3
0.49756,0.49728,2.31
0.493,0.49272,2.32
0.48839,0.4881,2.33
0.48373,0.48344,2.34
0.47902,0.47873,2.35
0.47427,0.47398,2.36
0.46946,0.46917,2.37
0.46462,0.46432,2.38
0.45972,0.45943,2.39
0.45478,0.45448,2.4
0.44979,0.4495,2.41
0.44476,0.44447,2.42
0.43968,0.43939,2.43
0.43456,0.43427,2.44
0.4294,0.42911,2.45
0.42419,0.4239,2.46
0.41894,0.41865,2.47
0.41365,0.41337,2.48
0.40831,0.40804,2.49
0.40294,0.40266,2.5
0.39753,0.39725,2.51
0.39207,0.3918,2.52
0.38658,0.38632,2.53
0.38105,0.38079,2.54
0.37548,0.37522,2.55
0.36987,0.36962,2.56
0.36423,0.36398,2.57
0.35855,0.35831,2.58
0.35283,0.3526,2.59
0.34708,0.34685,2.6
0.34129,0.34107,2.61
0.33547,0.33526,2.62
0.32962,0.32941,2.63
0.32373,0.32353,2.64
0.31781,0.31762,2.65
0.31186,0.31168,2.66
0.30588,0.3057,2.67
0.29986,0.2997,2.68
0.29382,0.29366,2.69
0.28775,0.2876,2.7
0.28165,0.28151,2.71
0.27552,0.27539,2.72
0.26936,0.26924,2.73
0.26318,0.26307,2.74
0.25697,0.25687,2.75
0.25073,0.25064,2.76
0.24447,0.24439,2.77
0.23818,0.23811,2.78
0.23187,0.23182,2.79
0.22554,0.22549,2.8
0.21919,0.21915,2.81
0.21281,0.21278,2.82
0.20641,0.2064,2.83
0.19999,0.19999,2.84
0.19355,0.19356,2.85
0.1871,0.18711,2.86
0.18062,0.18065,2.87
0.17412,0.17416,2.88
0.16761,0.16766,2.89
0.16108,0.16114,2.9
0.15454,0.15461,2.91
0.14798,0.14806,2.92
0.1414,0.1415,2.93
0.13481,0.13492,2.94
0.12821,0.12833,2.95
0.12159,0.12172,2.96
0.11496,0.1151,2.97
0.10832,0.10848,2.98
0.10167,0.10184,2.99
0.095014,0.095186,3
0.088344,0.088527,3.01
0.081665,0.081858,3.02
0.074978,0.075181,3.03
0.068283,0.068497,3.04
0.061582,0.061805,3.05
0.054874,0.055107,3.06
0.048161,0.048404,3.07
0.041443,0.041695,3.08
0.034721,0.034982,3.09
0.027996,0.028265,3.1
0.021267,0.021545,3.11
0.014537,0.014823,3.12
0.007805,0.0080988,3.13
0.0010723,0.0013736,3.14
