true_u,pred_u,Points:0
0,-0.00023468,0
0.01224,0.012005,0.01
0.024479,0.024243,0.02
0.036716,0.03648,0.03
0.048948,0.048712,0.04
0.061176,0.06094,0.05
0.073398,0.073163,0.06
0.085612,0.085378,0.07
0.097818,0.097584,0.08
0.11001,0.10978,0.09
0.1222,0.12197,0.1
0.13437,0.13414,0.11
0.14653,0.1463,0.12
0.15868,0.15845,0.13
0.17081,0.17058,0.14
0.18292,0.1827,0.15
0.19501,0.19479,0.16
0.20709,0.20687,0.17
0.21914,0.21892,0.18
0.23117,0.23096,0.19
0.24318,0.24297,0.2
0.25516,0.25496,0.21
0.26712,0.26692,0.22
0.27905,0.27885,0.23
0.29096,0.29076,0.24
0.30283,0.30264,0.25
0.31468,0.31449,0.26
0.32649,0.32631,0.27
0.33827,0.33809,0.28
0.35002,0.34984,0.29
0.36173,0.36156,0.3
0.3734,0.37324,0.31
0.38504,0.38488,0.32
0.39664,0.39648,0.33
0.4082,0.40805,0.34
0.41972,0.41957,0.35
0.4312,0.43105,0.36
0.44263,0.44249,0.37
0.45402,0.45389,0.38
0.46536,0.46524,0.39
0.47666,0.47654,0.4
0.48791,0.4878,0.41
0.49911,0.499,0.42
0.51026,0.51016,0.43
0.52136,0.52127,0.44
0.53241,0.53232,0.45
0.54341,0.54332,0.46
0.55435,0.55427,0.47
0.56523,0.56516,0.48
0.57606,0.57599,0.49
0.58683,0.58677,0.5
0.59755,0.59749,0.51
0.6082,0.60815,0.52
0.61879,0.61874,0.53
0.62932,0.62928,0.54
0.63979,0.63975,0.55
0.65019,0.65016,0.56
0.66053,0.66051,0.57
0.6708,0.67078,0.58
0.68101,0.68099,0.59
0.69114,0.69114,0.6
0.70121,0.70121,0.61
0.71121,0.71121,0.62
0.72113,0.72115,0.63
0.73099,0.73101,0.64
0.74077,0.74079,0.65
0.75048,0.75051,0.66
0.76011,0.76014,0.67
0.76966,0.76971,0.68
0.77914,0.77919,0.69
0.78855,0.7886,0.7
0.79787,0.79792,0.71
0.80711,0.80717,0.72
0.81627,0.81634,0.73
0.82535,0.82543,0.74
0.83435,0.83443,0.75
0.84326,0.84335,0.76
0.85209,0.85218,0.77
0.86084,0.86093,0.78
0.8695,0.86959,0.79
0.87807,0.87817,0.8
0.88655,0.88666,0.81
0.89495,0.89506,0.82
0.90325,0.90337,0.83
0.91147,0.91159,0.84
0.91959,0.91972,0.85
0.92763,0.92775,0.86
0.93557,0.9357,0.87
0.94341,0.94354,0.88
0.95116,0.9513,0.89
0.95882,0.95896,0.9
0.96638,0.96652,0.91
0.97384,0.97399,0.92
0.98121,0.98136,0.93
0.98848,0.98863,0.94
0.99565,0.9958,0.95
1.0027,1.0029,0.96
1.0097,1.0098,0.97
1.0166,1.0167,0.98
1.0233,1.0235,0.99
1.03,1.0302,1
1.0366,1.0367,1.01
1.043,1.0432,1.02
1.0494,1.0495,1.03
1.0556,1.0558,1.04
1.0618,1.0619,1.05
1.0678,1.068,1.06
1.0737,1.0739,1.07
1.0795,1.0797,1.08
1.0853,1.0854,1.09
