true_u,pred_u,Points:0
0,0.00042468,0
0.0057951,0.0061972,0.01
0.01159,0.011967,0.02
0.017383,0.017733,0.03
0.023174,0.023494,0.04
0.028964,0.029251,0.05
0.03475,0.035004,0.06
0.040533,0.040751,0.07
0.046312,0.046492,0.08
0.052086,0.052227,0.09
0.057855,0.057956,0.1
0.063618,0.063677,0.11
0.069375,0.069391,0.12
0.075125,0.075097,0.13
0.080868,0.080795,0.14
0.086602,0.086483,0.15
0.092328,0.092163,0.16
0.098044,0.097833,0.17
0.10375,0.10349,0.18
0.10945,0.10914,0.19
0.11513,0.11478,0.2
0.12081,0.1204,0.21
0.12647,0.12602,0.22
0.13212,0.13162,0.23
0.13775,0.13721,0.24
0.14337,0.14278,0.25
0.14898,0.14834,0.26
0.15458,0.15389,0.27
0.16015,0.15942,0.28
0.16571,0.16494,0.29
0.17126,0.17043,0.3
0.17679,0.17592,0.31
0.1823,0.18138,0.32
0.18779,0.18683,0.33
0.19326,0.19226,0.34
0.19871,0.19768,0.35
0.20415,0.20307,0.36
0.20956,0.20845,0.37
0.21495,0.2138,0.38
0.22033,0.21913,0.39
0.22567,0.22445,0.4
0.231,0.22974,0.41
0.2363,0.23501,0.42
0.24158,0.24026,0.43
0.24684,0.24548,0.44
0.25207,0.25068,0.45
0.25728,0.25586,0.46
0.26246,0.26102,0.47
0.26761,0.26615,0.48
0.27274,0.27125,0.49
0.27783,0.27633,0.5
0.28291,0.28138,0.51
0.28795,0.2864,0.52
0.29296,0.2914,0.53
0.29795,0.29637,0.54
0.30291,0.30131,0.55
0.30783,0.30623,0.56
0.31273,0.31111,0.57
0.31759,0.31597,0.58
0.32242,0.32079,0.59
0.32722,0.32558,0.6
0.33199,0.33035,0.61
0.33672,0.33508,0.62
0.34142,0.33978,0.63
0.34608,0.34444,0.64
0.35072,0.34908,0.65
0.35531,0.35368,0.66
0.35987,0.35824,0.67
0.3644,0.36277,0.68
0.36888,0.36727,0.69
0.37333,0.37173,0.7
0.37775,0.37616,0.71
0.38212,0.38055,0.72
0.38646,0.3849,0.73
0.39076,0.38921,0.74
0.39502,0.39349,0.75
0.39924,0.39773,0.76
0.40342,0.40193,0.77
0.40756,0.40609,0.78
0.41166,0.41021,0.79
0.41572,0.4143,0.8
0.41974,0.41834,0.81
0.42371,0.42234,0.82
0.42764,0.4263,0.83
0.43153,0.43022,0.84
0.43538,0.4341,0.85
0.43918,0.43793,0.86
0.44294,0.44172,0.87
0.44666,0.44547,0.88
0.45033,0.44917,0.89
0.45395,0.45283,0.9
0.45753,0.45645,0.91
0.46106,0.46002,0.92
0.46455,0.46354,0.93
0.46799,0.46702,0.94
0.47139,0.47046,0.95
0.47473,0.47384,0.96
0.47803,0.47718,0.97
0.48129,0.48048,0.98
0.48449,0.48372,0.99
0.48765,0.48692,1
0.49075,0.49007,1.01
0.49381,0.49317,1.02
0.49682,0.49622,1.03
0.49978,0.49922,1.04
0.50269,0.50218,1.05
0.50554,0.50508,1.06
0.50835,0.50793,1.07
0.51111,0.51073,1.08
0.51381,0.51348,1.09
0.51647,0.51618,1.1
0.51907,0.51883,1.11
0.52162,0.52143,1.12
0.52412,0.52397,1.13
0.52657,0.52646,1.14
0.52896,0.5289,1.15
0.5313,0.53128,1.16
0.53359,0.53362,1.17
0.53582,0.5359,1.18
0.53801,0.53812,1.19
0.54013,0.54029,1.2
0.5422,0.54241,1.21
0.54422,0.54447,1.22
0.54619,0.54648,1.23
0.5481,0.54843,1.24
0.54995,0.55032,1.25
0.55175,0.55217,1.26
0.5535,0.55395,1.27
0.55519,0.55568,1.28
0.55682,0.55735,1.29
0.5584,0.55897,1.3
0.55992,0.56053,1.31
0.56139,0.56203,1.32
0.5628,0.56348,1.33
0.56415,0.56487,1.34
0.56545,0.5662,1.35
0.56669,0.56748,1.36
0.56787,0.5687,1.37
0.569,0.56986,1.38
0.57007,0.57096,1.39
0.57108,0.57201,1.4
0.57204,0.57299,1.41
0.57294,0.57392,1.42
0.57378,0.57479,1.43
0.57457,0.5756,1.44
0.57529,0.57636,1.45
0.57596,0.57705,1.46
0.57657,0.57769,1.47
0.57713,0.57826,1.48
0.57763,0.57878,1.49
0.57806,0.57924,1.5
0.57845,0.57964,1.51
0.57877,0.57998,1.52
0.57903,0.58027,1.53
0.57924,0.58049,1.54
0.57939,0.58065,1.55
0.57948,0.58076,1.56
0.57952,0.58081,1.57
0.57949,0.58079,1.58
0.57941,0.58072,1.59
0.57927,0.58059,1.6
0.57907,0.5804,1.61
0.57882,0.58015,1.62
0.5785,0.57984,1.63
0.57813,0.57947,1.64
0.5777,0.57905,1.65
0.57721,0.57856,1.66
0.57667,0.57802,1.67
0.57606,0.57741,1.68
0.5754,0.57675,1.69
0.57469,0.57603,1.7
0.57391,0.57525,1.71
0.57308,0.57441,1.72
0.57219,0.57352,1.73
