true_u,pred_u,Points:0
0,-0.00017303,0
0.013875,0.013711,0.01
0.027749,0.027595,0.02
0.041619,0.041475,0.03
0.055486,0.055351,0.04
0.069347,0.069222,0.05
0.083201,0.083087,0.06
0.097047,0.096942,0.07
0.11088,0.11079,0.08
0.12471,0.12462,0.09
0.13852,0.13845,0.1
0.15232,0.15226,0.11
0.1661,0.16605,0.12
0.17987,0.17983,0.13
0.19362,0.19358,0.14
0.20735,0.20732,0.15
0.22106,0.22104,0.16
0.23474,0.23474,0.17
0.24841,0.24841,0.18
0.26205,0.26206,0.19
0.27566,0.27568,0.2
0.28924,0.28928,0.21
0.3028,0.30284,0.22
0.31632,0.31638,0.23
0.32982,0.32988,0.24
0.34328,0.34335,0.25
0.3567,0.35678,0.26
0.3701,0.37018,0.27
0.38345,0.38354,0.28
0.39676,0.39687,0.29
0.41004,0.41015,0.3
0.42327,0.42339,0.31
0.43647,0.43659,0.32
0.44962,0.44975,0.33
0.46272,0.46286,0.34
0.47578,0.47592,0.35
0.48879,0.48894,0.36
0.50175,0.50191,0.37
0.51466,0.51483,0.38
0.52752,0.52769,0.39
0.54033,0.5405,0.4
0.55308,0.55326,0.41
0.56578,0.56596,0.42
0.57842,0.57861,0.43
0.591,0.5912,0.44
0.60352,0.60372,0.45
0.61599,0.61619,0.46
0.62839,0.6286,0.47
0.64073,0.64094,0.48
0.653,0.65322,0.49
0.66521,0.66543,0.5
0.67736,0.67758,0.51
0.68943,0.68965,0.52
0.70144,0.70166,0.53
0.71337,0.7136,0.54
0.72524,0.72547,0.55
0.73703,0.73726,0.56
0.74875,0.74898,0.57
0.76039,0.76063,0.58
0.77196,0.7722,0.59
0.78345,0.78369,0.6
0.79487,0.7951,0.61
0.8062,0.80643,0.62
0.81745,0.81768,0.63
0.82862,0.82885,0.64
0.83971,0.83994,0.65
0.85071,0.85094,0.66
0.86163,0.86186,0.67
0.87246,0.87269,0.68
0.88321,0.88343,0.69
0.89386,0.89409,0.7
0.90443,0.90465,0.71
0.91491,0.91513,0.72
0.92529,0.92551,0.73
0.93559,0.9358,0.74
0.94579,0.946,0.75
0.95589,0.9561,0.76
0.9659,0.96611,0.77
0.97581,0.97602,0.78
0.98563,0.98583,0.79
0.99535,0.99554,0.8
1.005,1.0052,0.81
1.0145,1.0147,0.82
1.0239,1.0241,0.83
1.0332,1.0334,0.84
1.0424,1.0426,0.85
1.0515,1.0517,0.86
1.0605,1.0607,0.87
1.0694,1.0696,0.88
1.0782,1.0784,0.89
1.0869,1.087,0.9
1.0955,1.0956,0.91
1.1039,1.1041,0.92
1.1123,1.1124,0.93
1.1205,1.1206,0.94
1.1286,1.1288,0.95
1.1366,1.1368,0.96
1.1445,1.1447,0.97
1.1523,1.1524,0.98
1.16,1.1601,0.99
1.1676,1.1677,1
1.175,1.1751,1.01
1.1823,1.1824,1.02
1.1895,1.1896,1.03
1.1966,1.1967,1.04
1.2036,1.2036,1.05
1.2104,1.2105,1.06
1.2171,1.2172,1.07
1.2237,1.2238,1.08
1.2302,1.2303,1.09
1.2366,1.2366,1.1
1.2428,1.2428,1.11
1.2489,1.2489,1.12
1.2549,1.2549,1.13
1.2607,1.2608,1.14
1.2665,1.2665,1.15
1.2721,1.2721,1.16
1.2776,1.2776,1.17
1.2829,1.2829,1.18
1.2881,1.2881,1.19
1.2932,1.2932,1.2
1.2982,1.2982,1.21
1.303,1.303,1.22
1.3077,1.3077,1.23
1.3123,1.3123,1.24
1.3167,1.3167,1.25
1.321,1.321,1.26
1.3252,1.3252,1.27
1.3293,1.3292,1.28
1.3332,1.3331,1.29
1.337,1.3369,1.3
1.3406,1.3406,1.31
1.3441,1.3441,1.32
1.3475,1.3474,1.33
1.3507,1.3507,1.34
1.3538,1.3538,1.35
1.3568,1.3568,1.36
1.3596,1.3596,1.37
1.3623,1.3623,1.38
1.3649,1.3648,1.39
1.3673,1.3673,1.4
1.3696,1.3696,1.41
1.3718,1.3717,1.42
1.3738,1.3737,1.43
1.3757,1.3756,1.44
1.3774,1.3773,1.45
1.379,1.3789,1.46
1.3805,1.3804,1.47
1.3818,1.3817,1.48
1.383,1.3829,1.49
1.384,1.384,1.5
1.385,1.3849,1.51
1.3857,1.3857,1.52
1.3864,1.3863,1.53
1.3869,1.3868,1.54
1.3872,1.3872,1.55
1.3874,1.3874,1.56
1.3875,1.3875,1.57
1.3875,1.3874,1.58
1.3873,1.3872,1.59
1.3869,1.3869,1.6
1.3865,1.3864,1.61
1.3858,1.3858,1.62
1.3851,1.385,1.63
1.3842,1.3842,1.64
1.3832,1.3831,1.65
1.382,1.382,1.66
1.3807,1.3807,1.67
1.3793,1.3792,1.68
1.3777,1.3776,1.69
1.376,1.3759,1.7
1.3741,1.3741,1.71
1.3721,1.3721,1.72
1.37,1.3699,1.73
1.3677,1.3677,1.74
1.3653,1.3653,1.75
1.3628,1.3627,1.76
1.3601,1.3601,1.77
1.3573,1.3573,1.78
1.3543,1.3543,1.79
1.3512,1.3512,1.8
1.348,1.348,1.81
1.3447,1.3447,1.82
1.3412,1.3412,1.83
1.3375,1.3376,1.84
1.3338,1.3338,1.85
1.3299,1.3299,1.86
1.3259,1.3259,1.87
1.3217,1.3217,1.88
1.3174,1.3175,1.89
1.313,1.313,1.9
1.3085,1.3085,1.91
1.3038,1.3038,1.92
1.299,1.299,1.93
1.294,1.2941,1.94
1.289,1.289,1.95
1.2837,1.2838,1.96
1.2784,1.2785,1.97
1.273,1.273,1.98
1.2674,1.2675,1.99
1.2617,1.2617,2
1.2558,1.2559,2.01
1.2499,1.25,2.02
1.2438,1.2439,2.03
1.2376,1.2377,2.04
1.2312,1.2313,2.05
1.2248,1.2249,2.06
1.2182,1.2183,2.07
1.2115,1.2116,2.08
1.2047,1.2048,2.09
1.1977,1.1978,2.1
1.1907,1.1908,2.11
1.1835,1.1836,2.12
1.1762,1.1763,2.13
1.1688,1.1689,2.14
1.1612,1.1614,2.15
