true_u,pred_u,Points:0
-0,-0.00016198,0
-0.00972,-0.0098468,0.01
-0.019439,-0.019531,0.02
-0.029156,-0.029213,0.03
-0.03887,-0.038893,0.04
-0.04858,-0.048569,0.05
-0.058286,-0.05824,0.06
-0.067985,-0.067906,0.07
-0.077678,-0.077565,0.08
-0.087363,-0.087217,0.09
-0.097039,-0.096861,0.1
-0.10671,-0.1065,0.11
-0.11636,-0.11612,0.12
-0.12601,-0.12573,0.13
-0.13564,-0.13533,0.14
-0.14526,-0.14492,0.15
-0.15486,-0.15449,0.16
-0.16445,-0.16405,0.17
-0.17402,-0.1736,0.18
-0.18357,-0.18312,0.19
-0.19311,-0.19263,0.2
-0.20263,-0.20212,0.21
-0.21212,-0.21159,0.22
-0.2216,-0.22104,0.23
-0.23105,-0.23047,0.24
-0.24048,-0.23987,0.25
-0.24989,-0.24926,0.26
-0.25927,-0.25862,0.27
-0.26862,-0.26795,0.28
-0.27795,-0.27726,0.29
-0.28725,-0.28653,0.3
-0.29652,-0.29579,0.31
-0.30576,-0.30501,0.32
-0.31497,-0.3142,0.33
-0.32415,-0.32337,0.34
-0.3333,-0.3325,0.35
-0.34241,-0.3416,0.36
-0.35149,-0.35066,0.37
-0.36054,-0.35969,0.38
-0.36955,-0.36869,0.39
-0.37852,-0.37765,0.4
-0.38745,-0.38657,0.41
-0.39635,-0.39545,0.42
-0.4052,-0.4043,0.43
-0.41402,-0.41311,0.44
-0.42279,-0.42187,0.45
-0.43152,-0.4306,0.46
-0.44021,-0.43928,0.47
-0.44885,-0.44792,0.48
-0.45745,-0.45651,0.49
-0.46601,-0.46506,0.5
-0.47451,-0.47357,0.51
-0.48297,-0.48202,0.52
-0.49138,-0.49043,0.53
-0.49975,-0.4988,0.54
-0.50806,-0.50711,0.55
-0.51632,-0.51537,0.56
-0.52453,-0.52358,0.57
-0.53269,-0.53175,0.58
-0.54079,-0.53985,0.59
-0.54884,-0.54791,0.6
-0.55683,-0.55591,0.61
-0.56477,-0.56386,0.62
-0.57266,-0.57175,0.63
-0.58048,-0.57958,0.64
-0.58825,-0.58736,0.65
-0.59596,-0.59508,0.66
-0.60361,-0.60274,0.67
-0.61119,-0.61034,0.68
-0.61872,-0.61788,0.69
-0.62619,-0.62536,0.7
-0.63359,-0.63277,0.71
-0.64093,-0.64013,0.72
-0.6482,-0.64742,0.73
-0.65542,-0.65464,0.74
-0.66256,-0.6618,0.75
-0.66964,-0.6689,0.76
-0.67665,-0.67593,0.77
-0.6836,-0.68289,0.78
-0.69047,-0.68979,0.79
-0.69728,-0.69661,0.8
-0.70402,-0.70337,0.81
-0.71068,-0.71006,0.82
-0.71728,-0.71667,0.83
-0.7238,-0.72322,0.84
-0.73025,-0.72969,0.85
-0.73663,-0.73609,0.86
-0.74294,-0.74242,0.87
-0.74917,-0.74867,0.88
-0.75532,-0.75485,0.89
-0.7614,-0.76095,0.9
-0.76741,-0.76698,0.91
-0.77333,-0.77293,0.92
-0.77918,-0.77881,0.93
-0.78496,-0.7846,0.94
-0.79065,-0.79032,0.95
-0.79626,-0.79596,0.96
-0.8018,-0.80152,0.97
-0.80725,-0.807,0.98
-0.81263,-0.81239,0.99
-0.81792,-0.81771,1
-0.82313,-0.82295,1.01
-0.82826,-0.8281,1.02
-0.8333,-0.83317,1.03
-0.83827,-0.83816,1.04
-0.84315,-0.84306,1.05
-0.84794,-0.84788,1.06
-0.85265,-0.85261,1.07
-0.85727,-0.85726,1.08
-0.86181,-0.86182,1.09
-0.86626,-0.8663,1.1
-0.87063,-0.87069,1.11
-0.87491,-0.87499,1.12
-0.8791,-0.87921,1.13
-0.8832,-0.88333,1.14
-0.88722,-0.88737,1.15
-0.89114,-0.89132,1.16
-0.89498,-0.89518,1.17
-0.89873,-0.89895,1.18
-0.90239,-0.90263,1.19
-0.90595,-0.90622,1.2
-0.90943,-0.90972,1.21
