true_u,pred_u,Points:0
-0,-0.0007721,0
-0.0058669,-0.0066153,0.01
-0.011733,-0.012457,0.02
-0.017598,-0.018297,0.03
-0.023462,-0.024135,0.04
-0.029323,-0.02997,0.05
-0.035181,-0.035801,0.06
-0.041035,-0.041629,0.07
-0.046886,-0.047452,0.08
-0.052732,-0.053269,0.09
-0.058572,-0.059082,0.1
-0.064407,-0.064888,0.11
-0.070235,-0.070687,0.12
-0.076056,-0.076479,0.13
-0.08187,-0.082263,0.14
-0.087675,-0.088039,0.15
-0.093472,-0.093806,0.16
-0.099259,-0.099563,0.17
-0.10504,-0.10531,0.18
-0.1108,-0.11105,0.19
-0.11656,-0.11677,0.2
-0.1223,-0.12249,0.21
-0.12803,-0.12819,0.22
-0.13375,-0.13388,0.23
-0.13946,-0.13956,0.24
-0.14515,-0.14522,0.25
-0.15083,-0.15087,0.26
-0.15649,-0.1565,0.27
-0.16214,-0.16212,0.28
-0.16777,-0.16772,0.29
-0.17338,-0.1733,0.3
-0.17898,-0.17887,0.31
-0.18456,-0.18442,0.32
-0.19012,-0.18996,0.33
-0.19566,-0.19547,0.34
-0.20118,-0.20096,0.35
-0.20668,-0.20644,0.36
-0.21216,-0.2119,0.37
-0.21762,-0.21733,0.38
-0.22306,-0.22274,0.39
-0.22847,-0.22813,0.4
-0.23386,-0.2335,0.41
-0.23923,-0.23885,0.42
-0.24458,-0.24417,0.43
-0.2499,-0.24947,0.44
-0.25519,-0.25475,0.45
-0.26046,-0.26,0.46
-0.26571,-0.26522,0.47
-0.27093,-0.27042,0.48
-0.27612,-0.27559,0.49
-0.28128,-0.28074,0.5
-0.28641,-0.28586,0.51
-0.29152,-0.29095,0.52
-0.2966,-0.29601,0.53
-0.30164,-0.30104,0.54
-0.30666,-0.30605,0.55
-0.31165,-0.31102,0.56
-0.3166,-0.31596,0.57
-0.32152,-0.32088,0.58
-0.32642,-0.32576,0.59
-0.33127,-0.33061,0.6
-0.3361,-0.33542,0.61
-0.34089,-0.34021,0.62
-0.34565,-0.34496,0.63
