true_u,pred_u,Points:0
-0,0.00031224,0
-0.012715,-0.012391,0.01
-0.02543,-0.025094,0.02
-0.038141,-0.037795,0.03
-0.050849,-0.050492,0.04
-0.063552,-0.063186,0.05
-0.076248,-0.075873,0.06
-0.088937,-0.088552,0.07
-0.10162,-0.10122,0.08
-0.11429,-0.11389,0.09
-0.12694,-0.12654,0.1
-0.13959,-0.13918,0.11
-0.15222,-0.1518,0.12
-0.16484,-0.16441,0.13
-0.17744,-0.17701,0.14
-0.19002,-0.18958,0.15
-0.20258,-0.20214,0.16
-0.21513,-0.21468,0.17
-0.22765,-0.2272,0.18
-0.24015,-0.23969,0.19
-0.25262,-0.25217,0.2
-0.26507,-0.26461,0.21
-0.27749,-0.27704,0.22
-0.28989,-0.28943,0.23
-0.30225,-0.30179,0.24
-0.31459,-0.31413,0.25
-0.3269,-0.32643,0.26
-0.33917,-0.33871,0.27
-0.3514,-0.35095,0.28
-0.36361,-0.36315,0.29
-0.37577,-0.37532,0.3
-0.3879,-0.38745,0.31
-0.39999,-0.39954,0.32
-0.41204,-0.41159,0.33
-0.42405,-0.4236,0.34
-0.43602,-0.43557,0.35
-0.44794,-0.4475,0.36
-0.45982,-0.45938,0.37
-0.47165,-0.47122,0.38
-0.48344,-0.48301,0.39
-0.49517,-0.49475,0.4
-0.50686,-0.50644,0.41
-0.5185,-0.51808,0.42
-0.53008,-0.52967,0.43
-0.54161,-0.54121,0.44
-0.55309,-0.55269,0.45
-0.56451,-0.56412,0.46
-0.57588,-0.57549,0.47
-0.58718,-0.58681,0.48
-0.59843,-0.59807,0.49
-0.60962,-0.60926,0.5
-0.62075,-0.6204,0.51
-0.63182,-0.63147,0.52
-0.64282,-0.64248,0.53
-0.65376,-0.65343,0.54
-0.66463,-0.66431,0.55
-0.67544,-0.67513,0.56
-0.68618,-0.68587,0.57
-0.69685,-0.69655,0.58
-0.70745,-0.70716,0.59
-0.71798,-0.7177,0.6
-0.72844,-0.72817,0.61
-0.73883,-0.73857,0.62
-0.74914,-0.74889,0.63
-0.75937,-0.75913,0.64
-0.76954,-0.7693,0.65
-0.77962,-0.7794,0.66
-0.78963,-0.78941,0.67
-0.79955,-0.79935,0.68
-0.8094,-0.80921,0.69
-0.81917,-0.81898,0.7
-0.82885,-0.82868,0.71
-0.83845,-0.83829,0.72
-0.84797,-0.84781,0.73
-0.8574,-0.85726,0.74
-0.86675,-0.86661,0.75
-0.87601,-0.87588,0.76
-0.88518,-0.88507,0.77
-0.89427,-0.89416,0.78
-0.90326,-0.90316,0.79
-0.91217,-0.91208,0.8
-0.92098,-0.9209,0.81
-0.9297,-0.92963,0.82
-0.93833,-0.93827,0.83
-0.94686,-0.94681,0.84
-0.9553,-0.95526,0.85
-0.96365,-0.96361,0.86
-0.9719,-0.97187,0.87
-0.98005,-0.98003,0.88
-0.9881,-0.98809,0.89
-0.99605,-0.99605,0.9
-1.0039,-1.0039,0.91
-1.0117,-1.0117,0.92
-1.0193,-1.0193,0.93
-1.0269,-1.0269,0.94
-1.0343,-1.0343,0.95
-1.0417,-1.0417,0.96
-1.0489,-1.0489,0.97
-1.056,-1.0561,0.98
-1.0631,-1.0631,0.99
-1.07,-1.0701,1
-1.0768,-1.0769,1.01
-1.0835,-1.0836,1.02
-1.0901,-1.0902,1.03
-1.0966,-1.0967,1.04
-1.103,-1.1031,1.05
-1.1093,-1.1094,1.06
-1.1154,-1.1155,1.07
-1.1215,-1.1216,1.08
-1.1274,-1.1275,1.09
-1.1332,-1.1334,1.1
-1.1389,-1.1391,1.11
-1.1445,-1.1447,1.12
-1.15,-1.1502,1.13
-1.1554,-1.1555,1.14
-1.1606,-1.1608,1.15
-1.1658,-1.1659,1.16
-1.1708,-1.1709,1.17
-1.1757,-1.1758,1.18
-1.1805,-1.1806,1.19
-1.1852,-1.1853,1.2
-1.1897,-1.1899,1.21
-1.1941,-1.1943,1.22
-1.1984,-1.1986,1.23
-1.2026,-1.2028,1.24
-1.2067,-1.2069,1.25
-1.2106,-1.2108,1.26
-1.2145,-1.2146,1.27
-1.2182,-1.2184,1.28
-1.2218,-1.2219,1.29
-1.2252,-1.2254,1.3
-1.2286,-1.2287,1.31
-1.2318,-1.232,1.32
-1.2349,-1.2351,1.33
-1.2379,-1.238,1.34
-1.2407,-1.2409,1.35
-1.2434,-1.2436,1.36
-1.246,-1.2462,1.37
-1.2485,-1.2487,1.38
-1.2508,-1.251,1.39
-1.2531,-1.2532,1.4
-1.2552,-1.2553,1.41
-1.2571,-1.2573,1.42
-1.259,-1.2592,1.43
-1.2607,-1.2609,1.44
-1.2623,-1.2625,1.45
-1.2638,-1.2639,1.46
-1.2651,-1.2653,1.47
-1.2663,-1.2665,1.48
-1.2674,-1.2676,1.49
-1.2684,-1.2686,1.5
-1.2692,-1.2694,1.51
-1.2699,-1.2701,1.52
-1.2705,-1.2707,1.53
-1.271,-1.2711,1.54
-1.2713,-1.2715,1.55
-1.2715,-1.2717,1.56
-1.2716,-1.2717,1.57
-1.2715,-1.2717,1.58
-1.2713,-1.2715,1.59
-1.271,-1.2712,1.6
-1.2706,-1.2708,1.61
-1.27,-1.2702,1.62
-1.2693,-1.2695,1.63
-1.2685,-1.2687,1.64
-1.2676,-1.2677,1.65
-1.2665,-1.2667,1.66
-1.2653,-1.2655,1.67
-1.264,-1.2642,1.68
-1.2625,-1.2627,1.69
-1.261,-1.2611,1.7
-1.2593,-1.2594,1.71
-1.2574,-1.2576,1.72
-1.2555,-1.2556,1.73
-1.2534,-1.2536,1.74
-1.2512,-1.2514,1.75
-1.2489,-1.249,1.76
-1.2464,-1.2466,1.77
-1.2438,-1.244,1.78
-1.2411,-1.2413,1.79
