true_u,pred_u,Points:0
-0,-0.00044287,0
-0.0081915,-0.0085995,0.01
-0.016382,-0.016755,0.02
-0.024571,-0.024909,0.03
-0.032758,-0.03306,0.04
-0.040941,-0.041207,0.05
-0.04912,-0.049351,0.06
-0.057294,-0.05749,0.07
-0.065463,-0.065623,0.08
-0.073625,-0.073749,0.09
-0.081779,-0.081869,0.1
-0.089926,-0.08998,0.11
-0.098063,-0.098082,0.12
-0.10619,-0.10618,0.13
-0.11431,-0.11426,0.14
-0.12241,-0.12233,0.15
-0.13051,-0.13039,0.16
-0.13859,-0.13844,0.17
-0.14665,-0.14647,0.18
-0.15471,-0.15449,0.19
-0.16274,-0.16249,0.2
-0.17076,-0.17048,0.21
-0.17876,-0.17845,0.22
-0.18675,-0.18641,0.23
-0.19472,-0.19434,0.24
-0.20266,-0.20226,0.25
-0.21059,-0.21016,0.26
-0.2185,-0.21804,0.27
-0.22638,-0.22589,0.28
-0.23424,-0.23373,0.29
-0.24208,-0.24154,0.3
-0.24989,-0.24933,0.31
-0.25768,-0.25709,0.32
-0.26544,-0.26483,0.33
-0.27318,-0.27254,0.34
-0.28089,-0.28023,0.35
-0.28857,-0.28788,0.36
-0.29622,-0.29552,0.37
-0.30384,-0.30312,0.38
-0.31143,-0.31069,0.39
-0.319,-0.31823,0.4
-0.32652,-0.32574,0.41
-0.33402,-0.33322,0.42
-0.34148,-0.34067,0.43
-0.34891,-0.34808,0.44
-0.35631,-0.35546,0.45
-0.36366,-0.36281,0.46
-0.37099,-0.37012,0.47
-0.37827,-0.37739,0.48
-0.38552,-0.38463,0.49
-0.39273,-0.39182,0.5
-0.39989,-0.39899,0.51
-0.40702,-0.40611,0.52
-0.41411,-0.41319,0.53
-0.42116,-0.42023,0.54
-0.42816,-0.42723,0.55
-0.43513,-0.43419,0.56
-0.44204,-0.4411,0.57
-0.44892,-0.44798,0.58
-0.45575,-0.4548,0.59
-0.46253,-0.46159,0.6
-0.46927,-0.46833,0.61
-0.47596,-0.47502,0.62
-0.4826,-0.48167,0.63
-0.4892,-0.48826,0.64
-0.49574,-0.49481,0.65
-0.50224,-0.50132,0.66
