true_u,pred_u,Points:0
-0,-0.00064977,0
-0.0068764,-0.0074963,0.01
-0.013752,-0.014341,0.02
-0.020627,-0.021185,0.03
-0.027499,-0.028026,0.04
-0.034368,-0.034864,0.05
-0.041234,-0.041698,0.06
-0.048096,-0.048527,0.07
-0.054954,-0.055352,0.08
-0.061805,-0.062171,0.09
-0.068651,-0.068984,0.1
-0.075489,-0.075789,0.11
-0.082321,-0.082588,0.12
-0.089143,-0.089377,0.13
-0.095957,-0.096158,0.14
-0.10276,-0.10293,0.15
-0.10956,-0.10969,0.16
-0.11634,-0.11644,0.17
-0.12311,-0.12318,0.18
-0.12987,-0.12991,0.19
-0.13662,-0.13662,0.2
-0.14335,-0.14332,0.21
-0.15007,-0.15001,0.22
-0.15677,-0.15668,0.23
-0.16346,-0.16334,0.24
-0.17013,-0.16998,0.25
-0.17678,-0.1766,0.26
-0.18342,-0.18321,0.27
-0.19004,-0.1898,0.28
-0.19664,-0.19637,0.29
-0.20322,-0.20292,0.3
-0.20977,-0.20945,0.31
-0.21631,-0.21596,0.32
-0.22283,-0.22245,0.33
-0.22932,-0.22892,0.34
-0.2358,-0.23536,0.35
-0.24224,-0.24178,0.36
-0.24867,-0.24818,0.37
-0.25506,-0.25456,0.38
-0.26144,-0.26091,0.39
-0.26779,-0.26723,0.4
-0.27411,-0.27353,0.41
-0.2804,-0.2798,0.42
-0.28666,-0.28605,0.43
-0.2929,-0.29227,0.44
-0.29911,-0.29845,0.45
-0.30528,-0.30461,0.46
-0.31143,-0.31074,0.47
-0.31754,-0.31684,0.48
-0.32363,-0.32291,0.49
-0.32968,-0.32895,0.5
-0.3357,-0.33495,0.51
-0.34168,-0.34092,0.52
-0.34763,-0.34686,0.53
-0.35355,-0.35277,0.54
-0.35943,-0.35864,0.55
-0.36527,-0.36447,0.56
-0.37108,-0.37027,0.57
-0.37685,-0.37604,0.58
-0.38258,-0.38176,0.59
-0.38828,-0.38745,0.6
-0.39393,-0.39311,0.61
-0.39955,-0.39872,0.62
-0.40513,-0.40429,0.63
-0.41066,-0.40983,0.64
-0.41616,-0.41532,0.65
-0.42161,-0.42078,0.66
-0.42702,-0.42619,0.67
-0.43239,-0.43156,0.68
-0.43772,-0.43689,0.69
-0.443,-0.44217,0.7
-0.44824,-0.44741,0.71
-0.45343,-0.45261,0.72
-0.45858,-0.45777,0.73
-0.46368,-0.46288,0.74
-0.46873,-0.46794,0.75
-0.47374,-0.47296,0.76
-0.4787,-0.47793,0.77
-0.48361,-0.48285,0.78
-0.48848,-0.48772,0.79
-0.49329,-0.49255,0.8
-0.49806,-0.49733,0.81
-0.50278,-0.50206,0.82
-0.50744,-0.50674,0.83
-0.51206,-0.51137,0.84
-0.51662,-0.51595,0.85
-0.52113,-0.52048,0.86
-0.52559,-0.52496,0.87
-0.53,-0.52938,0.88
-0.53436,-0.53376,0.89
-0.53866,-0.53808,0.9
-0.54291,-0.54234,0.91
-0.5471,-0.54656,0.92
-0.55124,-0.55071,0.93
-0.55532,-0.55482,0.94
-0.55935,-0.55887,0.95
-0.56332,-0.56286,0.96
-0.56724,-0.5668,0.97
-0.57109,-0.57068,0.98
-0.5749,-0.5745,0.99
-0.57864,-0.57827,1
-0.58233,-0.58198,1.01
-0.58596,-0.58563,1.02
-0.58953,-0.58922,1.03
-0.59304,-0.59276,1.04
-0.59649,-0.59623,1.05
-0.59988,-0.59965,1.06
-0.60321,-0.603,1.07
-0.60648,-0.6063,1.08
-0.60969,-0.60953,1.09
-0.61284,-0.61271,1.1
-0.61593,-0.61582,1.11
-0.61896,-0.61887,1.12
-0.62192,-0.62186,1.13
-0.62483,-0.62479,1.14
-0.62767,-0.62765,1.15
-0.63044,-0.63046,1.16
-0.63316,-0.63319,1.17
-0.63581,-0.63587,1.18
-0.6384,-0.63848,1.19
-0.64092,-0.64103,1.2
-0.64338,-0.64351,1.21
-0.64578,-0.64593,1.22
-0.64811,-0.64828,1.23
-0.65037,-0.65057,1.24
-0.65257,-0.6528,1.25
-0.65471,-0.65495,1.26
-0.65678,-0.65705,1.27
-0.65878,-0.65907,1.28
-0.66072,-0.66103,1.29
-0.66259,-0.66293,1.3
-0.6644,-0.66475,1.31
-0.66614,-0.66651,1.32
-0.66781,-0.66821,1.33
-0.66942,-0.66983,1.34
-0.67096,-0.67139,1.35
-0.67243,-0.67288,1.36
-0.67384,-0.67431,1.37
-0.67518,-0.67566,1.38
-0.67645,-0.67695,1.39
-0.67765,-0.67817,1.4
-0.67878,-0.67932,1.41
-0.67985,-0.6804,1.42
-0.68085,-0.68142,1.43
-0.68178,-0.68236,1.44
-0.68264,-0.68324,1.45
-0.68344,-0.68405,1.46
-0.68416,-0.68479,1.47
-0.68482,-0.68546,1.48
-0.68541,-0.68606,1.49
-0.68593,-0.68659,1.5
-0.68638,-0.68705,1.51
-0.68677,-0.68744,1.52
-0.68708,-0.68777,1.53
-0.68733,-0.68802,1.54
-0.68751,-0.68821,1.55
-0.68761,-0.68832,1.56
-0.68765,-0.68837,1.57
-0.68762,-0.68834,1.58
-0.68753,-0.68825,1.59
-0.68736,-0.68809,1.6
-0.68713,-0.68786,1.61
-0.68682,-0.68756,1.62
-0.68645,-0.68718,1.63
-0.68601,-0.68674,1.64
-0.6855,-0.68623,1.65
-0.68492,-0.68566,1.66
-0.68427,-0.68501,1.67
-0.68356,-0.68429,1.68
-0.68277,-0.6835,1.69
-0.68192,-0.68265,1.7
-0.681,-0.68172,1.71
-0.68001,-0.68073,1.72
-0.67896,-0.67967,1.73
-0.67783,-0.67853,1.74
-0.67664,-0.67734,1.75
-0.67538,-0.67607,1.76
-0.67406,-0.67473,1.77
-0.67266,-0.67333,1.78
-0.6712,-0.67185,1.79
-0.66967,-0.67031,1.8
-0.66807,-0.6687,1.81
-0.66641,-0.66703,1.82
-0.66468,-0.66529,1.83
-0.66289,-0.66348,1.84
-0.66102,-0.6616,1.85
-0.6591,-0.65966,1.86
-0.6571,-0.65764,1.87
-0.65504,-0.65557,1.88
-0.65292,-0.65342,1.89
-0.65073,-0.65122,1.9
-0.64847,-0.64894,1.91
-0.64615,-0.6466,1.92
-0.64377,-0.6442,1.93
-0.64132,-0.64173,1.94
-0.6388,-0.63919,1.95
-0.63623,-0.63659,1.96
-0.63358,-0.63393,1.97
-0.63088,-0.6312,1.98
-0.62811,-0.62841,1.99
-0.62528,-0.62556,2
-0.62239,-0.62264,2.01
-0.61943,-0.61966,2.02
-0.61642,-0.61662,2.03
-0.61334,-0.61352,2.04
-0.6102,-0.61035,2.05
-0.607,-0.60713,2.06
-0.60374,-0.60384,2.07
-0.60041,-0.60049,2.08
-0.59703,-0.59708,2.09
-0.59359,-0.59362,2.1
-0.59009,-0.59009,2.11
-0.58653,-0.5865,2.12
-0.58291,-0.58286,2.13
-0.57923,-0.57916,2.14
-0.5755,-0.5754,2.15
-0.5717,-0.57158,2.16
-0.56785,-0.5677,2.17
-0.56395,-0.56377,2.18
-0.55998,-0.55978,2.19
-0.55597,-0.55574,2.2
-0.55189,-0.55164,2.21
-0.54776,-0.54748,2.22
-0.54358,-0.54327,2.23
-0.53934,-0.53901,2.24
-0.53505,-0.53469,2.25
-0.5307,-0.53032,2.26
-0.5263,-0.5259,2.27
-0.52185,-0.52142,2.28
-0.51734,-0.5169,2.29
-0.51279,-0.51232,2.3
-0.50818,-0.50769,2.31
-0.50352,-0.50301,2.32
-0.49881,-0.49828,2.33
-0.49406,-0.4935,2.34
-0.48925,-0.48868,2.35
-0.48439,-0.4838,2.36
-0.47949,-0.47888,2.37
-0.47453,-0.47391,2.38
-0.46953,-0.46889,2.39
-0.46448,-0.46382,2.4
-0.45939,-0.45871,2.41
-0.45425,-0.45356,2.42
-0.44907,-0.44836,2.43
-0.44384,-0.44312,2.44
-0.43856,-0.43783,2.45
-0.43324,-0.4325,2.46
-0.42788,-0.42712,2.47
-0.42248,-0.42171,2.48
-0.41703,-0.41625,2.49
-0.41154,-0.41075,2.5
-0.40601,-0.40521,2.51
-0.40044,-0.39964,2.52
-0.39483,-0.39402,2.53
-0.38918,-0.38836,2.54
-0.38349,-0.38267,2.55
