true_u,pred_u,Points:0
0,-1.3294e-05,0
0.014127,0.014123,0.01
0.028253,0.028257,0.02
0.042376,0.042389,0.03
0.056495,0.056516,0.04
0.070608,0.070638,0.05
0.084715,0.084753,0.06
0.098812,0.098859,0.07
0.1129,0.11296,0.08
0.12698,0.12704,0.09
0.14104,0.14111,0.1
0.15509,0.15517,0.11
0.16912,0.16921,0.12
0.18314,0.18324,0.13
0.19714,0.19724,0.14
0.21112,0.21123,0.15
0.22508,0.2252,0.16
0.23901,0.23914,0.17
0.25293,0.25306,0.18
0.26681,0.26695,0.19
0.28067,0.28082,0.2
0.2945,0.29466,0.21
0.30831,0.30846,0.22
0.32208,0.32224,0.23
0.33582,0.33599,0.24
0.34952,0.3497,0.25
0.36319,0.36337,0.26
0.37683,0.37701,0.27
0.39042,0.39061,0.28
0.40398,0.40418,0.29
0.4175,0.4177,0.3
0.43097,0.43118,0.31
0.44441,0.44462,0.32
0.45779,0.45801,0.33
0.47114,0.47135,0.34
0.48443,0.48465,0.35
0.49768,0.4979,0.36
0.51087,0.5111,0.37
0.52402,0.52425,0.38
0.53711,0.53734,0.39
0.55015,0.55039,0.4
0.56314,0.56337,0.41
0.57607,0.5763,0.42
0.58894,0.58918,0.43
0.60175,0.60199,0.44
0.6145,0.61474,0.45
0.62719,0.62743,0.46
0.63982,0.64006,0.47
0.65238,0.65262,0.48
0.66488,0.66512,0.49
0.67731,0.67755,0.5
0.68968,0.68992,0.51
0.70197,0.70221,0.52
0.7142,0.71443,0.53
0.72635,0.72659,0.54
0.73843,0.73867,0.55
0.75044,0.75067,0.56
0.76237,0.7626,0.57
0.77422,0.77445,0.58
0.786,0.78623,0.59
0.7977,0.79793,0.6
0.80932,0.80954,0.61
0.82086,0.82108,0.62
0.83232,0.83253,0.63
0.84369,0.8439,0.64
0.85498,0.85519,0.65
0.86618,0.86639,0.66
0.8773,0.8775,0.67
0.88833,0.88853,0.68
0.89927,0.89946,0.69
0.91012,0.91031,0.7
0.92088,0.92106,0.71
0.93155,0.93173,0.72
0.94212,0.94229,0.73
0.9526,0.95277,0.74
0.96299,0.96315,0.75
0.97328,0.97343,0.76
0.98347,0.98362,0.77
0.99356,0.9937,0.78
1.0036,1.0037,0.79
1.0134,1.0136,0.8
1.0232,1.0234,0.81
1.0329,1.033,0.82
1.0425,1.0426,0.83
1.052,1.0521,0.84
1.0614,1.0615,0.85
1.0706,1.0707,0.86
1.0798,1.0799,0.87
1.0889,1.0889,0.88
1.0978,1.0979,0.89
1.1067,1.1067,0.9
1.1154,1.1154,0.91
1.124,1.124,0.92
1.1325,1.1325,0.93
1.1409,1.1409,0.94
1.1492,1.1492,0.95
1.1573,1.1574,0.96
1.1654,1.1654,0.97
1.1733,1.1733,0.98
1.1811,1.1811,0.99
1.1888,1.1888,1
1.1964,1.1964,1.01
1.2038,1.2038,1.02
1.2112,1.2111,1.03
1.2184,1.2184,1.04
1.2255,1.2254,1.05
1.2324,1.2324,1.06
1.2393,1.2392,1.07
1.246,1.246,1.08
1.2526,1.2526,1.09
1.2591,1.259,1.1
1.2654,1.2654,1.11
1.2716,1.2716,1.12
1.2777,1.2777,1.13
1.2837,1.2836,1.14
1.2895,1.2895,1.15
1.2952,1.2952,1.16
1.3008,1.3007,1.17
1.3062,1.3062,1.18
1.3116,1.3115,1.19
1.3167,1.3167,1.2
1.3218,1.3217,1.21
1.3267,1.3266,1.22
1.3315,1.3314,1.23
1.3362,1.3361,1.24
1.3407,1.3406,1.25
1.3451,1.345,1.26
1.3493,1.3492,1.27
1.3534,1.3534,1.28
1.3574,1.3573,1.29
1.3613,1.3612,1.3
1.365,1.3649,1.31
1.3686,1.3685,1.32
1.372,1.3719,1.33
1.3753,1.3752,1.34
1.3785,1.3784,1.35
1.3815,1.3814,1.36
1.3844,1.3843,1.37
1.3871,1.387,1.38
