true_u,pred_u,Points:0
-0,0.00032789,0
-0.012953,-0.012616,0.01
-0.025904,-0.02556,0.02
-0.038853,-0.038502,0.03
-0.051798,-0.05144,0.04
-0.064738,-0.064374,0.05
-0.077672,-0.077301,0.06
-0.090597,-0.090222,0.07
-0.10351,-0.10313,0.08
-0.11642,-0.11604,0.09
-0.12931,-0.12893,0.1
-0.1422,-0.1418,0.11
-0.15506,-0.15467,0.12
-0.16792,-0.16752,0.13
-0.18075,-0.18035,0.14
-0.19357,-0.19317,0.15
-0.20637,-0.20596,0.16
-0.21914,-0.21874,0.17
-0.2319,-0.23149,0.18
-0.24463,-0.24423,0.19
-0.25734,-0.25693,0.2
-0.27002,-0.26962,0.21
-0.28267,-0.28227,0.22
-0.2953,-0.2949,0.23
-0.3079,-0.3075,0.24
-0.32046,-0.32007,0.25
-0.333,-0.3326,0.26
-0.3455,-0.34511,0.27
-0.35796,-0.35758,0.28
-0.37039,-0.37001,0.29
-0.38279,-0.38241,0.3
-0.39514,-0.39477,0.31
-0.40746,-0.40709,0.32
-0.41973,-0.41937,0.33
-0.43197,-0.4316,0.34
-0.44416,-0.4438,0.35
-0.4563,-0.45595,0.36
-0.4684,-0.46805,0.37
-0.48045,-0.48011,0.38
-0.49246,-0.49212,0.39
-0.50441,-0.50409,0.4
-0.51632,-0.516,0.41
-0.52817,-0.52786,0.42
-0.53997,-0.53966,0.43
-0.55172,-0.55142,0.44
-0.56341,-0.56312,0.45
-0.57505,-0.57476,0.46
-0.58662,-0.58634,0.47
-0.59814,-0.59787,0.48
-0.6096,-0.60934,0.49
-0.621,-0.62074,0.5
-0.63234,-0.63209,0.51
-0.64361,-0.64337,0.52
-0.65482,-0.65458,0.53
-0.66596,-0.66573,0.54
-0.67704,-0.67682,0.55
-0.68805,-0.68784,0.56
-0.69899,-0.69878,0.57
-0.70986,-0.70966,0.58
-0.72066,-0.72047,0.59
-0.73138,-0.7312,0.6
-0.74204,-0.74187,0.61
-0.75262,-0.75246,0.62
-0.76312,-0.76297,0.63
-0.77355,-0.7734,0.64
-0.7839,-0.78376,0.65
-0.79417,-0.79404,0.66
-0.80436,-0.80424,0.67
-0.81448,-0.81437,0.68
-0.82451,-0.8244,0.69
-0.83446,-0.83436,0.7
-0.84432,-0.84423,0.71
-0.8541,-0.85402,0.72
-0.8638,-0.86373,0.73
-0.87341,-0.87334,0.74
-0.88293,-0.88287,0.75
-0.89236,-0.89231,0.76
-0.90171,-0.90167,0.77
-0.91096,-0.91093,0.78
-0.92012,-0.9201,0.79
-0.92919,-0.92917,0.8
-0.93817,-0.93816,0.81
-0.94706,-0.94705,0.82
-0.95584,-0.95585,0.83
-0.96454,-0.96455,0.84
-0.97314,-0.97315,0.85
-0.98164,-0.98166,0.86
-0.99004,-0.99006,0.87
-0.99834,-0.99837,0.88
-1.0065,-1.0066,0.89
-1.0146,-1.0147,0.9
-1.0226,-1.0227,0.91
-1.0305,-1.0306,0.92
-1.0383,-1.0384,0.93
-1.046,-1.0461,0.94
-1.0536,-1.0537,0.95
-1.0611,-1.0612,0.96
-1.0685,-1.0686,0.97
-1.0757,-1.0758,0.98
-1.0829,-1.083,0.99
-1.09,-1.09,1
-1.0969,-1.097,1.01
-1.1037,-1.1038,1.02
-1.1105,-1.1106,1.03
-1.1171,-1.1172,1.04
-1.1236,-1.1237,1.05
-1.13,-1.1301,1.06
-1.1362,-1.1363,1.07
-1.1424,-1.1425,1.08
-1.1485,-1.1486,1.09
-1.1544,-1.1545,1.1
-1.1602,-1.1603,1.11
-1.1659,-1.166,1.12
-1.1715,-1.1716,1.13
-1.177,-1.1771,1.14
-1.1823,-1.1824,1.15
-1.1875,-1.1877,1.16
-1.1927,-1.1928,1.17
-1.1976,-1.1978,1.18
-1.2025,-1.2026,1.19
-1.2073,-1.2074,1.2
-1.2119,-1.212,1.21
-1.2164,-1.2165,1.22
-1.2208,-1.2209,1.23
-1.2251,-1.2252,1.24
-1.2292,-1.2293,1.25
-1.2332,-1.2334,1.26
-1.2371,-1.2373,1.27
-1.2409,-1.241,1.28
-1.2446,-1.2447,1.29
-1.2481,-1.2482,1.3
-1.2515,-1.2516,1.31
-1.2548,-1.2549,1.32
-1.2579,-1.258,1.33
-1.261,-1.2611,1.34
-1.2639,-1.264,1.35
-1.2666,-1.2667,1.36
-1.2693,-1.2694,1.37
-1.2718,-1.2719,1.38
-1.2742,-1.2743,1.39
-1.2765,-1.2766,1.4
-1.2786,-1.2787,1.41
-1.2806,-1.2807,1.42
-1.2825,-1.2826,1.43
-1.2842,-1.2843,1.44
-1.2859,-1.286,1.45
-1.2874,-1.2875,1.46
-1.2887,-1.2888,1.47
-1.29,-1.2901,1.48
-1.2911,-1.2912,1.49
-1.2921,-1.2921,1.5
-1.2929,-1.293,1.51
-1.2936,-1.2937,1.52
-1.2942,-1.2943,1.53
-1.2947,-1.2948,1.54
-1.295,-1.2951,1.55
-1.2952,-1.2953,1.56
-1.2953,-1.2954,1.57
-1.2952,-1.2953,1.58
-1.2951,-1.2951,1.59
-1.2948,-1.2948,1.6
-1.2943,-1.2944,1.61
-1.2937,-1.2938,1.62
-1.293,-1.2931,1.63
-1.2922,-1.2923,1.64
-1.2912,-1.2913,1.65
-1.2902,-1.2902,1.66
-1.2889,-1.289,1.67
-1.2876,-1.2877,1.68
-1.2861,-1.2862,1.69
-1.2845,-1.2846,1.7
-1.2828,-1.2829,1.71
-1.2809,-1.281,1.72
-1.2789,-1.279,1.73
-1.2768,-1.2769,1.74
-1.2746,-1.2746,1.75
-1.2722,-1.2723,1.76
-1.2697,-1.2698,1.77
-1.2671,-1.2671,1.78
-1.2643,-1.2644,1.79
-1.2614,-1.2615,1.8
-1.2584,-1.2585,1.81
-1.2553,-1.2554,1.82
-1.252,-1.2521,1.83
-1.2486,-1.2487,1.84
-1.2451,-1.2452,1.85
-1.2415,-1.2416,1.86
-1.2378,-1.2378,1.87
-1.2339,-1.234,1.88
