true_u,pred_u,Points:0
0,0.00010261,0
0.013609,0.013715,0.01
0.027217,0.027327,0.02
0.040822,0.040935,0.03
0.054422,0.054539,0.04
0.068018,0.068138,0.05
0.081606,0.08173,0.06
0.095187,0.095314,0.07
0.10876,0.10889,0.08
0.12232,0.12245,0.09
0.13587,0.136,0.1
0.1494,0.14954,0.11
0.16292,0.16306,0.12
0.17642,0.17656,0.13
0.18991,0.19005,0.14
0.20337,0.20352,0.15
0.21682,0.21697,0.16
0.23024,0.23039,0.17
0.24365,0.2438,0.18
0.25702,0.25717,0.19
0.27037,0.27053,0.2
0.2837,0.28385,0.21
0.29699,0.29715,0.22
0.31026,0.31041,0.23
0.32349,0.32365,0.24
0.3367,0.33685,0.25
0.34987,0.35002,0.26
0.363,0.36316,0.27
0.3761,0.37625,0.28
0.38916,0.38931,0.29
0.40218,0.40234,0.3
0.41516,0.41532,0.31
0.4281,0.42826,0.32
0.441,0.44115,0.33
0.45385,0.454,0.34
0.46666,0.46681,0.35
0.47942,0.47957,0.36
0.49213,0.49228,0.37
0.50479,0.50494,0.38
0.51741,0.51756,0.39
0.52997,0.53012,0.4
0.54248,0.54262,0.41
0.55493,0.55508,0.42
0.56733,0.56747,0.43
0.57967,0.57981,0.44
0.59195,0.5921,0.45
0.60418,0.60432,0.46
0.61634,0.61648,0.47
0.62845,0.62858,0.48
0.64048,0.64062,0.49
0.65246,0.65259,0.5
0.66437,0.6645,0.51
0.67621,0.67635,0.52
0.68799,0.68812,0.53
0.6997,0.69982,0.54
0.71134,0.71146,0.55
0.7229,0.72302,0.56
0.7344,0.73452,0.57
0.74582,0.74593,0.58
0.75716,0.75728,0.59
0.76843,0.76855,0.6
0.77963,0.77974,0.61
0.79074,0.79085,0.62
0.80178,0.80188,0.63
0.81274,0.81284,0.64
0.82361,0.82371,0.65
0.8344,0.8345,0.66
0.84511,0.8452,0.67
0.85574,0.85583,0.68
0.86628,0.86636,0.69
0.87673,0.87681,0.7
0.88709,0.88717,0.71
0.89737,0.89744,0.72
0.90756,0.90763,0.73
0.91765,0.91772,0.74
0.92766,0.92772,0.75
0.93757,0.93763,0.76
0.94739,0.94744,0.77
0.95711,0.95716,0.78
0.96674,0.96678,0.79
0.97627,0.97631,0.8
0.9857,0.98574,0.81
0.99503,0.99507,0.82
1.0043,1.0043,0.83
1.0134,1.0134,0.84
1.0224,1.0225,0.85
1.0314,1.0314,0.86
1.0402,1.0402,0.87
1.0489,1.0489,0.88
1.0575,1.0575,0.89
1.066,1.0661,0.9
1.0745,1.0745,0.91
1.0828,1.0828,0.92
1.0909,1.0909,0.93
1.099,1.099,0.94
1.107,1.107,0.95
1.1149,1.1148,0.96
1.1226,1.1226,0.97
