true_u,pred_u,Points:0
-0,-6.7332e-05,0
-0.010221,-0.010255,0.01
-0.020441,-0.020442,0.02
-0.030659,-0.030627,0.03
-0.040875,-0.040809,0.04
-0.051086,-0.050988,0.05
-0.061291,-0.061162,0.06
-0.071491,-0.07133,0.07
-0.081684,-0.081491,0.08
-0.091868,-0.091645,0.09
-0.10204,-0.10179,0.1
-0.11221,-0.11192,0.11
-0.12236,-0.12205,0.12
-0.1325,-0.13216,0.13
-0.14263,-0.14226,0.14
-0.15275,-0.15235,0.15
-0.16284,-0.16242,0.16
-0.17293,-0.17248,0.17
-0.18299,-0.18251,0.18
-0.19304,-0.19254,0.19
-0.20307,-0.20254,0.2
-0.21307,-0.21252,0.21
-0.22306,-0.22249,0.22
-0.23302,-0.23243,0.23
-0.24296,-0.24234,0.24
-0.25288,-0.25224,0.25
-0.26277,-0.26211,0.26
-0.27264,-0.27195,0.27
-0.28247,-0.28177,0.28
-0.29228,-0.29156,0.29
-0.30206,-0.30133,0.3
-0.31181,-0.31106,0.31
-0.32153,-0.32076,0.32
-0.33122,-0.33043,0.33
-0.34087,-0.34007,0.34
-0.35049,-0.34968,0.35
-0.36007,-0.35925,0.36
-0.36962,-0.36878,0.37
-0.37913,-0.37828,0.38
-0.3886,-0.38775,0.39
-0.39804,-0.39717,0.4
-0.40743,-0.40656,0.41
-0.41679,-0.4159,0.42
-0.4261,-0.42521,0.43
-0.43537,-0.43447,0.44
-0.44459,-0.44369,0.45
-0.45378,-0.45287,0.46
-0.46291,-0.462,0.47
-0.472,-0.47109,0.48
-0.48104,-0.48013,0.49
-0.49004,-0.48912,0.5
-0.49898,-0.49807,0.51
-0.50788,-0.50696,0.52
-0.51672,-0.51581,0.53
-0.52552,-0.5246,0.54
-0.53426,-0.53335,0.55
-0.54294,-0.54204,0.56
-0.55158,-0.55067,0.57
-0.56016,-0.55926,0.58
-0.56868,-0.56779,0.59
-0.57714,-0.57626,0.6
-0.58555,-0.58467,0.61
-0.5939,-0.59303,0.62
-0.60219,-0.60133,0.63
-0.61042,-0.60957,0.64
-0.61858,-0.61774,0.65
-0.62669,-0.62586,0.66
-0.63473,-0.63392,0.67
-0.64271,-0.64191,0.68
-0.65063,-0.64984,0.69
-0.65848,-0.6577,0.7
-0.66626,-0.6655,0.71
-0.67398,-0.67323,0.72
-0.68163,-0.6809,0.73
-0.68921,-0.6885,0.74
-0.69673,-0.69603,0.75
-0.70417,-0.70349,0.76
-0.71155,-0.71088,0.77
-0.71885,-0.7182,0.78
-0.72608,-0.72545,0.79
-0.73324,-0.73263,0.8
-0.74032,-0.73973,0.81
-0.74733,-0.74676,0.82
-0.75427,-0.75372,0.83
-0.76113,-0.7606,0.84
-0.76791,-0.76741,0.85
-0.77462,-0.77414,0.86
-0.78125,-0.78079,0.87
-0.7878,-0.78736,0.88
-0.79427,-0.79386,0.89
-0.80067,-0.80027,0.9
-0.80698,-0.80661,0.91
-0.81321,-0.81286,0.92
-0.81936,-0.81904,0.93
-0.82543,-0.82513,0.94
-0.83142,-0.83114,0.95
-0.83733,-0.83707,0.96
-0.84315,-0.84291,0.97
-0.84888,-0.84867,0.98
-0.85453,-0.85434,0.99
-0.8601,-0.85993,1
-0.86558,-0.86544,1.01
-0.87097,-0.87085,1.02
-0.87628,-0.87618,1.03
-0.88149,-0.88142,1.04
-0.88662,-0.88658,1.05
-0.89167,-0.89164,1.06
-0.89662,-0.89662,1.07
-0.90148,-0.9015,1.08
-0.90625,-0.9063,1.09
-0.91094,-0.911,1.1
-0.91553,-0.91561,1.11
-0.92003,-0.92013,1.12
-0.92443,-0.92456,1.13
-0.92875,-0.9289,1.14
-0.93297,-0.93314,1.15
-0.9371,-0.93729,1.16
-0.94113,-0.94135,1.17
-0.94507,-0.94531,1.18
-0.94892,-0.94918,1.19
-0.95267,-0.95295,1.2
-0.95633,-0.95662,1.21
-0.95989,-0.9602,1.22
-0.96335,-0.96369,1.23
-0.96672,-0.96707,1.24
-0.96999,-0.97036,1.25
-0.97317,-0.97356,1.26
-0.97624,-0.97665,1.27
-0.97922,-0.97965,1.28
-0.9821,-0.98255,1.29
-0.98489,-0.98534,1.3
-0.98757,-0.98805,1.31
-0.99016,-0.99065,1.32
-0.99265,-0.99315,1.33
-0.99503,-0.99555,1.34
-0.99732,-0.99785,1.35
-0.99951,-1.0001,1.36
-1.0016,-1.0022,1.37
-1.0036,-1.0042,1.38
-1.0055,-1.0061,1.39
-1.0073,-1.0079,1.4
-1.009,-1.0096,1.41
-1.0105,-1.0112,1.42
-1.012,-1.0127,1.43
-1.0134,-1.014,1.44
-1.0147,-1.0153,1.45
-1.0159,-1.0165,1.46
-1.0169,-1.0176,1.47
-1.0179,-1.0186,1.48
-1.0188,-1.0195,1.49
-1.0196,-1.0203,1.5
-1.0202,-1.0209,1.51
-1.0208,-1.0215,1.52
-1.0213,-1.022,1.53
-1.0217,-1.0224,1.54
-1.0219,-1.0226,1.55
-1.0221,-1.0228,1.56
-1.0221,-1.0229,1.57
-1.0221,-1.0228,1.58
-1.0219,-1.0227,1.59
-1.0217,-1.0224,1.6
-1.0214,-1.0221,1.61
-1.0209,-1.0216,1.62
-1.0203,-1.0211,1.63
-1.0197,-1.0204,1.64
-1.0189,-1.0196,1.65
-1.0181,-1.0188,1.66
-1.0171,-1.0178,1.67
-1.016,-1.0168,1.68
-1.0149,-1.0156,1.69
-1.0136,-1.0143,1.7
-1.0122,-1.0129,1.71
-1.0108,-1.0115,1.72
-1.0092,-1.0099,1.73
-1.0075,-1.0082,1.74
-1.0058,-1.0064,1.75
-1.0039,-1.0046,1.76
-1.0019,-1.0026,1.77
-0.99985,-1.0005,1.78
-0.99768,-0.9983,1.79
-0.99541,-0.99602,1.8
-0.99303,-0.99364,1.81
-0.99056,-0.99115,1.82
-0.98799,-0.98857,1.83
-0.98532,-0.98589,1.84
-0.98255,-0.98311,1.85
-0.97969,-0.98023,1.86
-0.97672,-0.97725,1.87
-0.97366,-0.97417,1.88
-0.9705,-0.971,1.89
-0.96725,-0.96773,1.9
-0.9639,-0.96436,1.91
-0.96045,-0.9609,1.92
-0.9569,-0.95733,1.93
-0.95326,-0.95368,1.94
-0.94952,-0.94992,1.95
-0.94569,-0.94607,1.96
-0.94177,-0.94213,1.97
-0.93775,-0.93809,1.98
-0.93363,-0.93396,1.99
-0.92943,-0.92973,2
-0.92513,-0.92542,2.01
-0.92073,-0.921,2.02
-0.91625,-0.9165,2.03
-0.91167,-0.9119,2.04
-0.90701,-0.90722,2.05
-0.90225,-0.90244,2.06
-0.8974,-0.89757,2.07
-0.89246,-0.89261,2.08
-0.88743,-0.88757,2.09
-0.88232,-0.88243,2.1
-0.87711,-0.87721,2.11
-0.87182,-0.87189,2.12
-0.86644,-0.86649,2.13
-0.86098,-0.86101,2.14
-0.85542,-0.85544,2.15
-0.84979,-0.84978,2.16
-0.84406,-0.84404,2.17
-0.83826,-0.83821,2.18
-0.83237,-0.8323,2.19
-0.82639,-0.82631,2.2
-0.82034,-0.82023,2.21
-0.8142,-0.81407,2.22
-0.80798,-0.80783,2.23
-0.80168,-0.80151,2.24
-0.7953,-0.79512,2.25
-0.78884,-0.78864,2.26
-0.7823,-0.78208,2.27
-0.77568,-0.77544,2.28
-0.76898,-0.76873,2.29
-0.76221,-0.76194,2.3
-0.75536,-0.75508,2.31
-0.74844,-0.74814,2.32
-0.74144,-0.74112,2.33
-0.73437,-0.73403,2.34
-0.72722,-0.72687,2.35
-0.72,-0.71964,2.36
-0.71271,-0.71233,2.37
-0.70535,-0.70495,2.38
-0.69792,-0.69751,2.39
-0.69042,-0.68999,2.4
-0.68284,-0.6824,2.41
-0.6752,-0.67475,2.42
-0.6675,-0.66703,2.43
-0.65972,-0.65925,2.44
-0.65188,-0.65139,2.45
-0.64398,-0.64348,2.46
-0.63601,-0.6355,2.47
-0.62797,-0.62745,2.48
-0.61988,-0.61935,2.49
-0.61172,-0.61118,2.5
-0.6035,-0.60295,2.51
-0.59522,-0.59466,2.52
-0.58688,-0.58632,2.53
-0.57848,-0.57791,2.54
-0.57003,-0.56945,2.55
-0.56152,-0.56093,2.56
-0.55295,-0.55236,2.57
-0.54432,-0.54373,2.58
-0.53564,-0.53504,2.59
-0.52691,-0.52631,2.6
-0.51813,-0.51752,2.61
-0.50929,-0.50868,2.62
-0.5004,-0.49979,2.63
-0.49147,-0.49085,2.64
-0.48248,-0.48186,2.65
-0.47344,-0.47283,2.66
-0.46436,-0.46374,2.67
-0.45523,-0.45461,2.68
-0.44606,-0.44544,2.69
-0.43684,-0.43622,2.7
-0.42758,-0.42696,2.71
-0.41827,-0.41766,2.72
-0.40893,-0.40832,2.73
-0.39954,-0.39893,2.74
-0.39011,-0.38951,2.75
-0.38064,-0.38005,2.76
-0.37114,-0.37055,2.77
-0.3616,-0.36101,2.78
-0.35202,-0.35144,2.79
-0.3424,-0.34184,2.8
-0.33276,-0.3322,2.81
-0.32307,-0.32252,2.82
-0.31336,-0.31282,2.83
-0.30362,-0.30309,2.84
-0.29384,-0.29332,2.85
-0.28404,-0.28353,2.86
-0.2742,-0.27371,2.87
-0.26434,-0.26386,2.88
-0.25446,-0.25399,2.89
-0.24455,-0.24409,2.9
-0.23461,-0.23417,2.91
-0.22465,-0.22422,2.92
-0.21467,-0.21426,2.93
-0.20466,-0.20427,2.94
-0.19464,-0.19426,2.95
-0.18459,-0.18423,2.96
-0.17453,-0.17419,2.97
-0.16445,-0.16413,2.98
-0.15436,-0.15405,2.99
-0.14424,-0.14396,3
-0.13412,-0.13385,3.01
-0.12398,-0.12373,3.02
-0.11383,-0.1136,3.03
-0.10366,-0.10346,3.04
-0.093489,-0.093305,3.05
-0.083306,-0.083144,3.06
-0.073115,-0.072975,3.07
-0.062916,-0.062799,3.08
-0.052711,-0.052616,3.09
-0.042501,-0.042429,3.1
-0.032287,-0.032237,3.11
-0.022069,-0.022043,3.12
-0.011849,-0.011846,3.13
-0.0016279,-0.0016485,3.14
