true_u,pred_u,Points:0
-0,-0.00089,0
-0.0031936,-0.0040842,0.01
-0.0063868,-0.0072769,0.02
-0.0095794,-0.010468,0.03
-0.012771,-0.013657,0.04
-0.015961,-0.016844,0.05
-0.01915,-0.020028,0.06
-0.022337,-0.02321,0.07
-0.025522,-0.026388,0.08
-0.028704,-0.029563,0.09
-0.031883,-0.032734,0.1
-0.035059,-0.035902,0.11
-0.038231,-0.039065,0.12
-0.0414,-0.042223,0.13
-0.044565,-0.045376,0.14
-0.047725,-0.048525,0.15
-0.05088,-0.051667,0.16
-0.05403,-0.054804,0.17
-0.057175,-0.057935,0.18
-0.060314,-0.06106,0.19
-0.063447,-0.064178,0.2
-0.066574,-0.067289,0.21
-0.069694,-0.070393,0.22
-0.072807,-0.07349,0.23
-0.075913,-0.076579,0.24
-0.079011,-0.079659,0.25
-0.082102,-0.082731,0.26
-0.085184,-0.085795,0.27
-0.088257,-0.08885,0.28
-0.091322,-0.091896,0.29
-0.094378,-0.094932,0.3
-0.097424,-0.097958,0.31
-0.10046,-0.10097,0.32
-0.10349,-0.10398,0.33
-0.1065,-0.10698,0.34
-0.10951,-0.10996,0.35
-0.1125,-0.11293,0.36
-0.11549,-0.1159,0.37
-0.11846,-0.11885,0.38
-0.12142,-0.12179,0.39
-0.12437,-0.12471,0.4
-0.1273,-0.12763,0.41
-0.13022,-0.13053,0.42
-0.13313,-0.13342,0.43
-0.13603,-0.13629,0.44
-0.13891,-0.13915,0.45
-0.14178,-0.142,0.46
-0.14463,-0.14483,0.47
-0.14747,-0.14765,0.48
-0.1503,-0.15046,0.49
-0.15311,-0.15325,0.5
-0.1559,-0.15602,0.51
-0.15868,-0.15878,0.52
-0.16145,-0.16152,0.53
-0.1642,-0.16425,0.54
-0.16693,-0.16696,0.55
-0.16964,-0.16966,0.56
-0.17234,-0.17234,0.57
-0.17502,-0.175,0.58
-0.17768,-0.17764,0.59
-0.18032,-0.18027,0.6
-0.18295,-0.18288,0.61
-0.18556,-0.18547,0.62
-0.18815,-0.18805,0.63
-0.19072,-0.1906,0.64
-0.19327,-0.19314,0.65
-0.19581,-0.19566,0.66
-0.19832,-0.19816,0.67
-0.20081,-0.20064,0.68
-0.20329,-0.2031,0.69
-0.20574,-0.20554,0.7
-0.20817,-0.20796,0.71
-0.21058,-0.21036,0.72
-0.21297,-0.21274,0.73
-0.21534,-0.21509,0.74
-0.21769,-0.21743,0.75
-0.22001,-0.21975,0.76
-0.22232,-0.22204,0.77
-0.2246,-0.22432,0.78
-0.22686,-0.22657,0.79
-0.2291,-0.2288,0.8
-0.23131,-0.231,0.81
-0.2335,-0.23319,0.82
-0.23567,-0.23535,0.83
-0.23781,-0.23749,0.84
-0.23993,-0.23961,0.85
-0.24203,-0.2417,0.86
-0.2441,-0.24377,0.87
-0.24614,-0.24581,0.88
-0.24817,-0.24783,0.89
-0.25016,-0.24983,0.9
-0.25214,-0.2518,0.91
-0.25408,-0.25375,0.92
-0.25601,-0.25567,0.93
-0.2579,-0.25756,0.94
-0.25977,-0.25944,0.95
-0.26162,-0.26128,0.96
-0.26344,-0.2631,0.97
-0.26523,-0.2649,0.98
-0.26699,-0.26667,0.99
-0.26873,-0.26841,1
-0.27045,-0.27012,1.01
-0.27213,-0.27181,1.02
-0.27379,-0.27348,1.03
-0.27542,-0.27511,1.04
-0.27702,-0.27672,1.05
-0.2786,-0.2783,1.06
-0.28014,-0.27985,1.07
-0.28166,-0.28138,1.08
-0.28315,-0.28288,1.09
-0.28462,-0.28435,1.1
-0.28605,-0.28579,1.11
-0.28746,-0.2872,1.12
-0.28883,-0.28859,1.13
-0.29018,-0.28994,1.14
-0.2915,-0.29127,1.15
-0.29279,-0.29257,1.16
-0.29405,-0.29384,1.17
-0.29528,-0.29508,1.18
-0.29648,-0.29629,1.19
-0.29766,-0.29747,1.2
-0.2988,-0.29862,1.21
-0.29991,-0.29975,1.22
-0.30099,-0.30084,1.23
-0.30205,-0.3019,1.24
-0.30307,-0.30293,1.25
-0.30406,-0.30393,1.26
-0.30502,-0.30491,1.27
-0.30595,-0.30585,1.28
-0.30685,-0.30676,1.29
-0.30772,-0.30764,1.3
-0.30856,-0.30849,1.31
-0.30937,-0.3093,1.32
-0.31015,-0.31009,1.33
-0.31089,-0.31085,1.34
-0.31161,-0.31157,1.35
-0.31229,-0.31227,1.36
-0.31294,-0.31293,1.37
-0.31357,-0.31356,1.38
-0.31416,-0.31416,1.39
-0.31471,-0.31473,1.4
-0.31524,-0.31526,1.41
-0.31574,-0.31577,1.42
-0.3162,-0.31624,1.43
-0.31663,-0.31668,1.44
-0.31703,-0.31709,1.45
-0.3174,-0.31747,1.46
-0.31774,-0.31782,1.47
-0.31805,-0.31813,1.48
-0.31832,-0.31841,1.49
-0.31856,-0.31866,1.5
-0.31877,-0.31888,1.51
-0.31895,-0.31906,1.52
-0.3191,-0.31922,1.53
-0.31921,-0.31934,1.54
-0.31929,-0.31942,1.55
-0.31934,-0.31948,1.56
-0.31936,-0.3195,1.57
-0.31935,-0.3195,1.58
-0.3193,-0.31946,1.59
-0.31922,-0.31938,1.6
-0.31912,-0.31928,1.61
-0.31897,-0.31914,1.62
-0.3188,-0.31897,1.63
-0.3186,-0.31877,1.64
-0.31836,-0.31853,1.65
-0.31809,-0.31827,1.66
-0.31779,-0.31797,1.67
-0.31746,-0.31764,1.68
-0.31709,-0.31727,1.69
-0.3167,-0.31688,1.7
-0.31627,-0.31645,1.71
-0.31581,-0.31599,1.72
-0.31532,-0.3155,1.73
-0.3148,-0.31498,1.74
-0.31425,-0.31442,1.75
-0.31366,-0.31384,1.76
-0.31305,-0.31322,1.77
-0.3124,-0.31257,1.78
-0.31172,-0.31188,1.79
-0.31101,-0.31117,1.8
-0.31027,-0.31042,1.81
-0.3095,-0.30965,1.82
-0.30869,-0.30884,1.83
-0.30786,-0.308,1.84
-0.30699,-0.30713,1.85
-0.3061,-0.30623,1.86
-0.30517,-0.3053,1.87
-0.30422,-0.30433,1.88
-0.30323,-0.30334,1.89
-0.30221,-0.30231,1.9
-0.30116,-0.30126,1.91
-0.30009,-0.30017,1.92
-0.29898,-0.29905,1.93
-0.29784,-0.29791,1.94
-0.29667,-0.29673,1.95
-0.29548,-0.29552,1.96
-0.29425,-0.29429,1.97
-0.29299,-0.29302,1.98
-0.29171,-0.29173,1.99
-0.29039,-0.2904,2
-0.28905,-0.28905,2.01
-0.28768,-0.28766,2.02
-0.28628,-0.28625,2.03
-0.28485,-0.28481,2.04
-0.28339,-0.28334,2.05
-0.2819,-0.28184,2.06
-0.28039,-0.28032,2.07
-0.27884,-0.27876,2.08
-0.27727,-0.27718,2.09
-0.27568,-0.27557,2.1
-0.27405,-0.27393,2.11
-0.2724,-0.27227,2.12
-0.27072,-0.27058,2.13
-0.26901,-0.26886,2.14
-0.26727,-0.26711,2.15
-0.26551,-0.26534,2.16
-0.26372,-0.26354,2.17
-0.26191,-0.26171,2.18
-0.26007,-0.25986,2.19
-0.2582,-0.25798,2.2
-0.25631,-0.25608,2.21
-0.25439,-0.25415,2.22
-0.25245,-0.2522,2.23
-0.25048,-0.25022,2.24
-0.24849,-0.24822,2.25
-0.24647,-0.24619,2.26
-0.24442,-0.24413,2.27
-0.24236,-0.24206,2.28
-0.24027,-0.23996,2.29
-0.23815,-0.23783,2.3
-0.23601,-0.23569,2.31
-0.23385,-0.23351,2.32
-0.23166,-0.23132,2.33
-0.22945,-0.2291,2.34
-0.22722,-0.22686,2.35
-0.22496,-0.2246,2.36
-0.22268,-0.22232,2.37
-0.22038,-0.22001,2.38
-0.21806,-0.21769,2.39
-0.21572,-0.21534,2.4
-0.21335,-0.21297,2.41
-0.21096,-0.21058,2.42
-0.20856,-0.20817,2.43
-0.20613,-0.20573,2.44
-0.20368,-0.20328,2.45
-0.20121,-0.20081,2.46
-0.19872,-0.19832,2.47
-0.19621,-0.19581,2.48
-0.19368,-0.19328,2.49
-0.19113,-0.19073,2.5
-0.18856,-0.18816,2.51
-0.18597,-0.18558,2.52
-0.18337,-0.18297,2.53
-0.18074,-0.18035,2.54
-0.1781,-0.17771,2.55
-0.17544,-0.17505,2.56
-0.17277,-0.17238,2.57
-0.17007,-0.16969,2.58
-0.16736,-0.16698,2.59
-0.16463,-0.16426,2.6
-0.16189,-0.16152,2.61
-0.15913,-0.15876,2.62
-0.15635,-0.15599,2.63
-0.15356,-0.15321,2.64
-0.15075,-0.1504,2.65
-0.14793,-0.14759,2.66
-0.14509,-0.14476,2.67
-0.14224,-0.14191,2.68
-0.13937,-0.13906,2.69
