true_u,pred_u,Points:0
0,0.00032693,0
8.7601e-05,0.00041898,0.01
0.00017519,0.00051049,0.02
0.00026277,0.00060171,0.03
0.00035032,0.00069251,0.04
0.00043783,0.00078287,0.05
0.0005253,0.00087289,0.06
0.00061272,0.00096266,0.07
0.00070007,0.001052,0.08
0.00078736,0.0011409,0.09
0.00087457,0.0012295,0.1
0.00096169,0.0013177,0.11
0.0010487,0.0014056,0.12
0.0011356,0.0014929,0.13
0.0012224,0.0015799,0.14
0.0013091,0.0016663,0.15
0.0013957,0.0017525,0.16
0.0014821,0.0018381,0.17
0.0015683,0.0019232,0.18
0.0016545,0.0020077,0.19
0.0017404,0.0020918,0.2
0.0018262,0.0021755,0.21
0.0019118,0.0022586,0.22
0.0019971,0.0023411,0.23
0.0020823,0.0024232,0.24
0.0021673,0.0025047,0.25
0.0022521,0.0025857,0.26
0.0023366,0.0026661,0.27
0.002421,0.002746,0.28
0.002505,0.0028254,0.29
0.0025888,0.0029041,0.3
0.0026724,0.0029824,0.31
0.0027557,0.0030601,0.32
0.0028387,0.0031372,0.33
0.0029214,0.0032137,0.34
0.0030039,0.0032898,0.35
0.003086,0.0033653,0.36
0.0031679,0.0034403,0.37
0.0032494,0.0035146,0.38
0.0033306,0.0035885,0.39
0.0034114,0.0036618,0.4
0.0034919,0.0037345,0.41
0.0035721,0.0038068,0.42
0.0036519,0.0038784,0.43
0.0037313,0.0039494,0.44
0.0038104,0.0040199,0.45
0.0038891,0.0040901,0.46
0.0039674,0.0041595,0.47
0.0040453,0.0042283,0.48
0.0041228,0.0042967,0.49
0.0041999,0.0043645,0.5
0.0042766,0.0044317,0.51
0.0043528,0.0044984,0.52
0.0044286,0.0045646,0.53
0.004504,0.0046302,0.54
0.0045789,0.0046952,0.55
0.0046533,0.0047597,0.56
0.0047273,0.0048235,0.57
0.0048008,0.0048868,0.58
0.0048739,0.0049496,0.59
0.0049464,0.005012,0.6
0.0050185,0.0050735,0.61
0.00509,0.0051346,0.62
0.0051611,0.0051951,0.63
0.0052316,0.0052551,0.64
0.0053016,0.0053145,0.65
0.0053711,0.0053734,0.66
0.00544,0.0054316,0.67
0.0055084,0.0054893,0.68
0.0055762,0.0055465,0.69
0.0056435,0.0056029,0.7
0.0057102,0.0056588,0.71
0.0057764,0.0057142,0.72
0.005842,0.0057692,0.73
0.0059069,0.0058234,0.74
0.0059713,0.0058772,0.75
0.0060351,0.0059304,0.76
0.0060983,0.005983,0.77
0.0061609,0.006035,0.78
0.0062229,0.0060865,0.79
0.0062842,0.0061375,0.8
0.006345,0.0061878,0.81
0.006405,0.0062378,0.82
0.0064645,0.006287,0.83
0.0065233,0.0063359,0.84
0.0065814,0.0063841,0.85
0.0066389,0.0064317,0.86
0.0066957,0.0064789,0.87
0.0067519,0.0065256,0.88
0.0068074,0.0065716,0.89
0.0068622,0.0066172,0.9
0.0069163,0.0066622,0.91
0.0069697,0.0067067,0.92
0.0070224,0.0067507,0.93
0.0070744,0.0067943,0.94
0.0071257,0.0068372,0.95
0.0071763,0.0068796,0.96
0.0072262,0.0069216,0.97
0.0072754,0.0069631,0.98
0.0073238,0.0070041,0.99
0.0073715,0.0070444,1
0.0074185,0.0070843,1.01
0.0074647,0.0071237,1.02
0.0075102,0.0071626,1.03
0.0075549,0.007201,1.04
0.0075989,0.007239,1.05
0.0076421,0.0072764,1.06
0.0076845,0.0073132,1.07
0.0077262,0.0073496,1.08
0.0077671,0.0073854,1.09
0.0078072,0.0074209,1.1
0.0078466,0.0074556,1.11
0.0078851,0.0074901,1.12
0.0079229,0.0075239,1.13
0.0079599,0.0075573,1.14
0.0079961,0.00759,1.15
0.0080314,0.0076222,1.16
0.008066,0.0076538,1.17
0.0080998,0.0076852,1.18
0.0081328,0.0077159,1.19
0.0081649,0.007746,1.2
0.0081963,0.0077756,1.21
0.0082268,0.0078046,1.22
0.0082565,0.0078331,1.23
0.0082853,0.007861,1.24
0.0083134,0.0078885,1.25
0.0083406,0.0079153,1.26
0.0083669,0.0079416,1.27
0.0083925,0.0079672,1.28
0.0084172,0.0079923,1.29
0.008441,0.0080167,1.3
0.008464,0.0080406,1.31
0.0084862,0.0080639,1.32
0.0085075,0.0080866,1.33
0.008528,0.0081085,1.34
0.0085476,0.0081299,1.35
0.0085664,0.0081507,1.36
0.0085843,0.0081709,1.37
0.0086013,0.0081904,1.38
0.0086175,0.0082092,1.39
0.0086328,0.0082272,1.4
0.0086473,0.0082448,1.41
0.0086609,0.0082616,1.42
0.0086736,0.0082777,1.43
0.0086854,0.0082929,1.44
0.0086964,0.0083077,1.45
0.0087066,0.0083217,1.46
0.0087158,0.008335,1.47
0.0087242,0.0083474,1.48
0.0087317,0.0083593,1.49
0.0087383,0.0083704,1.5
0.0087441,0.0083807,1.51
0.008749,0.00839,1.52
0.008753,0.008399,1.53
0.0087561,0.008407,1.54
0.0087584,0.0084141,1.55
0.0087598,0.0084206,1.56
0.0087603,0.0084262,1.57
0.0087599,0.0084311,1.58
0.0087587,0.0084351,1.59
0.0087565,0.0084383,1.6
0.0087535,0.0084408,1.61
0.0087497,0.0084424,1.62
0.0087449,0.0084431,1.63
0.0087393,0.0084431,1.64
0.0087328,0.0084423,1.65
0.0087254,0.0084403,1.66
0.0087172,0.0084379,1.67
0.0087081,0.0084345,1.68
0.0086981,0.0084301,1.69
0.0086873,0.008425,1.7
0.0086755,0.008419,1.71
0.0086629,0.0084122,1.72
0.0086495,0.0084045,1.73
0.0086352,0.008396,1.74
0.00862,0.0083864,1.75
0.0086039,0.0083761,1.76
0.008587,0.0083649,1.77
0.0085693,0.0083529,1.78
0.0085507,0.0083399,1.79
0.0085312,0.008326,1.8
0.0085108,0.0083114,1.81
0.0084897,0.0082958,1.82
0.0084676,0.0082794,1.83
0.0084448,0.0082621,1.84
0.008421,0.0082438,1.85
0.0083965,0.0082248,1.86
0.0083711,0.0082049,1.87
0.0083448,0.008184,1.88
0.0083178,0.0081624,1.89
0.0082899,0.0081398,1.9
0.0082611,0.0081165,1.91
0.0082316,0.0080923,1.92
0.0082012,0.0080671,1.93
0.00817,0.0080411,1.94
0.0081379,0.0080143,1.95
0.0081051,0.0079866,1.96
0.0080715,0.0079583,1.97
0.008037,0.0079289,1.98
0.0080018,0.0078986,1.99
0.0079657,0.0078676,2
0.0079288,0.0078359,2.01
0.0078912,0.0078032,2.02
0.0078528,0.0077697,2.03
0.0078135,0.0077355,2.04
0.0077735,0.0077004,2.05
0.0077328,0.0076645,2.06
0.0076912,0.0076279,2.07
0.0076489,0.0075904,2.08
0.0076058,0.0075521,2.09
0.007562,0.0075129,2.1
0.0075173,0.0074735,2.11
0.007472,0.0074327,2.12
0.0074259,0.0073915,2.13
0.007379,0.0073494,2.14
0.0073315,0.0073065,2.15
0.0072831,0.007263,2.16
0.0072341,0.0072186,2.17
0.0071843,0.0071738,2.18
0.0071339,0.0071281,2.19
0.0070827,0.0070816,2.2
0.0070307,0.0070344,2.21
0.0069781,0.0069864,2.22
0.0069248,0.0069379,2.23
0.0068708,0.0068886,2.24
0.0068161,0.0068387,2.25
0.0067608,0.006788,2.26
0.0067047,0.0067365,2.27
0.006648,0.0066845,2.28
0.0065906,0.0066319,2.29
0.0065326,0.0065785,2.3
0.0064739,0.0065246,2.31
0.0064145,0.00647,2.32
0.0063546,0.0064147,2.33
0.0062939,0.0063588,2.34
0.0062327,0.0063023,2.35
0.0061708,0.0062451,2.36
0.0061083,0.0061871,2.37
0.0060452,0.0061286,2.38
0.0059815,0.0060697,2.39
0.0059172,0.0060101,2.4
0.0058524,0.0059497,2.41
0.0057869,0.0058889,2.42
0.0057208,0.0058274,2.43
0.0056542,0.0057655,2.44
0.005587,0.0057028,2.45
0.0055192,0.0056394,2.46
0.0054509,0.0055758,2.47
0.0053821,0.0055113,2.48
0.0053127,0.0054463,2.49
0.0052428,0.0053807,2.5
0.0051723,0.0053147,2.51
0.0051014,0.0052479,2.52
0.0050299,0.0051808,2.53
0.0049579,0.0051131,2.54
0.0048855,0.0050447,2.55
0.0048125,0.0049758,2.56
0.0047391,0.0049065,2.57
0.0046652,0.0048364,2.58
0.0045908,0.004766,2.59
0.0045159,0.004695,2.6
0.0044406,0.0046233,2.61
0.0043649,0.0045513,2.62
0.0042887,0.0044787,2.63
0.0042121,0.0044056,2.64
0.0041351,0.0043322,2.65
0.0040577,0.0042579,2.66
0.0039798,0.0041832,2.67
0.0039016,0.0041082,2.68
0.003823,0.0040325,2.69
0.003744,0.0039565,2.7
0.0036646,0.00388,2.71
0.0035848,0.0038028,2.72
0.0035047,0.0037254,2.73
0.0034243,0.0036473,2.74
0.0033435,0.0035688,2.75
0.0032623,0.00349,2.76
0.0031809,0.0034108,2.77
0.0030991,0.003331,2.78
0.003017,0.0032506,2.79
0.0029346,0.0031701,2.8
0.0028519,0.0030889,2.81
0.0027689,0.0030074,2.82
0.0026857,0.0029255,2.83
0.0026022,0.0028433,2.84
0.0025184,0.0027606,2.85
0.0024344,0.0026776,2.86
0.0023501,0.0025942,2.87
0.0022656,0.0025105,2.88
0.0021808,0.0024263,2.89
0.0020959,0.0023418,2.9
0.0020107,0.002257,2.91
0.0019254,0.0021719,2.92
0.0018398,0.0020864,2.93
0.0017541,0.0020006,2.94
0.0016682,0.0019147,2.95
0.0015821,0.0018282,2.96
0.0014958,0.0017416,2.97
0.0014094,0.0016545,2.98
0.0013229,0.0015673,2.99
0.0012363,0.0014799,3
0.0011495,0.0013922,3.01
0.0010626,0.0013043,3.02
0.00097555,0.001216,3.03
0.00088845,0.0011278,3.04
0.00080126,0.0010391,3.05
0.00071398,0.00095029,3.06
0.00062664,0.0008612,3.07
0.00053923,0.00077201,3.08
0.00045177,0.00068256,3.09
0.00036426,0.00059317,3.1
0.00027671,0.00050329,3.11
0.00018914,0.00041334,3.12
0.00010155,0.00032319,3.13
1.3952e-05,0.00023301,3.14
