true_u,pred_u,Points:0
-0,-0.0008889,0
-0.0040139,-0.0048951,0.01
-0.0080274,-0.0088999,0.02
-0.01204,-0.012903,0.03
-0.016052,-0.016904,0.04
-0.020062,-0.020903,0.05
-0.024069,-0.024898,0.06
-0.028075,-0.028891,0.07
-0.032078,-0.03288,0.08
-0.036077,-0.036864,0.09
-0.040073,-0.040845,0.1
-0.044065,-0.044821,0.11
-0.048052,-0.048791,0.12
-0.052035,-0.052757,0.13
-0.056012,-0.056716,0.14
-0.059984,-0.06067,0.15
-0.06395,-0.064617,0.16
-0.067909,-0.068557,0.17
-0.071862,-0.07249,0.18
-0.075808,-0.076415,0.19
-0.079745,-0.080332,0.2
-0.083675,-0.08424,0.21
-0.087597,-0.088141,0.22
-0.09151,-0.092032,0.23
-0.095413,-0.095913,0.24
-0.099307,-0.099785,0.25
-0.10319,-0.10365,0.26
-0.10707,-0.1075,0.27
-0.11093,-0.11134,0.28
-0.11478,-0.11517,0.29
-0.11862,-0.11898,0.3
-0.12245,-0.12279,0.31
-0.12627,-0.12658,0.32
-0.13007,-0.13036,0.33
-0.13386,-0.13413,0.34
-0.13764,-0.13788,0.35
-0.1414,-0.14162,0.36
-0.14515,-0.14535,0.37
-0.14889,-0.14906,0.38
-0.15261,-0.15276,0.39
-0.15631,-0.15644,0.4
-0.16,-0.16011,0.41
-0.16367,-0.16376,0.42
-0.16733,-0.16739,0.43
-0.17097,-0.17101,0.44
-0.17459,-0.17461,0.45
-0.1782,-0.17819,0.46
-0.18179,-0.18176,0.47
-0.18536,-0.18531,0.48
-0.18891,-0.18884,0.49
-0.19244,-0.19235,0.5
-0.19595,-0.19584,0.51
-0.19945,-0.19932,0.52
-0.20292,-0.20277,0.53
-0.20637,-0.20621,0.54
-0.20981,-0.20962,0.55
-0.21322,-0.21302,0.56
-0.21661,-0.21639,0.57
-0.21998,-0.21974,0.58
-0.22332,-0.22307,0.59
-0.22665,-0.22638,0.6
-0.22995,-0.22967,0.61
-0.23323,-0.23293,0.62
-0.23648,-0.23617,0.63
-0.23971,-0.23939,0.64
-0.24292,-0.24259,0.65
-0.2461,-0.24576,0.66
-0.24926,-0.24891,0.67
-0.2524,-0.25203,0.68
-0.2555,-0.25513,0.69
-0.25859,-0.2582,0.7
-0.26164,-0.26125,0.71
-0.26468,-0.26427,0.72
-0.26768,-0.26727,0.73
-0.27066,-0.27024,0.74
-0.27361,-0.27319,0.75
-0.27653,-0.27611,0.76
-0.27943,-0.279,0.77
-0.28229,-0.28186,0.78
-0.28513,-0.2847,0.79
-0.28795,-0.28751,0.8
-0.29073,-0.29029,0.81
