true_u,pred_u,Points:0
0,-0.0001181,0
0.010589,0.010462,0.01
0.021177,0.021041,0.02
0.031763,0.031618,0.03
0.042345,0.042192,0.04
0.052924,0.052762,0.05
0.063497,0.063327,0.06
0.074063,0.073886,0.07
0.084623,0.084437,0.08
0.095173,0.09498,0.09
0.10571,0.10551,0.1
0.11625,0.11604,0.11
0.12676,0.12655,0.12
0.13727,0.13705,0.13
0.14776,0.14754,0.14
0.15824,0.15801,0.15
0.1687,0.16847,0.16
0.17915,0.17891,0.17
0.18958,0.18933,0.18
0.19998,0.19973,0.19
0.21037,0.21012,0.2
0.22074,0.22048,0.21
0.23109,0.23082,0.22
0.24141,0.24114,0.23
0.25171,0.25143,0.24
0.26198,0.2617,0.25
0.27223,0.27195,0.26
0.28244,0.28216,0.27
0.29264,0.29235,0.28
0.3028,0.30251,0.29
0.31293,0.31264,0.3
0.32303,0.32274,0.31
0.3331,0.33281,0.32
0.34313,0.34284,0.33
0.35313,0.35284,0.34
0.3631,0.36281,0.35
0.37303,0.37274,0.36
0.38292,0.38263,0.37
0.39277,0.39248,0.38
0.40259,0.4023,0.39
0.41236,0.41207,0.4
0.42209,0.4218,0.41
0.43178,0.4315,0.42
0.44143,0.44115,0.43
0.45103,0.45075,0.44
0.46059,0.46031,0.45
0.4701,0.46983,0.46
0.47957,0.47929,0.47
0.48898,0.48871,0.48
0.49835,0.49809,0.49
0.50767,0.50741,0.5
0.51694,0.51668,0.51
0.52615,0.5259,0.52
0.53531,0.53507,0.53
0.54442,0.54418,0.54
0.55348,0.55324,0.55
0.56248,0.56225,0.56
0.57142,0.5712,0.57
0.58031,0.58009,0.58
0.58914,0.58892,0.59
0.59791,0.5977,0.6
0.60662,0.60641,0.61
0.61526,0.61507,0.62
0.62385,0.62366,0.63
0.63238,0.63219,0.64
0.64084,0.64066,0.65
0.64924,0.64907,0.66
0.65757,0.65741,0.67
0.66584,0.66568,0.68
0.67404,0.67389,0.69
0.68217,0.68203,0.7
0.69023,0.69011,0.71
0.69823,0.69811,0.72
0.70616,0.70604,0.73
0.71401,0.71391,0.74
0.7218,0.7217,0.75
0.72951,0.72942,0.76
0.73715,0.73707,0.77
0.74471,0.74464,0.78
0.7522,0.75214,0.79
0.75962,0.75956,0.8
0.76696,0.76691,0.81
0.77422,0.77418,0.82
0.7814,0.78138,0.83
0.78851,0.78849,0.84
0.79554,0.79553,0.85
0.80249,0.80249,0.86
0.80936,0.80936,0.87
0.81614,0.81616,0.88
0.82285,0.82287,0.89
0.82947,0.8295,0.9
0.83601,0.83605,0.91
0.84247,0.84252,0.92
0.84884,0.8489,0.93
0.85513,0.85519,0.94
0.86133,0.8614,0.95
0.86745,0.86753,0.96
0.87348,0.87356,0.97
0.87942,0.87951,0.98
0.88528,0.88537,0.99
0.89104,0.89115,1
0.89672,0.89683,1.01
0.90231,0.90242,1.02
0.9078,0.90793,1.03
0.91321,0.91334,1.04
0.91852,0.91866,1.05
0.92375,0.92389,1.06
0.92888,0.92902,1.07
0.93392,0.93407,1.08
0.93886,0.93902,1.09
0.94371,0.94387,1.1
0.94847,0.94863,1.11
0.95313,0.9533,1.12
0.95769,0.95787,1.13
0.96216,0.96234,1.14
0.96654,0.96672,1.15
0.97081,0.971,1.16
0.97499,0.97518,1.17
0.97908,0.97927,1.18
0.98306,0.98326,1.19
0.98695,0.98715,1.2
0.99073,0.99094,1.21
0.99442,0.99463,1.22
0.99801,0.99822,1.23
1.0015,1.0017,1.24
1.0049,1.0051,1.25
1.0082,1.0084,1.26
1.0114,1.0116,1.27
1.0145,1.0147,1.28
1.0174,1.0177,1.29
1.0203,1.0205,1.3
1.0231,1.0233,1.31
1.0258,1.026,1.32
1.0284,1.0286,1.33
1.0308,1.031,1.34
1.0332,1.0334,1.35
1.0355,1.0357,1.36
1.0376,1.0379,1.37
1.0397,1.0399,1.38
1.0417,1.0419,1.39
1.0435,1.0437,1.4
1.0453,1.0455,1.41
1.0469,1.0471,1.42
1.0484,1.0486,1.43
1.0499,1.0501,1.44
1.0512,1.0514,1.45
1.0524,1.0526,1.46
1.0535,1.0537,1.47
1.0545,1.0547,1.48
1.0555,1.0556,1.49
1.0563,1.0564,1.5
1.057,1.0571,1.51
1.0575,1.0577,1.52
1.058,1.0582,1.53
1.0584,1.0586,1.54
1.0587,1.0589,1.55
1.0588,1.059,1.56
1.0589,1.0591,1.57
1.0589,1.059,1.58
1.0587,1.0589,1.59
1.0585,1.0586,1.6
1.0581,1.0583,1.61
1.0576,1.0578,1.62
1.0571,1.0572,1.63
1.0564,1.0565,1.64
1.0556,1.0557,1.65
1.0547,1.0548,1.66
1.0537,1.0538,1.67
1.0526,1.0527,1.68
1.0514,1.0515,1.69
1.0501,1.0502,1.7
1.0487,1.0488,1.71
1.0471,1.0473,1.72
1.0455,1.0456,1.73
1.0438,1.0439,1.74
1.042,1.042,1.75
1.04,1.0401,1.76
1.038,1.0381,1.77
1.0358,1.0359,1.78
1.0336,1.0337,1.79
1.0312,1.0313,1.8
1.0288,1.0288,1.81
1.0262,1.0263,1.82
1.0235,1.0236,1.83
1.0208,1.0208,1.84
1.0179,1.018,1.85
1.0149,1.015,1.86
1.0119,1.0119,1.87
1.0087,1.0087,1.88
1.0054,1.0055,1.89
1.002,1.0021,1.9
0.99857,0.9986,1.91
0.995,0.99502,1.92
0.99133,0.99134,1.93
0.98756,0.98757,1.94
0.98369,0.98369,1.95
0.97972,0.97972,1.96
0.97565,0.97565,1.97
0.97149,0.97148,1.98
0.96722,0.96721,1.99
0.96287,0.96285,2
0.95841,0.95839,2.01
0.95386,0.95384,2.02
0.94921,0.94919,2.03
0.94447,0.94444,2.04
0.93964,0.9396,2.05
0.93471,0.93467,2.06
0.92969,0.92964,2.07
0.92457,0.92452,2.08
0.91936,0.91931,2.09
0.91406,0.91401,2.1
0.90867,0.90861,2.11
0.90319,0.90313,2.12
0.89762,0.89755,2.13
0.89195,0.89188,2.14
0.8862,0.88613,2.15
0.88036,0.88029,2.16
0.87443,0.87435,2.17
0.86842,0.86834,2.18
0.86231,0.86223,2.19
0.85613,0.85604,2.2
0.84985,0.84976,2.21
0.84349,0.8434,2.22
0.83705,0.83695,2.23
0.83052,0.83042,2.24
0.82391,0.82381,2.25
0.81722,0.81711,2.26
0.81044,0.81033,2.27
0.80359,0.80348,2.28
0.79665,0.79654,2.29
0.78964,0.78952,2.3
0.78254,0.78242,2.31
0.77537,0.77525,2.32
0.76812,0.76799,2.33
0.76079,0.76066,2.34
0.75339,0.75326,2.35
0.74591,0.74578,2.36
0.73836,0.73822,2.37
0.73073,0.73059,2.38
0.72303,0.72289,2.39
0.71526,0.71512,2.4
0.70741,0.70727,2.41
0.6995,0.69936,2.42
0.69151,0.69137,2.43
0.68346,0.68331,2.44
0.67534,0.67519,2.45
0.66715,0.667,2.46
0.65889,0.65874,2.47
0.65057,0.65042,2.48
0.64218,0.64203,2.49
0.63373,0.63358,2.5
0.62521,0.62506,2.51
0.61664,0.61648,2.52
0.608,0.60785,2.53
0.5993,0.59914,2.54
0.59054,0.59038,2.55
0.58172,0.58157,2.56
0.57284,0.57269,2.57
0.56391,0.56375,2.58
0.55492,0.55476,2.59
0.54587,0.54572,2.6
0.53677,0.53662,2.61
0.52761,0.52746,2.62
0.51841,0.51825,2.63
0.50915,0.509,2.64
0.49984,0.49969,2.65
0.49048,0.49033,2.66
0.48107,0.48092,2.67
0.47161,0.47146,2.68
0.46211,0.46196,2.69
0.45256,0.45241,2.7
0.44296,0.44282,2.71
0.43332,0.43318,2.72
0.42364,0.4235,2.73
0.41391,0.41377,2.74
0.40415,0.40401,2.75
0.39434,0.3942,2.76
0.38449,0.38436,2.77
0.37461,0.37447,2.78
0.36468,0.36455,2.79
0.35472,0.3546,2.8
0.34473,0.3446,2.81
0.3347,0.33458,2.82
0.32464,0.32452,2.83
0.31454,0.31442,2.84
0.30441,0.3043,2.85
0.29426,0.29415,2.86
0.28407,0.28396,2.87
0.27385,0.27375,2.88
0.26361,0.26351,2.89
0.25334,0.25325,2.9
0.24305,0.24296,2.91
0.23273,0.23264,2.92
0.22239,0.22231,2.93
0.21203,0.21195,2.94
0.20164,0.20157,2.95
0.19124,0.19117,2.96
0.18081,0.18075,2.97
0.17037,0.17031,2.98
0.15991,0.15985,2.99
0.14943,0.14938,3
0.13894,0.1389,3.01
0.12844,0.1284,3.02
0.11792,0.11789,3.03
0.10739,0.10736,3.04
0.096853,0.09683,3.05
0.086304,0.086286,3.06
0.075746,0.075733,3.07
0.06518,0.065173,3.08
0.054608,0.054606,3.09
0.04403,0.044034,3.1
0.033448,0.033457,3.11
0.022863,0.022877,3.12
0.012275,0.012295,3.13
0.0016865,0.0017108,3.14
