true_u,pred_u,Points:0
-0,-0.00033526,0
-0.012563,-0.012913,0.01
-0.025126,-0.025489,0.02
-0.037685,-0.038062,0.03
-0.050241,-0.050631,0.04
-0.062792,-0.063195,0.05
-0.075336,-0.075751,0.06
-0.087873,-0.0883,0.07
-0.1004,-0.10084,0.08
-0.11292,-0.11337,0.09
-0.12543,-0.12589,0.1
-0.13792,-0.13839,0.11
-0.1504,-0.15088,0.12
-0.16287,-0.16336,0.13
-0.17532,-0.17581,0.14
-0.18775,-0.18825,0.15
-0.20016,-0.20067,0.16
-0.21255,-0.21307,0.17
-0.22493,-0.22545,0.18
-0.23727,-0.23781,0.19
-0.2496,-0.25014,0.2
-0.2619,-0.26245,0.21
-0.27417,-0.27473,0.22
-0.28642,-0.28698,0.23
-0.29864,-0.2992,0.24
-0.31083,-0.31139,0.25
-0.32299,-0.32355,0.26
-0.33511,-0.33568,0.27
-0.3472,-0.34778,0.28
-0.35926,-0.35984,0.29
-0.37128,-0.37186,0.3
-0.38326,-0.38385,0.31
-0.39521,-0.39579,0.32
-0.40711,-0.4077,0.33
-0.41898,-0.41956,0.34
-0.4308,-0.43139,0.35
-0.44258,-0.44317,0.36
-0.45432,-0.4549,0.37
-0.46601,-0.46659,0.38
-0.47765,-0.47823,0.39
-0.48925,-0.48983,0.4
-0.5008,-0.50137,0.41
-0.51229,-0.51287,0.42
-0.52374,-0.52431,0.43
-0.53513,-0.5357,0.44
-0.54647,-0.54704,0.45
-0.55776,-0.55832,0.46
-0.56899,-0.56954,0.47
-0.58016,-0.58071,0.48
-0.59128,-0.59182,0.49
-0.60233,-0.60287,0.5
-0.61333,-0.61386,0.51
-0.62426,-0.62478,0.52
-0.63513,-0.63565,0.53
-0.64594,-0.64645,0.54
-0.65668,-0.65718,0.55
-0.66736,-0.66785,0.56
-0.67797,-0.67845,0.57
-0.68852,-0.68899,0.58
-0.69899,-0.69945,0.59
-0.70939,-0.70985,0.6
-0.71973,-0.72017,0.61
-0.72999,-0.73042,0.62
-0.74018,-0.7406,0.63
-0.75029,-0.75071,0.64
-0.76033,-0.76074,0.65
-0.7703,-0.77069,0.66
-0.78018,-0.78056,0.67
-0.78999,-0.79036,0.68
-0.79972,-0.80008,0.69
-0.80937,-0.80972,0.7
-0.81894,-0.81927,0.71
-0.82842,-0.82875,0.72
-0.83783,-0.83814,0.73
-0.84715,-0.84745,0.74
-0.85638,-0.85667,0.75
-0.86553,-0.86581,0.76
-0.8746,-0.87486,0.77
-0.88357,-0.88382,0.78
-0.89246,-0.8927,0.79
-0.90126,-0.90148,0.8
-0.90997,-0.91018,0.81
-0.91858,-0.91878,0.82
-0.92711,-0.92729,0.83
-0.93554,-0.93571,0.84
-0.94388,-0.94404,0.85
-0.95212,-0.95227,0.86
-0.96027,-0.96041,0.87
-0.96833,-0.96845,0.88
-0.97628,-0.97639,0.89
-0.98414,-0.98424,0.9
-0.9919,-0.99199,0.91
-0.99956,-0.99963,0.92
