true_u,pred_u,Points:0
-0,7.7254e-06,0
-0.014088,-0.014103,0.01
-0.028175,-0.028213,0.02
-0.04226,-0.042319,0.03
-0.05634,-0.056422,0.04
-0.070414,-0.070519,0.05
-0.084481,-0.084608,0.06
-0.09854,-0.098689,0.07
-0.11259,-0.11276,0.08
-0.12663,-0.12682,0.09
-0.14065,-0.14087,0.1
-0.15466,-0.1549,0.11
-0.16866,-0.16891,0.12
-0.18264,-0.18291,0.13
-0.1966,-0.19689,0.14
-0.21054,-0.21086,0.15
-0.22446,-0.2248,0.16
-0.23836,-0.23871,0.17
-0.25223,-0.2526,0.18
-0.26608,-0.26647,0.19
-0.2799,-0.28031,0.2
-0.29369,-0.29412,0.21
-0.30746,-0.3079,0.22
-0.32119,-0.32166,0.23
-0.33489,-0.33537,0.24
-0.34856,-0.34906,0.25
-0.36219,-0.36271,0.26
-0.37579,-0.37632,0.27
-0.38935,-0.38989,0.28
-0.40287,-0.40343,0.29
-0.41635,-0.41692,0.3
-0.42979,-0.43037,0.31
-0.44318,-0.44378,0.32
-0.45653,-0.45714,0.33
-0.46984,-0.47046,0.34
-0.4831,-0.48373,0.35
-0.49631,-0.49695,0.36
-0.50947,-0.51012,0.37
-0.52258,-0.52324,0.38
-0.53563,-0.5363,0.39
-0.54864,-0.54932,0.4
-0.56159,-0.56227,0.41
-0.57448,-0.57517,0.42
-0.58732,-0.58801,0.43
-0.60009,-0.60079,0.44
-0.61281,-0.61351,0.45
-0.62546,-0.62617,0.46
-0.63806,-0.63877,0.47
-0.65058,-0.6513,0.48
-0.66305,-0.66377,0.49
-0.67545,-0.67617,0.5
-0.68778,-0.6885,0.51
-0.70004,-0.70076,0.52
-0.71223,-0.71295,0.53
-0.72435,-0.72507,0.54
-0.7364,-0.73711,0.55
-0.74837,-0.74908,0.56
-0.76027,-0.76098,0.57
-0.77209,-0.7728,0.58
-0.78384,-0.78454,0.59
-0.79551,-0.7962,0.6
-0.80709,-0.80778,0.61
-0.8186,-0.81928,0.62
-0.83003,-0.8307,0.63
-0.84137,-0.84203,0.64
-0.85263,-0.85328,0.65
-0.8638,-0.86445,0.66
-0.87489,-0.87552,0.67
-0.88589,-0.88651,0.68
-0.8968,-0.89741,0.69
-0.90762,-0.90822,0.7
-0.91835,-0.91894,0.71
-0.92898,-0.92957,0.72
-0.93953,-0.9401,0.73
-0.94998,-0.95054,0.74
-0.96034,-0.96088,0.75
-0.9706,-0.97113,0.76
-0.98076,-0.98128,0.77
