true_u,pred_u,Points:0
-0,-0.00032625,0
-0.012691,-0.013032,0.01
-0.02538,-0.025736,0.02
-0.038067,-0.038438,0.03
-0.05075,-0.051135,0.04
-0.063428,-0.063827,0.05
-0.0761,-0.076512,0.06
-0.088764,-0.089189,0.07
-0.10142,-0.10186,0.08
-0.11406,-0.11451,0.09
-0.1267,-0.12716,0.1
-0.13932,-0.13979,0.11
-0.15193,-0.15241,0.12
-0.16452,-0.16501,0.13
-0.17709,-0.1776,0.14
-0.18965,-0.19016,0.15
-0.20219,-0.20271,0.16
-0.21471,-0.21524,0.17
-0.22721,-0.22774,0.18
-0.23968,-0.24022,0.19
-0.25213,-0.25268,0.2
-0.26456,-0.26511,0.21
-0.27695,-0.27752,0.22
-0.28932,-0.28989,0.23
-0.30167,-0.30224,0.24
-0.31398,-0.31456,0.25
-0.32626,-0.32684,0.26
-0.33851,-0.3391,0.27
-0.35072,-0.35131,0.28
-0.3629,-0.3635,0.29
-0.37504,-0.37564,0.3
-0.38715,-0.38775,0.31
-0.39921,-0.39982,0.32
-0.41124,-0.41185,0.33
-0.42323,-0.42383,0.34
-0.43517,-0.43578,0.35
-0.44707,-0.44768,0.36
-0.45892,-0.45953,0.37
-0.47073,-0.47134,0.38
-0.48249,-0.4831,0.39
-0.49421,-0.49481,0.4
-0.50587,-0.50647,0.41
-0.51749,-0.51809,0.42
-0.52905,-0.52964,0.43
-0.54056,-0.54115,0.44
-0.55201,-0.5526,0.45
-0.56341,-0.564,0.46
-0.57475,-0.57534,0.47
-0.58604,-0.58662,0.48
-0.59727,-0.59784,0.49
-0.60844,-0.609,0.5
-0.61954,-0.6201,0.51
-0.63059,-0.63114,0.52
-0.64157,-0.64211,0.53
-0.65249,-0.65302,0.54
-0.66334,-0.66387,0.55
-0.67412,-0.67464,0.56
-0.68484,-0.68535,0.57
-0.69549,-0.696,0.58
-0.70607,-0.70657,0.59
-0.71658,-0.71707,0.6
-0.72702,-0.7275,0.61
-0.73739,-0.73785,0.62
-0.74768,-0.74813,0.63
-0.7579,-0.75834,0.64
-0.76804,-0.76847,0.65
-0.7781,-0.77852,0.66
-0.78809,-0.7885,0.67
-0.798,-0.79839,0.68
-0.80782,-0.80821,0.69
-0.81757,-0.81795,0.7
-0.82724,-0.8276,0.71
-0.83682,-0.83717,0.72
-0.84632,-0.84666,0.73
-0.85573,-0.85606,0.74
-0.86506,-0.86537,0.75
-0.87431,-0.8746,0.76
-0.88346,-0.88374,0.77
-0.89253,-0.8928,0.78
-0.9015,-0.90176,0.79
-0.91039,-0.91064,0.8
-0.91919,-0.91942,0.81
