true_u,pred_u,Points:0
0,-0.00021565,0
0.011871,0.011652,0.01
0.02374,0.023519,0.02
0.035608,0.035384,0.03
0.047471,0.047246,0.04
0.05933,0.059103,0.05
0.071183,0.070954,0.06
0.083029,0.082798,0.07
0.094867,0.094634,0.08
0.1067,0.10646,0.09
0.11851,0.11828,0.1
0.13032,0.13008,0.11
0.14211,0.14188,0.12
0.15389,0.15365,0.13
0.16565,0.16542,0.14
0.1774,0.17716,0.15
0.18913,0.18889,0.16
0.20084,0.2006,0.17
0.21253,0.21229,0.18
0.2242,0.22396,0.19
0.23584,0.23561,0.2
0.24746,0.24723,0.21
0.25906,0.25883,0.22
0.27063,0.27041,0.23
0.28218,0.28195,0.24
0.29369,0.29347,0.25
0.30518,0.30496,0.26
0.31664,0.31642,0.27
0.32806,0.32785,0.28
0.33945,0.33924,0.29
0.35081,0.3506,0.3
0.36214,0.36193,0.31
0.37342,0.37322,0.32
0.38467,0.38447,0.33
0.39588,0.39569,0.34
0.40706,0.40686,0.35
0.41819,0.418,0.36
0.42927,0.42909,0.37
0.44032,0.44014,0.38
0.45132,0.45115,0.39
0.46228,0.46211,0.4
0.47319,0.47303,0.41
0.48405,0.48389,0.42
0.49487,0.49471,0.43
0.50563,0.50548,0.44
0.51635,0.5162,0.45
0.52701,0.52687,0.46
0.53762,0.53749,0.47
0.54818,0.54805,0.48
0.55868,0.55856,0.49
0.56913,0.56901,0.5
0.57952,0.5794,0.51
0.58985,0.58974,0.52
0.60012,0.60002,0.53
0.61033,0.61024,0.54
0.62048,0.6204,0.55
0.63057,0.63049,0.56
0.6406,0.64052,0.57
0.65056,0.65049,0.58
0.66046,0.66039,0.59
0.67029,0.67023,0.6
0.68005,0.68,0.61
0.68975,0.6897,0.62
0.69938,0.69934,0.63
0.70893,0.7089,0.64
0.71842,0.71839,0.65
0.72783,0.72781,0.66
0.73717,0.73716,0.67
0.74644,0.74644,0.68
0.75564,0.75564,0.69
0.76475,0.76476,0.7
0.77379,0.77381,0.71
0.78276,0.78278,0.72
0.79164,0.79167,0.73
0.80045,0.80048,0.74
0.80918,0.80921,0.75
0.81782,0.81787,0.76
0.82638,0.82643,0.77
0.83487,0.83492,0.78
0.84326,0.84332,0.79
0.85158,0.85164,0.8
0.8598,0.85988,0.81
