true_u,pred_u,Points:0
0,0.00016573,0
0.011708,0.011871,0.01
0.023416,0.023576,0.02
0.035121,0.035278,0.03
0.046822,0.046976,0.04
0.058519,0.05867,0.05
0.07021,0.070357,0.06
0.081894,0.082038,0.07
0.093569,0.09371,0.08
0.10524,0.10537,0.09
0.11689,0.11702,0.1
0.12854,0.12866,0.11
0.14017,0.14029,0.12
0.15178,0.1519,0.13
0.16339,0.1635,0.14
0.17497,0.17508,0.15
0.18654,0.18665,0.16
0.19809,0.19819,0.17
0.20962,0.20972,0.18
0.22113,0.22122,0.19
0.23261,0.2327,0.2
0.24408,0.24416,0.21
0.25552,0.25559,0.22
0.26693,0.267,0.23
0.27832,0.27838,0.24
0.28968,0.28973,0.25
0.30101,0.30106,0.26
0.31231,0.31235,0.27
0.32357,0.32362,0.28
0.33481,0.33485,0.29
0.34601,0.34604,0.3
0.35718,0.35721,0.31
0.36831,0.36833,0.32
0.37941,0.37942,0.33
0.39047,0.39048,0.34
0.40149,0.40149,0.35
0.41246,0.41247,0.36
0.4234,0.4234,0.37
0.4343,0.43429,0.38
0.44515,0.44514,0.39
0.45596,0.45594,0.4
0.46672,0.4667,0.41
0.47743,0.47741,0.42
0.4881,0.48807,0.43
0.49872,0.49869,0.44
0.50929,0.50925,0.45
0.5198,0.51977,0.46
0.53027,0.53023,0.47
0.54068,0.54064,0.48
0.55104,0.551,0.49
0.56134,0.5613,0.5
0.57159,0.57154,0.51
0.58178,0.58173,0.52
0.59191,0.59186,0.53
0.60198,0.60193,0.54
0.612,0.61194,0.55
0.62195,0.62189,0.56
0.63184,0.63178,0.57
0.64166,0.64161,0.58
0.65142,0.65137,0.59
0.66112,0.66106,0.6
0.67075,0.67069,0.61
0.68031,0.68026,0.62
0.68981,0.68975,0.63
0.69923,0.69918,0.64
0.70859,0.70853,0.65
0.71788,0.71782,0.66
0.72709,0.72703,0.67
0.73623,0.73617,0.68
0.7453,0.74524,0.69
0.75429,0.75424,0.7
0.76321,0.76315,0.71
0.77205,0.77199,0.72
0.78081,0.78076,0.73
0.7895,0.78945,0.74
0.79811,0.79805,0.75
0.80663,0.80658,0.76
0.81508,0.81503,0.77
0.82344,0.82339,0.78
0.83173,0.83168,0.79
0.83993,0.83988,0.8
0.84804,0.84799,0.81
0.85607,0.85603,0.82
0.86402,0.86397,0.83
0.87188,0.87183,0.84
0.87965,0.8796,0.85
0.88733,0.88729,0.86
0.89492,0.89488,0.87
0.90243,0.90239,0.88
0.90984,0.9098,0.89
0.91717,0.91713,0.9
0.9244,0.92436,0.91
0.93154,0.9315,0.92
0.93859,0.93855,0.93
0.94554,0.9455,0.94
0.9524,0.95236,0.95
0.95916,0.95913,0.96
0.96583,0.96579,0.97
0.9724,0.97237,0.98
0.97887,0.97884,0.99
0.98525,0.98522,1
0.99152,0.99149,1.01
0.9977,0.99767,1.02
1.0038,1.0038,1.03
1.0098,1.0097,1.04
1.0156,1.0156,1.05
1.0214,1.0214,1.06
1.0271,1.0271,1.07
1.0327,1.0326,1.08
1.0381,1.0381,1.09
1.0435,1.0435,1.1
1.0487,1.0487,1.11
1.0539,1.0539,1.12
1.0589,1.0589,1.13
1.0639,1.0639,1.14
1.0687,1.0687,1.15
1.0735,1.0734,1.16
1.0781,1.0781,1.17
1.0826,1.0826,1.18
1.087,1.087,1.19
1.0913,1.0913,1.2
1.0955,1.0955,1.21
1.0996,1.0995,1.22
1.1035,1.1035,1.23
1.1074,1.1074,1.24
1.1111,1.1111,1.25
1.1148,1.1148,1.26
1.1183,1.1183,1.27
1.1217,1.1217,1.28
1.125,1.125,1.29
1.1282,1.1282,1.3
1.1313,1.1313,1.31
1.1342,1.1342,1.32
1.1371,1.1371,1.33
1.1398,1.1398,1.34
1.1424,1.1424,1.35
1.1449,1.1449,1.36
