true_u,pred_u,Points:0
-0,-0.00022439,0
-0.0084886,-0.0087033,0.01
-0.016976,-0.017181,0.02
-0.025462,-0.025657,0.03
-0.033946,-0.03413,0.04
-0.042426,-0.0426,0.05
-0.050902,-0.051065,0.06
-0.059373,-0.059525,0.07
-0.067837,-0.067979,0.08
-0.076295,-0.076426,0.09
-0.084746,-0.084865,0.1
-0.093188,-0.093296,0.11
-0.10162,-0.10172,0.12
-0.11004,-0.11013,0.13
-0.11845,-0.11853,0.14
-0.12685,-0.12692,0.15
-0.13524,-0.13529,0.16
-0.14361,-0.14365,0.17
-0.15197,-0.152,0.18
-0.16032,-0.16034,0.19
-0.16864,-0.16865,0.2
-0.17696,-0.17695,0.21
-0.18525,-0.18524,0.22
-0.19352,-0.1935,0.23
-0.20178,-0.20175,0.24
-0.21001,-0.20997,0.25
-0.21823,-0.21817,0.26
-0.22642,-0.22636,0.27
-0.23459,-0.23452,0.28
-0.24274,-0.24266,0.29
-0.25086,-0.25077,0.3
-0.25896,-0.25886,0.31
-0.26703,-0.26692,0.32
-0.27507,-0.27496,0.33
-0.28309,-0.28296,0.34
-0.29108,-0.29095,0.35
-0.29904,-0.2989,0.36
-0.30697,-0.30682,0.37
-0.31486,-0.31471,0.38
-0.32273,-0.32257,0.39
-0.33057,-0.3304,0.4
-0.33837,-0.3382,0.41
-0.34614,-0.34596,0.42
-0.35387,-0.35369,0.43
-0.36157,-0.36138,0.44
-0.36923,-0.36904,0.45
-0.37686,-0.37666,0.46
-0.38444,-0.38424,0.47
-0.39199,-0.39179,0.48
-0.3995,-0.39929,0.49
-0.40697,-0.40676,0.5
-0.4144,-0.41419,0.51
-0.42179,-0.42157,0.52
-0.42913,-0.42891,0.53
-0.43644,-0.43621,0.54
-0.44369,-0.44347,0.55
-0.45091,-0.45068,0.56
-0.45808,-0.45785,0.57
-0.4652,-0.46498,0.58
-0.47228,-0.47205,0.59
-0.47931,-0.47908,0.6
-0.48629,-0.48606,0.61
-0.49322,-0.493,0.62
-0.50011,-0.49988,0.63
-0.50694,-0.50672,0.64
-0.51373,-0.5135,0.65
-0.52046,-0.52024,0.66
-0.52714,-0.52692,0.67
-0.53377,-0.53355,0.68
-0.54034,-0.54013,0.69
-0.54686,-0.54665,0.7
-0.55332,-0.55312,0.71
-0.55973,-0.55953,0.72
-0.56609,-0.56589,0.73
-0.57238,-0.57219,0.74
-0.57862,-0.57844,0.75
-0.58481,-0.58462,0.76
-0.59093,-0.59075,0.77
-0.59699,-0.59682,0.78
-0.603,-0.60284,0.79
-0.60894,-0.60879,0.8
-0.61483,-0.61468,0.81
-0.62065,-0.62051,0.82
-0.62641,-0.62628,0.83
-0.63211,-0.63198,0.84
-0.63774,-0.63762,0.85
-0.64331,-0.6432,0.86
-0.64882,-0.64872,0.87
-0.65426,-0.65417,0.88
-0.65963,-0.65955,0.89
-0.66494,-0.66487,0.9
-0.67019,-0.67013,0.91
-0.67536,-0.67531,0.92
-0.68047,-0.68043,0.93
-0.68551,-0.68548,0.94
-0.69049,-0.69047,0.95
-0.69539,-0.69538,0.96
-0.70022,-0.70023,0.97
-0.70499,-0.705,0.98
-0.70968,-0.70971,0.99
-0.7143,-0.71434,1
-0.71885,-0.7189,1.01
-0.72333,-0.72339,1.02
-0.72774,-0.72781,1.03
-0.73207,-0.73216,1.04
-0.73633,-0.73643,1.05
-0.74052,-0.74063,1.06
-0.74463,-0.74475,1.07
-0.74867,-0.7488,1.08
-0.75263,-0.75278,1.09
-0.75652,-0.75668,1.1
-0.76033,-0.76051,1.11
-0.76407,-0.76425,1.12
-0.76773,-0.76793,1.13
-0.77131,-0.77152,1.14
-0.77482,-0.77504,1.15
-0.77825,-0.77848,1.16
-0.7816,-0.78185,1.17
-0.78487,-0.78513,1.18
-0.78807,-0.78834,1.19
-0.79118,-0.79146,1.2
-0.79422,-0.79451,1.21
-0.79718,-0.79748,1.22
-0.80005,-0.80037,1.23
-0.80285,-0.80318,1.24
-0.80557,-0.8059,1.25
-0.8082,-0.80855,1.26
-0.81076,-0.81112,1.27
