true_u,pred_u,Points:0
-0,-0.00072987,0
-0.0062502,-0.0069537,0.01
-0.0125,-0.013177,0.02
-0.018748,-0.019397,0.03
-0.024995,-0.025616,0.04
-0.031239,-0.031831,0.05
-0.037479,-0.038043,0.06
-0.043717,-0.044251,0.07
-0.049949,-0.050454,0.08
-0.056177,-0.056652,0.09
-0.062399,-0.062843,0.1
-0.068615,-0.069029,0.11
-0.074824,-0.075207,0.12
-0.081025,-0.081378,0.13
-0.087219,-0.08754,0.14
-0.093404,-0.093694,0.15
-0.099579,-0.099838,0.16
-0.10574,-0.10597,0.17
-0.1119,-0.1121,0.18
-0.11804,-0.11821,0.19
-0.12417,-0.12431,0.2
-0.13029,-0.1304,0.21
-0.1364,-0.13647,0.22
-0.14249,-0.14254,0.23
-0.14857,-0.14858,0.24
-0.15464,-0.15462,0.25
-0.16068,-0.16064,0.26
-0.16672,-0.16664,0.27
-0.17273,-0.17262,0.28
-0.17873,-0.17859,0.29
-0.18471,-0.18455,0.3
-0.19067,-0.19048,0.31
-0.19661,-0.19639,0.32
-0.20254,-0.20229,0.33
-0.20844,-0.20817,0.34
-0.21432,-0.21402,0.35
-0.22018,-0.21986,0.36
-0.22602,-0.22567,0.37
-0.23184,-0.23146,0.38
-0.23763,-0.23723,0.39
-0.2434,-0.24298,0.4
-0.24914,-0.2487,0.41
-0.25486,-0.2544,0.42
-0.26056,-0.26007,0.43
-0.26623,-0.26572,0.44
-0.27187,-0.27134,0.45
-0.27748,-0.27693,0.46
-0.28307,-0.2825,0.47
-0.28863,-0.28804,0.48
-0.29416,-0.29355,0.49
-0.29966,-0.29904,0.5
-0.30513,-0.30449,0.51
-0.31057,-0.30992,0.52
-0.31597,-0.31531,0.53
-0.32135,-0.32068,0.54
-0.3267,-0.32601,0.55
-0.33201,-0.33131,0.56
-0.33729,-0.33658,0.57
-0.34253,-0.34181,0.58
-0.34774,-0.34702,0.59
-0.35292,-0.35219,0.6
-0.35806,-0.35732,0.61
-0.36317,-0.36242,0.62
-0.36823,-0.36748,0.63
-0.37327,-0.37251,0.64
-0.37826,-0.3775,0.65
-0.38322,-0.38246,0.66
-0.38814,-0.38737,0.67
-0.39302,-0.39225,0.68
-0.39786,-0.39709,0.69
-0.40266,-0.4019,0.7
-0.40742,-0.40666,0.71
-0.41214,-0.41138,0.72
-0.41681,-0.41606,0.73
-0.42145,-0.4207,0.74
-0.42605,-0.4253,0.75
-0.4306,-0.42986,0.76
-0.43511,-0.43438,0.77
-0.43957,-0.43885,0.78
-0.44399,-0.44328,0.79
-0.44837,-0.44767,0.8
-0.4527,-0.45201,0.81
-0.45699,-0.45631,0.82
-0.46123,-0.46056,0.83
-0.46543,-0.46477,0.84
-0.46957,-0.46893,0.85
-0.47368,-0.47304,0.86
-0.47773,-0.47711,0.87
-0.48174,-0.48113,0.88
-0.48569,-0.48511,0.89
-0.4896,-0.48903,0.9
-0.49346,-0.49291,0.91
-0.49728,-0.49674,0.92
-0.50104,-0.50052,0.93
-0.50475,-0.50425,0.94
-0.50841,-0.50793,0.95
-0.51202,-0.51155,0.96
-0.51558,-0.51513,0.97
-0.51909,-0.51866,0.98
-0.52254,-0.52214,0.99
-0.52595,-0.52556,1
-0.5293,-0.52893,1.01
-0.53259,-0.53225,1.02
-0.53584,-0.53552,1.03
-0.53903,-0.53873,1.04
-0.54217,-0.54189,1.05
-0.54525,-0.54499,1.06
-0.54828,-0.54804,1.07
-0.55125,-0.55104,1.08
-0.55417,-0.55398,1.09
-0.55703,-0.55686,1.1
-0.55984,-0.55969,1.11
-0.56259,-0.56247,1.12
-0.56529,-0.56519,1.13
