true_u,pred_u,Points:0
-0,0.00021681,0
-0.011883,-0.011644,0.01
-0.023765,-0.023504,0.02
-0.035644,-0.035363,0.03
-0.04752,-0.047218,0.04
-0.059392,-0.05907,0.05
-0.071257,-0.070915,0.06
-0.083115,-0.082754,0.07
-0.094965,-0.094586,0.08
-0.10681,-0.10641,0.09
-0.11863,-0.11822,0.1
-0.13045,-0.13002,0.11
-0.14226,-0.14181,0.12
-0.15405,-0.15358,0.13
-0.16582,-0.16534,0.14
-0.17758,-0.17709,0.15
-0.18932,-0.18882,0.16
-0.20104,-0.20052,0.17
-0.21275,-0.21221,0.18
-0.22443,-0.22388,0.19
-0.23608,-0.23553,0.2
-0.24772,-0.24715,0.21
-0.25933,-0.25875,0.22
-0.27091,-0.27032,0.23
-0.28247,-0.28187,0.24
-0.294,-0.29339,0.25
-0.3055,-0.30488,0.26
-0.31696,-0.31634,0.27
-0.3284,-0.32777,0.28
-0.3398,-0.33917,0.29
-0.35117,-0.35053,0.3
-0.36251,-0.36186,0.31
-0.37381,-0.37316,0.32
-0.38507,-0.38442,0.33
-0.39629,-0.39564,0.34
-0.40747,-0.40682,0.35
-0.41862,-0.41796,0.36
-0.42972,-0.42905,0.37
-0.44077,-0.44011,0.38
-0.45179,-0.45112,0.39
-0.46276,-0.46209,0.4
-0.47368,-0.47301,0.41
-0.48455,-0.48389,0.42
-0.49538,-0.49472,0.43
-0.50615,-0.5055,0.44
-0.51688,-0.51622,0.45
-0.52756,-0.5269,0.46
-0.53818,-0.53753,0.47
-0.54874,-0.5481,0.48
-0.55926,-0.55862,0.49
-0.56971,-0.56908,0.5
-0.58011,-0.57948,0.51
-0.59046,-0.58983,0.52
-0.60074,-0.60012,0.53
-0.61096,-0.61035,0.54
-0.62112,-0.62052,0.55
-0.63122,-0.63063,0.56
-0.64126,-0.64067,0.57
-0.65123,-0.65065,0.58
-0.66114,-0.66057,0.59
-0.67098,-0.67042,0.6
-0.68075,-0.6802,0.61
-0.69046,-0.68992,0.62
-0.7001,-0.69957,0.63
-0.70966,-0.70914,0.64
-0.71916,-0.71865,0.65
-0.72858,-0.72809,0.66
-0.73793,-0.73745,0.67
-0.74721,-0.74674,0.68
-0.75641,-0.75596,0.69
-0.76554,-0.7651,0.7
-0.77459,-0.77416,0.71
-0.78356,-0.78314,0.72
-0.79246,-0.79205,0.73
-0.80127,-0.80088,0.74
-0.81001,-0.80963,0.75
-0.81866,-0.8183,0.76
-0.82724,-0.82689,0.77
-0.83573,-0.83539,0.78
-0.84413,-0.84381,0.79
-0.85245,-0.85215,0.8
-0.86069,-0.8604,0.81
-0.86884,-0.86856,0.82
-0.8769,-0.87664,0.83
-0.88488,-0.88463,0.84
-0.89277,-0.89254,0.85
-0.90056,-0.90035,0.86
-0.90827,-0.90807,0.87
-0.91589,-0.9157,0.88
-0.92341,-0.92324,0.89
-0.93085,-0.93069,0.9
-0.93819,-0.93805,0.91
-0.94543,-0.94531,0.92
-0.95259,-0.95248,0.93
-0.95964,-0.95955,0.94
-0.9666,-0.96652,0.95
-0.97347,-0.9734,0.96
-0.98023,-0.98018,0.97
-0.9869,-0.98686,0.98
-0.99347,-0.99345,0.99
-0.99994,-0.99993,1
-1.0063,-1.0063,1.01
-1.0126,-1.0126,1.02
-1.0188,-1.0188,1.03
-1.0248,-1.0249,1.04
-1.0308,-1.0308,1.05
-1.0366,-1.0367,1.06
-1.0424,-1.0425,1.07
-1.0481,-1.0482,1.08
-1.0536,-1.0537,1.09
-1.059,-1.0592,1.1
-1.0644,-1.0645,1.11
-1.0696,-1.0698,1.12
-1.0747,-1.0749,1.13
-1.0798,-1.0799,1.14
-1.0847,-1.0848,1.15
-1.0895,-1.0897,1.16
-1.0942,-1.0944,1.17
-1.0987,-1.0989,1.18
-1.1032,-1.1034,1.19
