true_u,pred_u,Points:0
0,0.00038071,0
0.0064326,0.0068065,0.01
0.012864,0.013228,0.02
0.019295,0.019646,0.03
0.025724,0.026058,0.04
0.03215,0.032465,0.05
0.038573,0.038866,0.06
0.044992,0.04526,0.07
0.051406,0.051647,0.08
0.057816,0.058028,0.09
0.064219,0.0644,0.1
0.070617,0.070764,0.11
0.077007,0.07712,0.12
0.083389,0.083466,0.13
0.089763,0.089802,0.14
0.096129,0.096127,0.15
0.10248,0.10244,0.16
0.10883,0.10875,0.17
0.11516,0.11504,0.18
0.12149,0.12132,0.19
0.1278,0.12758,0.2
0.1341,0.13384,0.21
0.14038,0.14008,0.22
0.14665,0.1463,0.23
0.15291,0.15251,0.24
0.15915,0.15871,0.25
0.16537,0.16489,0.26
0.17158,0.17105,0.27
0.17777,0.17719,0.28
0.18394,0.18332,0.29
0.1901,0.18943,0.3
0.19623,0.19552,0.31
0.20235,0.20159,0.32
0.20845,0.20765,0.33
0.21452,0.21368,0.34
0.22057,0.21969,0.35
0.22661,0.22568,0.36
0.23262,0.23165,0.37
0.2386,0.23759,0.38
0.24456,0.24352,0.39
0.2505,0.24941,0.4
0.25641,0.25529,0.41
0.2623,0.26114,0.42
0.26816,0.26697,0.43
0.27399,0.27277,0.44
0.2798,0.27854,0.45
0.28558,0.28429,0.46
0.29133,0.29001,0.47
0.29705,0.2957,0.48
0.30274,0.30136,0.49
0.3084,0.307,0.5
0.31403,0.3126,0.51
0.31963,0.31818,0.52
0.32519,0.32372,0.53
0.33073,0.32924,0.54
0.33623,0.33472,0.55
0.34169,0.34017,0.56
0.34713,0.34559,0.57
0.35253,0.35097,0.58
0.35789,0.35632,0.59
0.36322,0.36164,0.6
0.36851,0.36692,0.61
0.37376,0.37217,0.62
0.37898,0.37738,0.63
0.38416,0.38256,0.64
0.3893,0.3877,0.65
0.3944,0.3928,0.66
0.39946,0.39786,0.67
0.40448,0.40289,0.68
0.40946,0.40787,0.69
0.4144,0.41282,0.7
0.4193,0.41773,0.71
0.42416,0.42259,0.72
0.42897,0.42742,0.73
0.43375,0.4322,0.74
0.43848,0.43694,0.75
0.44316,0.44164,0.76
0.4478,0.4463,0.77
0.4524,0.45091,0.78
0.45695,0.45548,0.79
0.46145,0.46001,0.8
0.46591,0.46449,0.81
0.47032,0.46893,0.82
0.47469,0.47332,0.83
0.479,0.47766,0.84
0.48327,0.48196,0.85
0.48749,0.4862,0.86
0.49167,0.49041,0.87
0.49579,0.49456,0.88
0.49986,0.49867,0.89
0.50389,0.50272,0.9
0.50786,0.50673,0.91
0.51178,0.51069,0.92
0.51566,0.51459,0.93
0.51948,0.51845,0.94
0.52324,0.52225,0.95
0.52696,0.52601,0.96
0.53062,0.52971,0.97
0.53423,0.53336,0.98
0.53779,0.53696,0.99
0.54129,0.5405,1
0.54474,0.54399,1.01
0.54813,0.54742,1.02
0.55147,0.55081,1.03
