true_u,pred_u,Points:0
-0,-0.00030463,0
-0.01293,-0.013252,0.01
-0.025859,-0.026197,0.02
-0.038785,-0.03914,0.03
-0.051707,-0.052078,0.04
-0.064625,-0.065011,0.05
-0.077535,-0.077937,0.06
-0.090438,-0.090855,0.07
-0.10333,-0.10376,0.08
-0.11622,-0.11666,0.09
-0.12909,-0.12955,0.1
-0.14195,-0.14242,0.11
-0.15479,-0.15528,0.12
-0.16762,-0.16812,0.13
-0.18043,-0.18094,0.14
-0.19323,-0.19375,0.15
-0.206,-0.20653,0.16
-0.21876,-0.2193,0.17
-0.23149,-0.23204,0.18
-0.2442,-0.24476,0.19
-0.25689,-0.25745,0.2
-0.26955,-0.27012,0.21
-0.28218,-0.28276,0.22
-0.29478,-0.29537,0.23
-0.30736,-0.30796,0.24
-0.3199,-0.32051,0.25
-0.33241,-0.33303,0.26
-0.34489,-0.34551,0.27
-0.35734,-0.35796,0.28
-0.36975,-0.37037,0.29
-0.38212,-0.38275,0.3
-0.39445,-0.39509,0.31
-0.40674,-0.40738,0.32
-0.419,-0.41964,0.33
-0.43121,-0.43185,0.34
-0.44338,-0.44402,0.35
-0.4555,-0.45615,0.36
-0.46758,-0.46823,0.37
-0.47961,-0.48026,0.38
-0.4916,-0.49225,0.39
-0.50353,-0.50418,0.4
-0.51541,-0.51606,0.41
-0.52725,-0.52789,0.42
-0.53903,-0.53967,0.43
-0.55075,-0.55139,0.44
-0.56242,-0.56306,0.45
-0.57404,-0.57467,0.46
-0.5856,-0.58623,0.47
-0.5971,-0.59772,0.48
-0.60853,-0.60916,0.49
-0.61991,-0.62053,0.5
-0.63123,-0.63184,0.51
-0.64248,-0.64309,0.52
-0.65367,-0.65427,0.53
-0.66479,-0.66538,0.54
-0.67585,-0.67643,0.55
-0.68684,-0.68741,0.56
-0.69776,-0.69833,0.57
-0.70861,-0.70917,0.58
-0.71939,-0.71994,0.59
-0.7301,-0.73064,0.6
-0.74074,-0.74126,0.61
-0.7513,-0.75181,0.62
-0.76178,-0.76229,0.63
-0.77219,-0.77269,0.64
-0.78253,-0.78301,0.65
-0.79278,-0.79325,0.66
-0.80295,-0.80341,0.67
-0.81305,-0.8135,0.68
-0.82306,-0.8235,0.69
-0.83299,-0.83342,0.7
-0.84284,-0.84325,0.71
-0.85261,-0.853,0.72
-0.86228,-0.86267,0.73
-0.87188,-0.87225,0.74
-0.88138,-0.88174,0.75
-0.8908,-0.89114,0.76
-0.90013,-0.90045,0.77
-0.90936,-0.90968,0.78
-0.91851,-0.91881,0.79
-0.92756,-0.92785,0.8
-0.93653,-0.9368,0.81
-0.9454,-0.94565,0.82
-0.95417,-0.95441,0.83
-0.96285,-0.96307,0.84
-0.97143,-0.97164,0.85
-0.97991,-0.98011,0.86
-0.9883,-0.98848,0.87
-0.99659,-0.99676,0.88
-1.0048,-1.0049,0.89
-1.0129,-1.013,0.9
-1.0209,-1.021,0.91
-1.0287,-1.0288,0.92
-1.0365,-1.0366,0.93
-1.0442,-1.0443,0.94
-1.0518,-1.0518,0.95
-1.0592,-1.0593,0.96
-1.0666,-1.0666,0.97
-1.0739,-1.0739,0.98
-1.081,-1.081,0.99
-1.088,-1.088,1
-1.095,-1.095,1.01
-1.1018,-1.1018,1.02
-1.1085,-1.1085,1.03
-1.1151,-1.115,1.04
-1.1216,-1.1215,1.05
-1.128,-1.1279,1.06
-1.1342,-1.1341,1.07
-1.1404,-1.1403,1.08
-1.1464,-1.1463,1.09
-1.1524,-1.1522,1.1
-1.1582,-1.158,1.11
-1.1639,-1.1637,1.12
-1.1694,-1.1693,1.13
-1.1749,-1.1747,1.14
-1.1802,-1.18,1.15
-1.1855,-1.1852,1.16
-1.1906,-1.1903,1.17
-1.1955,-1.1953,1.18
-1.2004,-1.2002,1.19
-1.2052,-1.2049,1.2
-1.2098,-1.2095,1.21
-1.2143,-1.214,1.22
-1.2187,-1.2184,1.23
-1.2229,-1.2226,1.24
-1.2271,-1.2268,1.25
-1.2311,-1.2308,1.26
-1.235,-1.2347,1.27
-1.2387,-1.2384,1.28
-1.2424,-1.2421,1.29
-1.2459,-1.2456,1.3
-1.2493,-1.249,1.31
-1.2526,-1.2522,1.32
-1.2557,-1.2554,1.33
-1.2587,-1.2584,1.34
-1.2616,-1.2613,1.35
-1.2644,-1.264,1.36
-1.2671,-1.2667,1.37
-1.2696,-1.2692,1.38
-1.272,-1.2716,1.39
-1.2742,-1.2738,1.4
-1.2764,-1.276,1.41
-1.2784,-1.278,1.42
-1.2802,-1.2798,1.43
-1.282,-1.2816,1.44
-1.2836,-1.2832,1.45
-1.2851,-1.2847,1.46
-1.2865,-1.2861,1.47
-1.2877,-1.2873,1.48
-1.2888,-1.2884,1.49
-1.2898,-1.2894,1.5
-1.2906,-1.2902,1.51
-1.2914,-1.291,1.52
-1.292,-1.2915,1.53
-1.2924,-1.292,1.54
-1.2928,-1.2923,1.55
-1.293,-1.2926,1.56
-1.293,-1.2926,1.57
-1.293,-1.2926,1.58
-1.2928,-1.2924,1.59
-1.2925,-1.2921,1.6
-1.292,-1.2917,1.61
-1.2915,-1.2911,1.62
-1.2908,-1.2904,1.63
-1.2899,-1.2896,1.64
-1.289,-1.2886,1.65
-1.2879,-1.2875,1.66
-1.2867,-1.2863,1.67
-1.2853,-1.285,1.68
-1.2839,-1.2835,1.69
-1.2823,-1.2819,1.7
-1.2805,-1.2802,1.71
-1.2787,-1.2784,1.72
-1.2767,-1.2764,1.73
