true_u,pred_u,Points:0
-0,-0.00033087,0
-0.012628,-0.012973,0.01
-0.025254,-0.025614,0.02
-0.037878,-0.038252,0.03
-0.050498,-0.050886,0.04
-0.063113,-0.063514,0.05
-0.075722,-0.076136,0.06
-0.088323,-0.088749,0.07
-0.10092,-0.10135,0.08
-0.1135,-0.11395,0.09
-0.12607,-0.12653,0.1
-0.13863,-0.1391,0.11
-0.15117,-0.15165,0.12
-0.1637,-0.16419,0.13
-0.17621,-0.17671,0.14
-0.18871,-0.18922,0.15
-0.20119,-0.2017,0.16
-0.21364,-0.21417,0.17
-0.22608,-0.22661,0.18
-0.23849,-0.23903,0.19
-0.25088,-0.25142,0.2
-0.26324,-0.26379,0.21
-0.27558,-0.27614,0.22
-0.28789,-0.28845,0.23
-0.30017,-0.30074,0.24
-0.31242,-0.31299,0.25
-0.32464,-0.32522,0.26
-0.33683,-0.33741,0.27
-0.34898,-0.34956,0.28
-0.3611,-0.36168,0.29
-0.37318,-0.37377,0.3
-0.38522,-0.38582,0.31
-0.39723,-0.39782,0.32
-0.4092,-0.40979,0.33
-0.42112,-0.42172,0.34
-0.43301,-0.4336,0.35
-0.44485,-0.44544,0.36
-0.45664,-0.45724,0.37
-0.46839,-0.46899,0.38
-0.4801,-0.48069,0.39
-0.49175,-0.49235,0.4
-0.50336,-0.50395,0.41
-0.51492,-0.5155,0.42
-0.52642,-0.527,0.43
-0.53787,-0.53845,0.44
-0.54927,-0.54985,0.45
-0.56061,-0.56118,0.46
-0.5719,-0.57247,0.47
-0.58313,-0.58369,0.48
-0.5943,-0.59486,0.49
-0.60541,-0.60596,0.5
-0.61647,-0.61701,0.51
-0.62746,-0.62799,0.52
-0.63838,-0.63891,0.53
-0.64925,-0.64977,0.54
-0.66004,-0.66056,0.55
-0.67078,-0.67128,0.56
-0.68144,-0.68194,0.57
-0.69204,-0.69253,0.58
-0.70257,-0.70305,0.59
-0.71302,-0.71349,0.6
-0.72341,-0.72387,0.61
-0.73373,-0.73418,0.62
-0.74397,-0.74441,0.63
-0.75413,-0.75456,0.64
-0.76422,-0.76464,0.65
-0.77424,-0.77464,0.66
-0.78417,-0.78457,0.67
-0.79403,-0.79442,0.68
-0.80381,-0.80418,0.69
-0.81351,-0.81387,0.7
-0.82313,-0.82348,0.71
-0.83266,-0.833,0.72
-0.84212,-0.84244,0.73
-0.85148,-0.8518,0.74
-0.86077,-0.86107,0.75
-0.86996,-0.87025,0.76
-0.87907,-0.87935,0.77
-0.88809,-0.88835,0.78
-0.89703,-0.89727,0.79
-0.90587,-0.9061,0.8
-0.91462,-0.91484,0.81
-0.92328,-0.92349,0.82
-0.93185,-0.93205,0.83
-0.94033,-0.94051,0.84
-0.94871,-0.94888,0.85
-0.957,-0.95715,0.86
-0.96519,-0.96533,0.87
-0.97328,-0.97341,0.88
-0.98128,-0.9814,0.89
-0.98918,-0.98928,0.9
-0.99698,-0.99707,0.91
-1.0047,-1.0048,0.92
-1.0123,-1.0123,0.93
-1.0198,-1.0198,0.94
-1.0272,-1.0272,0.95
-1.0345,-1.0345,0.96
-1.0417,-1.0417,0.97
-1.0487,-1.0487,0.98
-1.0557,-1.0557,0.99
-1.0626,-1.0626,1
-1.0694,-1.0693,1.01
-1.076,-1.076,1.02
-1.0826,-1.0825,1.03
-1.089,-1.089,1.04
-1.0954,-1.0953,1.05
-1.1016,-1.1015,1.06
-1.1077,-1.1076,1.07
-1.1137,-1.1136,1.08
-1.1196,-1.1195,1.09
-1.1254,-1.1253,1.1
-1.1311,-1.1309,1.11
-1.1366,-1.1365,1.12
-1.1421,-1.1419,1.13
