true_u,pred_u,Points:0
0,-6.6219e-05,0
0.010008,0.0099306,0.01
0.020015,0.019926,0.02
0.030019,0.02992,0.03
0.040021,0.039911,0.04
0.050019,0.049899,0.05
0.060012,0.059881,0.06
0.069999,0.069858,0.07
0.079978,0.079828,0.08
0.08995,0.08979,0.09
0.099913,0.099743,0.1
0.10987,0.10969,0.11
0.11981,0.11962,0.12
0.12974,0.12954,0.13
0.13965,0.13945,0.14
0.14956,0.14934,0.15
0.15945,0.15922,0.16
0.16932,0.16909,0.17
0.17917,0.17894,0.18
0.18901,0.18877,0.19
0.19883,0.19858,0.2
0.20863,0.20837,0.21
0.2184,0.21814,0.22
0.22816,0.22789,0.23
0.23789,0.23762,0.24
0.2476,0.24732,0.25
0.25729,0.257,0.26
0.26694,0.26665,0.27
0.27658,0.27628,0.28
0.28618,0.28588,0.29
0.29576,0.29545,0.3
0.3053,0.305,0.31
0.31482,0.31451,0.32
0.3243,0.32399,0.33
0.33375,0.33344,0.34
0.34317,0.34286,0.35
0.35255,0.35224,0.36
0.3619,0.36159,0.37
0.37122,0.3709,0.38
0.38049,0.38017,0.39
0.38973,0.38941,0.4
0.39893,0.39861,0.41
0.40809,0.40776,0.42
0.4172,0.41688,0.43
0.42628,0.42596,0.44
0.43531,0.43499,0.45
0.4443,0.44399,0.46
0.45325,0.45293,0.47
0.46215,0.46183,0.48
0.471,0.47069,0.49
0.47981,0.4795,0.5
0.48857,0.48826,0.51
0.49728,0.49698,0.52
0.50594,0.50564,0.53
0.51455,0.51425,0.54
0.5231,0.52282,0.55
0.53161,0.53133,0.56
0.54006,0.53978,0.57
0.54846,0.54819,0.58
0.5568,0.55654,0.59
0.56509,0.56483,0.6
0.57332,0.57307,0.61
0.5815,0.58125,0.62
0.58961,0.58937,0.63
0.59767,0.59743,0.64
0.60567,0.60544,0.65
0.6136,0.61338,0.66
0.62148,0.62127,0.67
0.62929,0.62909,0.68
0.63704,0.63684,0.69
0.64473,0.64454,0.7
0.65235,0.65217,0.71
0.65991,0.65973,0.72
0.6674,0.66723,0.73
0.67482,0.67467,0.74
0.68218,0.68203,0.75
0.68947,0.68933,0.76
0.69669,0.69656,0.77
0.70384,0.70372,0.78
0.71092,0.7108,0.79
0.71793,0.71782,0.8
0.72486,0.72477,0.81
0.73173,0.73164,0.82
0.73852,0.73844,0.83
0.74524,0.74517,0.84
0.75188,0.75182,0.85
0.75845,0.75839,0.86
0.76494,0.7649,0.87
0.77135,0.77132,0.88
0.77769,0.77767,0.89
0.78395,0.78394,0.9
0.79013,0.79013,0.91
0.79623,0.79624,0.92
0.80226,0.80227,0.93
0.8082,0.80822,0.94
0.81406,0.81409,0.95
0.81984,0.81988,0.96
0.82554,0.82559,0.97
0.83116,0.83121,0.98
0.83669,0.83676,0.99
0.84214,0.84221,1
0.84751,0.84759,1.01
0.85279,0.85287,1.02
0.85798,0.85808,1.03
0.86309,0.86319,1.04
0.86811,0.86822,1.05
0.87305,0.87317,1.06
0.8779,0.87802,1.07
0.88266,0.88279,1.08
0.88733,0.88747,1.09
0.89192,0.89206,1.1
0.89641,0.89656,1.11
0.90082,0.90097,1.12
0.90513,0.90529,1.13
0.90936,0.90952,1.14
0.91349,0.91366,1.15
0.91753,0.91771,1.16
0.92148,0.92167,1.17
0.92534,0.92553,1.18
0.92911,0.9293,1.19
0.93278,0.93298,1.2
0.93636,0.93656,1.21
0.93985,0.94005,1.22
0.94324,0.94345,1.23
0.94654,0.94675,1.24
0.94974,0.94995,1.25
0.95285,0.95307,1.26
