true_u,pred_u,Points:0
-0,-0.00082762,0
-0.0019424,-0.0027841,0.01
-0.0038846,-0.0047389,0.02
-0.0058265,-0.0066924,0.03
-0.0077677,-0.0086442,0.04
-0.0097082,-0.010594,0.05
-0.011648,-0.012542,0.06
-0.013586,-0.014488,0.07
-0.015523,-0.016431,0.08
-0.017458,-0.018372,0.09
-0.019392,-0.02031,0.1
-0.021324,-0.022245,0.11
-0.023253,-0.024177,0.12
-0.025181,-0.026106,0.13
-0.027105,-0.028031,0.14
-0.029028,-0.029953,0.15
-0.030947,-0.031871,0.16
-0.032863,-0.033785,0.17
-0.034776,-0.035695,0.18
-0.036685,-0.0376,0.19
-0.03859,-0.039501,0.2
-0.040492,-0.041397,0.21
-0.04239,-0.043289,0.22
-0.044283,-0.045175,0.23
-0.046172,-0.047057,0.24
-0.048057,-0.048933,0.25
-0.049936,-0.050803,0.26
-0.051811,-0.052668,0.27
-0.053681,-0.054526,0.28
-0.055545,-0.056379,0.29
-0.057403,-0.058226,0.3
-0.059256,-0.060066,0.31
-0.061103,-0.0619,0.32
-0.062944,-0.063727,0.33
-0.064778,-0.065547,0.34
-0.066606,-0.06736,0.35
-0.068427,-0.069166,0.36
-0.070242,-0.070965,0.37
-0.072049,-0.072756,0.38
-0.073849,-0.07454,0.39
-0.075642,-0.076316,0.4
-0.077428,-0.078084,0.41
-0.079205,-0.079844,0.42
-0.080975,-0.081596,0.43
-0.082736,-0.083339,0.44
-0.08449,-0.085074,0.45
-0.086234,-0.0868,0.46
-0.087971,-0.088517,0.47
-0.089698,-0.090226,0.48
-0.091416,-0.091925,0.49
-0.093126,-0.093614,0.5
-0.094826,-0.095295,0.51
-0.096516,-0.096966,0.52
-0.098197,-0.098627,0.53
-0.099868,-0.10028,0.54
-0.10153,-0.10192,0.55
-0.10318,-0.10355,0.56
-0.10482,-0.10517,0.57
-0.10645,-0.10678,0.58
-0.10807,-0.10838,0.59
-0.10968,-0.10997,0.6
-0.11128,-0.11155,0.61
-0.11286,-0.11312,0.62
-0.11444,-0.11467,0.63
-0.116,-0.11622,0.64
-0.11755,-0.11775,0.65
-0.11909,-0.11927,0.66
-0.12062,-0.12078,0.67
-0.12214,-0.12228,0.68
-0.12364,-0.12377,0.69
-0.12514,-0.12524,0.7
-0.12662,-0.12671,0.71
-0.12808,-0.12816,0.72
-0.12954,-0.12959,0.73
-0.13098,-0.13102,0.74
-0.1324,-0.13243,0.75
-0.13382,-0.13383,0.76
-0.13522,-0.13521,0.77
-0.13661,-0.13659,0.78
-0.13798,-0.13795,0.79
-0.13934,-0.13929,0.8
-0.14069,-0.14063,0.81
-0.14202,-0.14195,0.82
-0.14334,-0.14325,0.83
-0.14464,-0.14454,0.84
-0.14593,-0.14582,0.85
-0.14721,-0.14708,0.86
-0.14847,-0.14833,0.87
-0.14971,-0.14957,0.88
-0.15094,-0.15079,0.89
-0.15216,-0.15199,0.9
-0.15336,-0.15318,0.91
-0.15454,-0.15436,0.92
-0.15571,-0.15552,0.93
-0.15686,-0.15666,0.94
-0.158,-0.15779,0.95
-0.15912,-0.15891,0.96
-0.16023,-0.16001,0.97
-0.16132,-0.16109,0.98
-0.16239,-0.16216,0.99
-0.16345,-0.16321,1
-0.16449,-0.16425,1.01
-0.16552,-0.16527,1.02
-0.16653,-0.16627,1.03
-0.16752,-0.16726,1.04
-0.16849,-0.16823,1.05
-0.16945,-0.16919,1.06
-0.17039,-0.17013,1.07
-0.17132,-0.17105,1.08
-0.17222,-0.17195,1.09
-0.17311,-0.17284,1.1
-0.17398,-0.17371,1.11
-0.17484,-0.17457,1.12
-0.17568,-0.1754,1.13
-0.1765,-0.17622,1.14
-0.1773,-0.17703,1.15
-0.17808,-0.17781,1.16
-0.17885,-0.17858,1.17
-0.1796,-0.17933,1.18
-0.18033,-0.18006,1.19
-0.18104,-0.18078,1.2
-0.18174,-0.18147,1.21
-0.18241,-0.18215,1.22
-0.18307,-0.18281,1.23
-0.18371,-0.18345,1.24
-0.18433,-0.18408,1.25
-0.18494,-0.18469,1.26
-0.18552,-0.18527,1.27
-0.18609,-0.18584,1.28
-0.18664,-0.18639,1.29
-0.18717,-0.18693,1.3
-0.18768,-0.18744,1.31
-0.18817,-0.18794,1.32
-0.18864,-0.18841,1.33
-0.18909,-0.18887,1.34
-0.18953,-0.18931,1.35
-0.18994,-0.18973,1.36
-0.19034,-0.19013,1.37
-0.19072,-0.19051,1.38
-0.19108,-0.19088,1.39
-0.19142,-0.19122,1.4
-0.19174,-0.19155,1.41
-0.19204,-0.19185,1.42
-0.19232,-0.19214,1.43
-0.19259,-0.19241,1.44
-0.19283,-0.19266,1.45
-0.19305,-0.19289,1.46
-0.19326,-0.1931,1.47
-0.19344,-0.19329,1.48
-0.19361,-0.19346,1.49
-0.19376,-0.19361,1.5
-0.19389,-0.19374,1.51
-0.19399,-0.19385,1.52
-0.19408,-0.19395,1.53
-0.19415,-0.19402,1.54
-0.1942,-0.19407,1.55
-0.19423,-0.19411,1.56
-0.19424,-0.19412,1.57
-0.19424,-0.19412,1.58
-0.19421,-0.1941,1.59
-0.19416,-0.19405,1.6
-0.1941,-0.19399,1.61
-0.19401,-0.19391,1.62
-0.1939,-0.19381,1.63
-0.19378,-0.19368,1.64
-0.19364,-0.19354,1.65
-0.19347,-0.19338,1.66
-0.19329,-0.1932,1.67
-0.19309,-0.193,1.68
-0.19287,-0.19278,1.69
-0.19263,-0.19254,1.7
-0.19237,-0.19228,1.71
-0.19209,-0.19201,1.72
-0.19179,-0.19171,1.73
-0.19147,-0.19139,1.74
-0.19113,-0.19106,1.75
-0.19078,-0.1907,1.76
-0.1904,-0.19033,1.77
-0.19001,-0.18993,1.78
-0.1896,-0.18952,1.79
-0.18916,-0.18909,1.8
-0.18871,-0.18864,1.81
-0.18824,-0.18817,1.82
-0.18776,-0.18768,1.83
-0.18725,-0.18717,1.84
-0.18672,-0.18664,1.85
-0.18618,-0.1861,1.86
-0.18561,-0.18553,1.87
-0.18503,-0.18495,1.88
-0.18443,-0.18435,1.89
-0.18381,-0.18372,1.9
-0.18318,-0.18308,1.91
-0.18252,-0.18243,1.92
-0.18185,-0.18175,1.93
-0.18116,-0.18106,1.94
-0.18045,-0.18034,1.95
-0.17972,-0.17961,1.96
-0.17897,-0.17886,1.97
-0.17821,-0.17809,1.98
-0.17743,-0.17731,1.99
-0.17663,-0.17651,2
-0.17581,-0.17569,2.01
-0.17497,-0.17485,2.02
-0.17412,-0.17399,2.03
-0.17325,-0.17312,2.04
-0.17237,-0.17223,2.05
-0.17146,-0.17132,2.06
-0.17054,-0.17039,2.07
-0.1696,-0.16945,2.08
-0.16865,-0.16849,2.09
-0.16767,-0.16751,2.1
-0.16668,-0.16652,2.11
-0.16568,-0.16551,2.12
-0.16466,-0.16449,2.13
-0.16362,-0.16344,2.14
-0.16256,-0.16239,2.15
-0.16149,-0.16131,2.16
-0.1604,-0.16022,2.17
-0.1593,-0.15911,2.18
-0.15818,-0.15799,2.19
-0.15705,-0.15685,2.2
-0.15589,-0.1557,2.21
-0.15473,-0.15453,2.22
-0.15355,-0.15334,2.23
-0.15235,-0.15214,2.24
-0.15114,-0.15093,2.25
-0.14991,-0.1497,2.26
-0.14867,-0.14846,2.27
-0.14741,-0.1472,2.28
-0.14614,-0.14592,2.29
-0.14485,-0.14463,2.3
-0.14355,-0.14333,2.31
-0.14223,-0.14202,2.32
-0.1409,-0.14069,2.33
-0.13956,-0.13934,2.34
-0.1382,-0.13798,2.35
-0.13683,-0.13661,2.36
-0.13544,-0.13523,2.37
-0.13404,-0.13383,2.38
-0.13263,-0.13242,2.39
-0.1312,-0.13099,2.4
-0.12977,-0.12956,2.41
-0.12831,-0.12811,2.42
-0.12685,-0.12665,2.43
-0.12537,-0.12517,2.44
-0.12388,-0.12368,2.45
-0.12238,-0.12219,2.46
-0.12087,-0.12067,2.47
-0.11934,-0.11915,2.48
-0.1178,-0.11762,2.49
-0.11625,-0.11607,2.5
-0.11469,-0.11451,2.51
-0.11311,-0.11294,2.52
-0.11153,-0.11137,2.53
-0.10993,-0.10978,2.54
-0.10833,-0.10817,2.55
-0.10671,-0.10656,2.56
-0.10508,-0.10494,2.57
-0.10344,-0.10331,2.58
-0.10179,-0.10166,2.59
-0.10013,-0.10001,2.6
-0.098464,-0.098349,2.61
-0.096785,-0.096677,2.62
-0.095096,-0.094995,2.63
-0.093397,-0.093304,2.64
-0.091689,-0.091604,2.65
-0.089972,-0.089895,2.66
-0.088246,-0.088176,2.67
-0.086512,-0.086449,2.68
-0.084768,-0.084714,2.69
-0.083016,-0.08297,2.7
-0.081256,-0.081218,2.71
-0.079488,-0.079458,2.72
-0.077711,-0.07769,2.73
-0.075927,-0.075914,2.74
-0.074136,-0.074131,2.75
-0.072336,-0.07234,2.76
-0.07053,-0.070542,2.77
-0.068717,-0.068737,2.78
-0.066897,-0.066925,2.79
-0.06507,-0.065106,2.8
-0.063236,-0.063281,2.81
-0.061396,-0.061449,2.82
-0.05955,-0.059611,2.83
-0.057699,-0.057767,2.84
-0.055841,-0.055917,2.85
-0.053978,-0.054062,2.86
-0.052109,-0.052201,2.87
-0.050235,-0.050335,2.88
-0.048357,-0.048463,2.89
-0.046473,-0.046586,2.9
-0.044585,-0.044704,2.91
-0.042692,-0.042818,2.92
-0.040795,-0.040928,2.93
-0.038894,-0.039033,2.94
-0.036989,-0.037134,2.95
-0.03508,-0.035231,2.96
-0.033168,-0.033324,2.97
-0.031252,-0.031414,2.98
-0.029333,-0.0295,2.99
-0.027412,-0.027583,3
-0.025487,-0.025663,3.01
-0.023561,-0.023739,3.02
-0.021631,-0.021814,3.03
-0.0197,-0.019885,3.04
-0.017766,-0.017955,3.05
-0.015831,-0.016022,3.06
-0.013895,-0.014087,3.07
-0.011956,-0.01215,3.08
-0.010017,-0.010211,3.09
-0.0080768,-0.0082714,3.1
-0.0061357,-0.0063298,3.11
-0.0041939,-0.0043872,3.12
-0.0022518,-0.0024435,3.13
-0.00030936,-0.00049899,3.14
