true_u,pred_u,Points:0
0,-0.00021096,0
0.011793,0.011579,0.01
0.023586,0.023368,0.02
0.035375,0.035155,0.03
0.047162,0.046939,0.04
0.058943,0.058718,0.05
0.070719,0.070491,0.06
0.082488,0.082258,0.07
0.094248,0.094017,0.08
0.106,0.10577,0.09
0.11774,0.11751,0.1
0.12947,0.12923,0.11
0.14118,0.14095,0.12
0.15289,0.15265,0.13
0.16457,0.16433,0.14
0.17624,0.176,0.15
0.18789,0.18766,0.16
0.19953,0.19929,0.17
0.21114,0.2109,0.18
0.22273,0.2225,0.19
0.2343,0.23407,0.2
0.24585,0.24562,0.21
0.25737,0.25714,0.22
0.26887,0.26864,0.23
0.28034,0.28011,0.24
0.29178,0.29155,0.25
0.30319,0.30296,0.26
0.31457,0.31435,0.27
0.32592,0.3257,0.28
0.33724,0.33702,0.29
0.34852,0.34831,0.3
0.35977,0.35956,0.31
0.37099,0.37078,0.32
0.38216,0.38196,0.33
0.3933,0.3931,0.34
0.4044,0.4042,0.35
0.41546,0.41526,0.36
0.42647,0.42628,0.37
0.43745,0.43726,0.38
0.44838,0.44819,0.39
0.45926,0.45908,0.4
0.4701,0.46993,0.41
0.4809,0.48073,0.42
0.49164,0.49147,0.43
0.50234,0.50217,0.44
0.51298,0.51282,0.45
0.52357,0.52342,0.46
0.53411,0.53397,0.47
0.5446,0.54446,0.48
0.55504,0.5549,0.49
0.56541,0.56529,0.5
0.57574,0.57561,0.51
0.586,0.58588,0.52
0.5962,0.59609,0.53
0.60635,0.60625,0.54
0.61644,0.61634,0.55
0.62646,0.62637,0.56
0.63642,0.63633,0.57
0.64632,0.64624,0.58
0.65615,0.65607,0.59
0.66592,0.66585,0.6
0.67562,0.67555,0.61
0.68525,0.68519,0.62
0.69481,0.69476,0.63
0.70431,0.70427,0.64
0.71373,0.7137,0.65
0.72308,0.72306,0.66
0.73236,0.73234,0.67
0.74157,0.74156,0.68
0.75071,0.7507,0.69
0.75976,0.75976,0.7
0.76875,0.76875,0.71
0.77765,0.77766,0.72
0.78648,0.7865,0.73
0.79523,0.79525,0.74
0.8039,0.80393,0.75
0.81248,0.81252,0.76
0.82099,0.82103,0.77
0.82942,0.82947,0.78
0.83776,0.83782,0.79
0.84602,0.84608,0.8
0.85419,0.85426,0.81
0.86228,0.86235,0.82
0.87029,0.87036,0.83
0.8782,0.87828,0.84
0.88603,0.88612,0.85
0.89377,0.89386,0.86
0.90142,0.90152,0.87
0.90898,0.90908,0.88
0.91645,0.91655,0.89
0.92382,0.92394,0.9
0.93111,0.93123,0.91
0.9383,0.93842,0.92
0.9454,0.94552,0.93
0.9524,0.95253,0.94
0.95931,0.95944,0.95
0.96612,0.96626,0.96
0.97284,0.97298,0.97
0.97945,0.9796,0.98
0.98597,0.98612,0.99
0.9924,0.99255,1
0.99872,0.99887,1.01
1.0049,1.0051,1.02
1.0111,1.0112,1.03
1.0171,1.0172,1.04
1.023,1.0232,1.05
1.0288,1.029,1.06
1.0345,1.0347,1.07
1.0401,1.0403,1.08
1.0457,1.0458,1.09
1.0511,1.0512,1.1
1.0563,1.0565,1.11
1.0615,1.0617,1.12
1.0666,1.0668,1.13
1.0716,1.0718,1.14
1.0765,1.0767,1.15
1.0812,1.0814,1.16
1.0859,1.0861,1.17
1.0904,1.0906,1.18
1.0949,1.0951,1.19
1.0992,1.0994,1.2
1.1034,1.1036,1.21
1.1075,1.1077,1.22
1.1115,1.1117,1.23
1.1154,1.1156,1.24
1.1192,1.1194,1.25
1.1229,1.123,1.26
1.1264,1.1266,1.27
1.1298,1.13,1.28
1.1332,1.1333,1.29
1.1364,1.1365,1.3
1.1395,1.1396,1.31
1.1425,1.1426,1.32
1.1453,1.1455,1.33
