true_u,pred_u,Points:0
-0,-0.00026278,0
-0.0090433,-0.0092985,0.01
-0.018086,-0.018333,0.02
-0.027126,-0.027366,0.03
-0.036164,-0.036395,0.04
-0.045198,-0.045421,0.05
-0.054228,-0.054442,0.06
-0.063252,-0.063457,0.07
-0.07227,-0.072466,0.08
-0.081281,-0.081468,0.09
-0.090284,-0.090461,0.1
-0.099277,-0.099445,0.11
-0.10826,-0.10842,0.12
-0.11723,-0.11738,0.13
-0.12619,-0.12633,0.14
-0.13514,-0.13527,0.15
-0.14408,-0.1442,0.16
-0.153,-0.15311,0.17
-0.1619,-0.162,0.18
-0.17079,-0.17088,0.19
-0.17967,-0.17974,0.2
-0.18852,-0.18859,0.21
-0.19735,-0.19741,0.22
-0.20617,-0.20622,0.23
-0.21496,-0.215,0.24
-0.22374,-0.22377,0.25
-0.23249,-0.23251,0.26
-0.24122,-0.24123,0.27
-0.24992,-0.24992,0.28
-0.2586,-0.25859,0.29
-0.26725,-0.26724,0.3
-0.27588,-0.27586,0.31
-0.28448,-0.28445,0.32
-0.29305,-0.29301,0.33
-0.30159,-0.30154,0.34
-0.3101,-0.31004,0.35
-0.31858,-0.31852,0.36
-0.32702,-0.32696,0.37
-0.33544,-0.33537,0.38
-0.34382,-0.34374,0.39
-0.35217,-0.35208,0.4
-0.36048,-0.36039,0.41
-0.36876,-0.36866,0.42
-0.37699,-0.37689,0.43
-0.3852,-0.38508,0.44
-0.39336,-0.39324,0.45
-0.40148,-0.40136,0.46
-0.40956,-0.40944,0.47
-0.41761,-0.41748,0.48
-0.42561,-0.42547,0.49
-0.43357,-0.43343,0.5
-0.44148,-0.44134,0.51
-0.44935,-0.4492,0.52
-0.45718,-0.45702,0.53
-0.46496,-0.4648,0.54
-0.47269,-0.47253,0.55
-0.48037,-0.48021,0.56
-0.48801,-0.48785,0.57
-0.4956,-0.49544,0.58
-0.50314,-0.50297,0.59
-0.51063,-0.51046,0.6
-0.51807,-0.5179,0.61
-0.52546,-0.52529,0.62
-0.53279,-0.53262,0.63
-0.54007,-0.5399,0.64
-0.5473,-0.54713,0.65
-0.55447,-0.5543,0.66
-0.56158,-0.56141,0.67
-0.56865,-0.56848,0.68
-0.57565,-0.57548,0.69
-0.58259,-0.58243,0.7
-0.58948,-0.58932,0.71
-0.59631,-0.59615,0.72
-0.60308,-0.60292,0.73
-0.60979,-0.60963,0.74
-0.61644,-0.61628,0.75
-0.62302,-0.62287,0.76
-0.62955,-0.6294,0.77
-0.63601,-0.63586,0.78
-0.6424,-0.64226,0.79
-0.64874,-0.6486,0.8
-0.655,-0.65488,0.81
-0.66121,-0.66108,0.82
-0.66734,-0.66723,0.83
-0.67341,-0.6733,0.84
-0.67942,-0.67931,0.85
-0.68535,-0.68525,0.86
-0.69122,-0.69112,0.87
-0.69701,-0.69693,0.88
-0.70274,-0.70266,0.89
-0.7084,-0.70833,0.9
-0.71398,-0.71392,0.91
-0.7195,-0.71944,0.92
-0.72494,-0.72489,0.93
-0.73031,-0.73027,0.94
-0.73561,-0.73558,0.95
-0.74083,-0.74081,0.96
-0.74598,-0.74597,0.97
-0.75106,-0.75105,0.98
-0.75605,-0.75606,0.99
-0.76098,-0.761,1
-0.76583,-0.76585,1.01
-0.7706,-0.77064,1.02
-0.77529,-0.77534,1.03
-0.77991,-0.77997,1.04
-0.78445,-0.78452,1.05
-0.78891,-0.78899,1.06
-0.79329,-0.79338,1.07
-0.79759,-0.79769,1.08
-0.80182,-0.80193,1.09
-0.80596,-0.80608,1.1
-0.81002,-0.81015,1.11
-0.814,-0.81414,1.12
-0.8179,-0.81805,1.13
-0.82172,-0.82188,1.14
-0.82545,-0.82563,1.15
-0.82911,-0.82929,1.16
-0.83267,-0.83287,1.17
-0.83616,-0.83637,1.18
-0.83956,-0.83978,1.19
-0.84288,-0.84311,1.2
-0.84612,-0.84635,1.21
-0.84927,-0.84952,1.22
-0.85233,-0.85259,1.23
-0.85531,-0.85558,1.24
-0.85821,-0.85849,1.25
-0.86102,-0.8613,1.26
-0.86374,-0.86404,1.27
-0.86638,-0.86668,1.28
-0.86893,-0.86924,1.29
-0.87139,-0.87171,1.3
-0.87376,-0.8741,1.31
-0.87605,-0.87639,1.32
-0.87825,-0.8786,1.33
-0.88036,-0.88072,1.34
-0.88239,-0.88275,1.35
-0.88433,-0.8847,1.36
-0.88617,-0.88655,1.37
-0.88793,-0.88832,1.38
-0.8896,-0.89,1.39
-0.89119,-0.89159,1.4
-0.89268,-0.89309,1.41
-0.89408,-0.8945,1.42
-0.89539,-0.89581,1.43
-0.89662,-0.89704,1.44
-0.89775,-0.89818,1.45
-0.8988,-0.89923,1.46
-0.89975,-0.90019,1.47
-0.90062,-0.90106,1.48
-0.90139,-0.90184,1.49
-0.90208,-0.90253,1.5
-0.90267,-0.90313,1.51
-0.90318,-0.90364,1.52
-0.90359,-0.90405,1.53
-0.90391,-0.90438,1.54
-0.90415,-0.90461,1.55
-0.90429,-0.90476,1.56
-0.90434,-0.90481,1.57
-0.90431,-0.90477,1.58
-0.90418,-0.90464,1.59
-0.90396,-0.90443,1.6
-0.90365,-0.90412,1.61
-0.90325,-0.90372,1.62
-0.90276,-0.90322,1.63
-0.90218,-0.90264,1.64
-0.90151,-0.90197,1.65
-0.90075,-0.90121,1.66
-0.8999,-0.90035,1.67
-0.89896,-0.89941,1.68
-0.89793,-0.89838,1.69
-0.89681,-0.89725,1.7
-0.8956,-0.89604,1.71
-0.8943,-0.89473,1.72
-0.89291,-0.89334,1.73
-0.89143,-0.89186,1.74
-0.88986,-0.89028,1.75
-0.88821,-0.88862,1.76
-0.88646,-0.88687,1.77
-0.88463,-0.88503,1.78
-0.8827,-0.8831,1.79
-0.88069,-0.88108,1.8
-0.87859,-0.87898,1.81
-0.87641,-0.87678,1.82
-0.87413,-0.8745,1.83
-0.87177,-0.87213,1.84
-0.86932,-0.86967,1.85
-0.86679,-0.86713,1.86
-0.86417,-0.86449,1.87
-0.86146,-0.86178,1.88
-0.85866,-0.85897,1.89
-0.85578,-0.85608,1.9
-0.85281,-0.8531,1.91
-0.84976,-0.85004,1.92
-0.84663,-0.84689,1.93
-0.8434,-0.84366,1.94
-0.8401,-0.84034,1.95
-0.83671,-0.83694,1.96
-0.83324,-0.83346,1.97
-0.82968,-0.82989,1.98
-0.82604,-0.82624,1.99
-0.82232,-0.8225,2
-0.81851,-0.81869,2.01
-0.81463,-0.81479,2.02
-0.81066,-0.81081,2.03
-0.80661,-0.80675,2.04
-0.80248,-0.80261,2.05
-0.79827,-0.79838,2.06
-0.79398,-0.79408,2.07
-0.78961,-0.7897,2.08
-0.78516,-0.78524,2.09
-0.78064,-0.7807,2.1
-0.77603,-0.77609,2.11
-0.77135,-0.77139,2.12
-0.76659,-0.76662,2.13
-0.76176,-0.76177,2.14
-0.75684,-0.75685,2.15
-0.75186,-0.75185,2.16
-0.74679,-0.74677,2.17
-0.74166,-0.74162,2.18
-0.73644,-0.7364,2.19
-0.73116,-0.7311,2.2
-0.7258,-0.72573,2.21
-0.72037,-0.72029,2.22
-0.71487,-0.71478,2.23
-0.70929,-0.70919,2.24
-0.70365,-0.70353,2.25
-0.69793,-0.69781,2.26
-0.69214,-0.69201,2.27
-0.68629,-0.68615,2.28
-0.68037,-0.68021,2.29
-0.67437,-0.67421,2.3
-0.66831,-0.66815,2.31
-0.66219,-0.66201,2.32
-0.656,-0.65581,2.33
-0.64974,-0.64954,2.34
-0.64342,-0.64321,2.35
-0.63703,-0.63682,2.36
-0.63058,-0.63036,2.37
-0.62406,-0.62384,2.38
-0.61749,-0.61726,2.39
-0.61085,-0.61062,2.4
-0.60415,-0.60391,2.41
-0.59739,-0.59715,2.42
-0.59057,-0.59032,2.43
-0.5837,-0.58344,2.44
-0.57676,-0.5765,2.45
-0.56976,-0.5695,2.46
-0.56271,-0.56245,2.47
-0.55561,-0.55534,2.48
-0.54844,-0.54817,2.49
-0.54122,-0.54095,2.5
-0.53395,-0.53368,2.51
-0.52663,-0.52635,2.52
-0.51925,-0.51897,2.53
-0.51182,-0.51154,2.54
-0.50434,-0.50406,2.55
-0.49681,-0.49653,2.56
-0.48922,-0.48895,2.57
-0.48159,-0.48132,2.58
-0.47392,-0.47365,2.59
-0.46619,-0.46592,2.6
-0.45842,-0.45815,2.61
-0.4506,-0.45034,2.62
-0.44274,-0.44248,2.63
-0.43483,-0.43458,2.64
-0.42688,-0.42663,2.65
-0.41888,-0.41864,2.66
-0.41085,-0.41061,2.67
-0.40277,-0.40254,2.68
-0.39465,-0.39443,2.69
-0.3865,-0.38628,2.7
-0.3783,-0.3781,2.71
-0.37007,-0.36987,2.72
-0.3618,-0.36161,2.73
-0.35349,-0.35331,2.74
-0.34515,-0.34498,2.75
-0.33678,-0.33661,2.76
-0.32837,-0.32821,2.77
-0.31992,-0.31978,2.78
-0.31145,-0.31132,2.79
-0.30294,-0.30282,2.8
-0.29441,-0.2943,2.81
-0.28584,-0.28574,2.82
-0.27725,-0.27716,2.83
-0.26863,-0.26855,2.84
-0.25998,-0.25991,2.85
-0.2513,-0.25125,2.86
-0.2426,-0.24257,2.87
-0.23388,-0.23385,2.88
-0.22513,-0.22512,2.89
-0.21636,-0.21636,2.9
-0.20757,-0.20759,2.91
-0.19876,-0.19879,2.92
-0.18993,-0.18997,2.93
-0.18108,-0.18113,2.94
-0.17221,-0.17228,2.95
-0.16332,-0.1634,2.96
-0.15442,-0.15452,2.97
-0.1455,-0.14561,2.98
-0.13657,-0.13669,2.99
-0.12762,-0.12776,3
-0.11866,-0.11882,3.01
-0.10969,-0.10986,3.02
-0.10071,-0.10089,3.03
-0.091717,-0.091917,3.04
-0.082715,-0.082931,3.05
-0.073706,-0.073936,3.06
-0.064689,-0.064934,3.07
-0.055666,-0.055925,3.08
-0.046637,-0.046911,3.09
-0.037603,-0.037892,3.1
-0.028566,-0.028869,3.11
-0.019526,-0.019843,3.12
-0.010484,-0.010815,3.13
-0.0014403,-0.0017862,3.14
