true_u,pred_u,Points:0
0,-0.00024087,0
0.013262,0.013027,0.01
0.026523,0.026294,0.02
0.039781,0.039558,0.03
0.053035,0.052819,0.04
0.066284,0.066074,0.05
0.079526,0.079323,0.06
0.09276,0.092564,0.07
0.10599,0.1058,0.08
0.1192,0.11902,0.09
0.1324,0.13223,0.1
0.14559,0.14542,0.11
0.15877,0.15861,0.12
0.17192,0.17177,0.13
0.18507,0.18492,0.14
0.19819,0.19805,0.15
0.21129,0.21116,0.16
0.22437,0.22425,0.17
0.23743,0.23732,0.18
0.25047,0.25037,0.19
0.26348,0.26338,0.2
0.27647,0.27638,0.21
0.28942,0.28934,0.22
0.30235,0.30228,0.23
0.31525,0.31518,0.24
0.32811,0.32806,0.25
0.34095,0.3409,0.26
0.35375,0.3537,0.27
0.36651,0.36648,0.28
0.37924,0.37921,0.29
0.39193,0.39191,0.3
0.40458,0.40457,0.31
0.41719,0.41718,0.32
0.42975,0.42976,0.33
0.44228,0.44229,0.34
0.45476,0.45478,0.35
0.4672,0.46722,0.36
0.47958,0.47961,0.37
0.49193,0.49196,0.38
0.50422,0.50426,0.39
0.51646,0.51651,0.4
0.52865,0.5287,0.41
0.54078,0.54085,0.42
0.55287,0.55293,0.43
0.56489,0.56497,0.44
0.57686,0.57694,0.45
0.58878,0.58886,0.46
0.60063,0.60072,0.47
0.61242,0.61252,0.48
0.62416,0.62426,0.49
0.63583,0.63593,0.5
0.64743,0.64755,0.51
0.65898,0.65909,0.52
0.67045,0.67057,0.53
0.68186,0.68199,0.54
0.6932,0.69333,0.55
0.70447,0.70461,0.56
0.71568,0.71581,0.57
0.7268,0.72695,0.58
0.73786,0.73801,0.59
0.74884,0.74899,0.6
0.75975,0.75991,0.61
0.77059,0.77074,0.62
0.78134,0.7815,0.63
0.79202,0.79218,0.64
0.80262,0.80278,0.65
0.81313,0.8133,0.66
0.82357,0.82374,0.67
0.83392,0.83409,0.68
0.84419,0.84437,0.69
0.85438,0.85455,0.7
0.86448,0.86466,0.71
0.87449,0.87467,0.72
0.88442,0.8846,0.73
0.89426,0.89444,0.74
0.90401,0.90419,0.75
0.91367,0.91385,0.76
0.92323,0.92341,0.77
0.93271,0.93289,0.78
0.94209,0.94227,0.79
0.95138,0.95156,0.8
0.96057,0.96075,0.81
0.96967,0.96985,0.82
0.97867,0.97884,0.83
0.98757,0.98774,0.84
0.99637,0.99655,0.85
1.0051,1.0052,0.86
1.0137,1.0138,0.87
1.0222,1.0223,0.88
1.0306,1.0307,0.89
1.0389,1.039,0.9
1.0471,1.0472,0.91
1.0551,1.0553,0.92
1.0631,1.0633,0.93
1.071,1.0712,0.94
1.0788,1.0789,0.95
1.0864,1.0866,0.96
1.094,1.0941,0.97
1.1014,1.1016,0.98
1.1088,1.1089,0.99
1.116,1.1161,1
1.1231,1.1232,1.01
1.1301,1.1302,1.02
1.137,1.1371,1.03
1.1437,1.1439,1.04
1.1504,1.1505,1.05
1.1569,1.1571,1.06
1.1634,1.1635,1.07
1.1697,1.1698,1.08
1.1759,1.176,1.09
1.1819,1.1821,1.1
1.1879,1.188,1.11
1.1937,1.1938,1.12
1.1995,1.1996,1.13
1.2051,1.2052,1.14
1.2105,1.2106,1.15
1.2159,1.216,1.16
1.2211,1.2212,1.17
1.2262,1.2263,1.18
1.2312,1.2313,1.19
1.2361,1.2362,1.2
1.2408,1.2409,1.21
1.2455,1.2455,1.22
1.25,1.25,1.23
1.2543,1.2544,1.24
1.2586,1.2586,1.25
1.2627,1.2627,1.26
1.2667,1.2667,1.27
1.2705,1.2706,1.28
1.2743,1.2743,1.29
1.2779,1.2779,1.3
1.2814,1.2814,1.31
1.2847,1.2848,1.32
1.288,1.288,1.33
1.2911,1.2911,1.34
1.294,1.294,1.35
1.2969,1.2969,1.36
1.2996,1.2996,1.37
1.3022,1.3022,1.38
1.3046,1.3046,1.39
1.3069,1.3069,1.4
1.3091,1.3091,1.41
1.3112,1.3112,1.42
1.3131,1.3131,1.43
1.3149,1.3149,1.44
1.3166,1.3166,1.45
1.3181,1.3181,1.46
1.3195,1.3195,1.47
1.3208,1.3207,1.48
1.3219,1.3219,1.49
1.3229,1.3229,1.5
1.3238,1.3238,1.51
1.3245,1.3245,1.52
1.3251,1.3251,1.53
1.3256,1.3256,1.54
1.3259,1.3259,1.55
1.3262,1.3261,1.56
1.3262,1.3262,1.57
1.3262,1.3261,1.58
1.326,1.326,1.59
1.3257,1.3256,1.6
1.3252,1.3252,1.61
1.3246,1.3246,1.62
1.3239,1.3239,1.63
1.3231,1.323,1.64
1.3221,1.322,1.65
1.321,1.3209,1.66
1.3197,1.3197,1.67
1.3183,1.3183,1.68
1.3168,1.3168,1.69
1.3152,1.3152,1.7
1.3134,1.3134,1.71
1.3115,1.3115,1.72
1.3095,1.3094,1.73
1.3073,1.3073,1.74
1.305,1.305,1.75
1.3026,1.3026,1.76
1.3,1.3,1.77
1.2973,1.2973,1.78
1.2945,1.2945,1.79
1.2915,1.2915,1.8
1.2885,1.2885,1.81
1.2853,1.2853,1.82
1.2819,1.2819,1.83
1.2785,1.2785,1.84
1.2749,1.2749,1.85
1.2712,1.2712,1.86
1.2673,1.2673,1.87
1.2633,1.2634,1.88
1.2592,1.2593,1.89
1.255,1.255,1.9
1.2507,1.2507,1.91
1.2462,1.2462,1.92
1.2416,1.2416,1.93
1.2369,1.2369,1.94
1.232,1.2321,1.95
1.227,1.2271,1.96
1.2219,1.222,1.97
1.2167,1.2168,1.98
1.2114,1.2115,1.99
1.2059,1.206,2
1.2004,1.2004,2.01
1.1947,1.1947,2.02
1.1888,1.1889,2.03
1.1829,1.183,2.04
1.1768,1.1769,2.05
1.1707,1.1708,2.06
1.1644,1.1645,2.07
1.158,1.1581,2.08
1.1515,1.1515,2.09
1.1448,1.1449,2.1
1.1381,1.1382,2.11
1.1312,1.1313,2.12
1.1242,1.1243,2.13
1.1171,1.1172,2.14
1.1099,1.11,2.15
1.1026,1.1027,2.16
1.0952,1.0953,2.17
1.0876,1.0878,2.18
1.08,1.0801,2.19
1.0723,1.0724,2.2
1.0644,1.0645,2.21
1.0564,1.0565,2.22
1.0484,1.0485,2.23
1.0402,1.0403,2.24
1.0319,1.032,2.25
1.0235,1.0236,2.26
1.015,1.0152,2.27
1.0064,1.0066,2.28
0.99776,0.99788,2.29
0.98898,0.9891,2.3
0.98009,0.98021,2.31
0.97111,0.97123,2.32
0.96203,0.96215,2.33
0.95285,0.95297,2.34
0.94358,0.9437,2.35
0.93421,0.93433,2.36
0.92475,0.92487,2.37
0.9152,0.91531,2.38
0.90555,0.90567,2.39
0.89582,0.89593,2.4
0.88599,0.8861,2.41
0.87608,0.87619,2.42
0.86608,0.86619,2.43
0.85599,0.8561,2.44
