true_u,pred_u,Points:0
-0,-0.00027836,0
-0.013149,-0.013446,0.01
-0.026296,-0.026612,0.02
-0.039441,-0.039775,0.03
-0.052582,-0.052933,0.04
-0.065718,-0.066087,0.05
-0.078847,-0.079233,0.06
-0.091968,-0.09237,0.07
-0.10508,-0.1055,0.08
-0.11818,-0.11862,0.09
-0.13127,-0.13172,0.1
-0.14435,-0.14481,0.11
-0.15741,-0.15789,0.12
-0.17046,-0.17095,0.13
-0.18349,-0.18399,0.14
-0.1965,-0.19702,0.15
-0.20949,-0.21002,0.16
-0.22246,-0.223,0.17
-0.23541,-0.23596,0.18
-0.24833,-0.2489,0.19
-0.26123,-0.26181,0.2
-0.2741,-0.27469,0.21
-0.28695,-0.28755,0.22
-0.29977,-0.30037,0.23
-0.31256,-0.31317,0.24
-0.32531,-0.32593,0.25
-0.33804,-0.33867,0.26
-0.35073,-0.35136,0.27
-0.36338,-0.36403,0.28
-0.376,-0.37665,0.29
-0.38858,-0.38924,0.3
-0.40112,-0.40178,0.31
-0.41362,-0.41429,0.32
-0.42609,-0.42676,0.33
-0.4385,-0.43918,0.34
-0.45088,-0.45156,0.35
-0.46321,-0.46389,0.36
-0.47549,-0.47617,0.37
-0.48772,-0.48841,0.38
-0.49991,-0.5006,0.39
-0.51205,-0.51273,0.4
-0.52413,-0.52482,0.41
-0.53617,-0.53685,0.42
-0.54814,-0.54883,0.43
-0.56007,-0.56075,0.44
-0.57194,-0.57262,0.45
-0.58375,-0.58443,0.46
-0.5955,-0.59618,0.47
-0.60719,-0.60786,0.48
-0.61883,-0.61949,0.49
-0.6304,-0.63106,0.5
-0.64191,-0.64256,0.51
-0.65335,-0.654,0.52
-0.66473,-0.66537,0.53
-0.67604,-0.67667,0.54
-0.68728,-0.68791,0.55
-0.69846,-0.69908,0.56
-0.70956,-0.71018,0.57
-0.7206,-0.7212,0.58
-0.73156,-0.73216,0.59
-0.74245,-0.74303,0.6
-0.75326,-0.75384,0.61
-0.764,-0.76457,0.62
-0.77467,-0.77522,0.63
-0.78525,-0.7858,0.64
-0.79576,-0.79629,0.65
-0.80619,-0.80671,0.66
-0.81654,-0.81704,0.67
-0.8268,-0.82729,0.68
-0.83698,-0.83746,0.69
-0.84708,-0.84755,0.7
-0.8571,-0.85755,0.71
-0.86703,-0.86747,0.72
-0.87687,-0.87729,0.73
-0.88662,-0.88703,0.74
-0.89629,-0.89669,0.75
-0.90586,-0.90625,0.76
-0.91535,-0.91572,0.77
-0.92474,-0.9251,0.78
-0.93405,-0.93438,0.79
-0.94325,-0.94357,0.8
-0.95237,-0.95267,0.81
-0.96139,-0.96168,0.82
-0.97031,-0.97058,0.83
-0.97913,-0.97939,0.84
-0.98786,-0.9881,0.85
-0.99649,-0.99672,0.86
-1.005,-1.0052,0.87
-1.0134,-1.0136,0.88
-1.0218,-1.022,0.89
-1.03,-1.0302,0.9
-1.0381,-1.0383,0.91
-1.0461,-1.0463,0.92
-1.0541,-1.0542,0.93
-1.0619,-1.062,0.94
-1.0696,-1.0696,0.95
-1.0772,-1.0772,0.96
-1.0846,-1.0847,0.97
-1.092,-1.0921,0.98
-1.0993,-1.0993,0.99
-1.1065,-1.1065,1
-1.1135,-1.1135,1.01
-1.1204,-1.1204,1.02
-1.1273,-1.1272,1.03
-1.134,-1.1339,1.04
-1.1406,-1.1405,1.05
-1.1471,-1.147,1.06
-1.1534,-1.1533,1.07
-1.1597,-1.1596,1.08
-1.1658,-1.1657,1.09
-1.1719,-1.1717,1.1
-1.1778,-1.1776,1.11
-1.1835,-1.1834,1.12
-1.1892,-1.189,1.13
-1.1948,-1.1946,1.14
-1.2002,-1.2,1.15
-1.2055,-1.2053,1.16
-1.2107,-1.2104,1.17
-1.2158,-1.2155,1.18
-1.2207,-1.2204,1.19
-1.2255,-1.2253,1.2
-1.2302,-1.2299,1.21
-1.2348,-1.2345,1.22
-1.2393,-1.239,1.23
-1.2436,-1.2433,1.24
-1.2478,-1.2475,1.25
-1.2519,-1.2516,1.26
-1.2559,-1.2555,1.27
-1.2597,-1.2593,1.28
-1.2634,-1.263,1.29
-1.267,-1.2666,1.3
-1.2704,-1.27,1.31
-1.2738,-1.2734,1.32
-1.277,-1.2766,1.33
-1.28,-1.2796,1.34
-1.283,-1.2826,1.35
-1.2858,-1.2854,1.36
-1.2885,-1.288,1.37
-1.291,-1.2906,1.38
-1.2935,-1.293,1.39
-1.2958,-1.2953,1.4
-1.2979,-1.2975,1.41
-1.3,-1.2995,1.42
-1.3019,-1.3014,1.43
-1.3037,-1.3032,1.44
-1.3053,-1.3049,1.45
-1.3068,-1.3064,1.46
-1.3082,-1.3078,1.47
-1.3095,-1.309,1.48
-1.3106,-1.3101,1.49
-1.3116,-1.3111,1.5
-1.3125,-1.312,1.51
-1.3132,-1.3127,1.52
-1.3138,-1.3133,1.53
-1.3143,-1.3138,1.54
-1.3146,-1.3142,1.55
-1.3148,-1.3144,1.56
-1.3149,-1.3144,1.57
-1.3148,-1.3144,1.58
-1.3147,-1.3142,1.59
-1.3143,-1.3139,1.6
-1.3139,-1.3134,1.61
-1.3133,-1.3129,1.62
-1.3126,-1.3122,1.63
-1.3118,-1.3113,1.64
-1.3108,-1.3104,1.65
-1.3097,-1.3093,1.66
-1.3084,-1.308,1.67
-1.3071,-1.3067,1.68
-1.3056,-1.3052,1.69
-1.3039,-1.3036,1.7
-1.3022,-1.3018,1.71
-1.3003,-1.2999,1.72
-1.2983,-1.2979,1.73
-1.2961,-1.2958,1.74
-1.2938,-1.2935,1.75
-1.2914,-1.2911,1.76
-1.2889,-1.2886,1.77
-1.2862,-1.2859,1.78
-1.2834,-1.2831,1.79
-1.2805,-1.2802,1.8
-1.2775,-1.2772,1.81
-1.2743,-1.274,1.82
-1.271,-1.2707,1.83
-1.2675,-1.2673,1.84
-1.264,-1.2638,1.85
-1.2603,-1.2601,1.86
-1.2565,-1.2563,1.87
-1.2525,-1.2524,1.88
-1.2485,-1.2483,1.89
-1.2443,-1.2441,1.9
-1.24,-1.2398,1.91
-1.2355,-1.2354,1.92
-1.231,-1.2309,1.93
-1.2263,-1.2262,1.94
-1.2215,-1.2214,1.95
-1.2166,-1.2165,1.96
-1.2115,-1.2115,1.97
-1.2063,-1.2063,1.98
-1.201,-1.201,1.99
-1.1956,-1.1956,2
-1.1901,-1.1901,2.01
-1.1845,-1.1845,2.02
