true_u,pred_u,Points:0
-0,-0.00085706,0
-0.0023617,-0.0032283,0.01
-0.0047232,-0.005598,0.02
-0.0070842,-0.0079663,0.03
-0.0094445,-0.010333,0.04
-0.011804,-0.012697,0.05
-0.014162,-0.015059,0.06
-0.016519,-0.017419,0.07
-0.018874,-0.019776,0.08
-0.021227,-0.02213,0.09
-0.023578,-0.024482,0.1
-0.025927,-0.02683,0.11
-0.028273,-0.029174,0.12
-0.030616,-0.031515,0.13
-0.032957,-0.033852,0.14
-0.035294,-0.036184,0.15
-0.037627,-0.038512,0.16
-0.039957,-0.040836,0.17
-0.042282,-0.043155,0.18
-0.044604,-0.045469,0.19
-0.046921,-0.047778,0.2
-0.049233,-0.050081,0.21
-0.05154,-0.052378,0.22
-0.053843,-0.05467,0.23
-0.056139,-0.056956,0.24
-0.058431,-0.059236,0.25
-0.060716,-0.061508,0.26
-0.062995,-0.063775,0.27
-0.065268,-0.066034,0.28
-0.067535,-0.068286,0.29
-0.069794,-0.070531,0.3
-0.072047,-0.072769,0.31
-0.074293,-0.074999,0.32
-0.076531,-0.077221,0.33
-0.078761,-0.079435,0.34
-0.080984,-0.08164,0.35
-0.083198,-0.083837,0.36
-0.085405,-0.086026,0.37
-0.087602,-0.088205,0.38
-0.089791,-0.090376,0.39
-0.091971,-0.092537,0.4
-0.094142,-0.094689,0.41
-0.096303,-0.096831,0.42
-0.098454,-0.098964,0.43
-0.1006,-0.10109,0.44
-0.10273,-0.1032,0.45
-0.10485,-0.1053,0.46
-0.10696,-0.10739,0.47
-0.10906,-0.10947,0.48
-0.11115,-0.11154,0.49
-0.11323,-0.1136,0.5
-0.1153,-0.11565,0.51
-0.11735,-0.11768,0.52
-0.11939,-0.11971,0.53
-0.12143,-0.12172,0.54
-0.12345,-0.12372,0.55
-0.12545,-0.1257,0.56
-0.12745,-0.12768,0.57
-0.12943,-0.12964,0.58
-0.1314,-0.13159,0.59
-0.13335,-0.13353,0.6
-0.1353,-0.13545,0.61
-0.13723,-0.13736,0.62
-0.13914,-0.13926,0.63
-0.14104,-0.14114,0.64
-0.14293,-0.14301,0.65
-0.1448,-0.14487,0.66
-0.14666,-0.14671,0.67
-0.14851,-0.14854,0.68
-0.15033,-0.15035,0.69
-0.15215,-0.15215,0.7
-0.15395,-0.15393,0.71
-0.15573,-0.1557,0.72
-0.1575,-0.15745,0.73
-0.15925,-0.15919,0.74
-0.16099,-0.16091,0.75
-0.16271,-0.16262,0.76
-0.16441,-0.16431,0.77
-0.1661,-0.16598,0.78
-0.16777,-0.16764,0.79
-0.16942,-0.16929,0.8
-0.17106,-0.17091,0.81
-0.17268,-0.17252,0.82
-0.17428,-0.17411,0.83
-0.17587,-0.17569,0.84
-0.17743,-0.17725,0.85
-0.17898,-0.17879,0.86
-0.18052,-0.18031,0.87
-0.18203,-0.18182,0.88
-0.18352,-0.1833,0.89
-0.185,-0.18478,0.9
-0.18646,-0.18623,0.91
-0.1879,-0.18766,0.92
-0.18932,-0.18908,0.93
-0.19073,-0.19048,0.94
-0.19211,-0.19185,0.95
-0.19347,-0.19321,0.96
-0.19482,-0.19455,0.97
-0.19614,-0.19588,0.98
-0.19745,-0.19718,0.99
-0.19873,-0.19846,1
-0.2,-0.19973,1.01
-0.20125,-0.20097,1.02
-0.20247,-0.2022,1.03
-0.20368,-0.2034,1.04
-0.20486,-0.20459,1.05
-0.20603,-0.20575,1.06
-0.20717,-0.2069,1.07
-0.2083,-0.20802,1.08
-0.2094,-0.20912,1.09
-0.21048,-0.21021,1.1
-0.21154,-0.21127,1.11
-0.21258,-0.21231,1.12
-0.2136,-0.21333,1.13
-0.2146,-0.21433,1.14
-0.21557,-0.21531,1.15
-0.21653,-0.21627,1.16
-0.21746,-0.2172,1.17
-0.21837,-0.21812,1.18
-0.21926,-0.21901,1.19
-0.22012,-0.21988,1.2
-0.22097,-0.22073,1.21
-0.22179,-0.22156,1.22
-0.22259,-0.22236,1.23
-0.22337,-0.22315,1.24
-0.22413,-0.22391,1.25
-0.22486,-0.22465,1.26
-0.22557,-0.22536,1.27
-0.22626,-0.22606,1.28
-0.22693,-0.22673,1.29
-0.22757,-0.22738,1.3
-0.22819,-0.22801,1.31
-0.22879,-0.22861,1.32
-0.22936,-0.22919,1.33
-0.22991,-0.22975,1.34
-0.23044,-0.23028,1.35
-0.23095,-0.2308,1.36
-0.23143,-0.23129,1.37
-0.23189,-0.23175,1.38
-0.23233,-0.23219,1.39
-0.23274,-0.23261,1.4
-0.23313,-0.23301,1.41
-0.23349,-0.23338,1.42
-0.23384,-0.23373,1.43
-0.23416,-0.23406,1.44
-0.23445,-0.23436,1.45
-0.23473,-0.23464,1.46
-0.23498,-0.23489,1.47
-0.2352,-0.23513,1.48
-0.2354,-0.23533,1.49
-0.23558,-0.23552,1.5
-0.23574,-0.23568,1.51
-0.23587,-0.23582,1.52
-0.23598,-0.23593,1.53
-0.23606,-0.23602,1.54
-0.23612,-0.23609,1.55
-0.23616,-0.23613,1.56
-0.23617,-0.23615,1.57
-0.23617,-0.23614,1.58
-0.23613,-0.23611,1.59
-0.23607,-0.23606,1.6
-0.23599,-0.23598,1.61
-0.23589,-0.23588,1.62
-0.23576,-0.23575,1.63
-0.23561,-0.23561,1.64
-0.23543,-0.23543,1.65
-0.23524,-0.23524,1.66
-0.23501,-0.23502,1.67
-0.23477,-0.23477,1.68
-0.2345,-0.23451,1.69
-0.23421,-0.23421,1.7
-0.23389,-0.2339,1.71
-0.23355,-0.23356,1.72
-0.23319,-0.2332,1.73
-0.2328,-0.23281,1.74
-0.23239,-0.2324,1.75
-0.23196,-0.23197,1.76
-0.2315,-0.23151,1.77
-0.23103,-0.23103,1.78
-0.23052,-0.23053,1.79
-0.23,-0.23,1.8
-0.22945,-0.22946,1.81
-0.22888,-0.22888,1.82
-0.22829,-0.22829,1.83
-0.22767,-0.22767,1.84
-0.22703,-0.22702,1.85
-0.22637,-0.22636,1.86
-0.22568,-0.22567,1.87
-0.22497,-0.22496,1.88
-0.22424,-0.22423,1.89
-0.22349,-0.22347,1.9
-0.22272,-0.22269,1.91
